date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,29.88,30.36,30.0,29.72,21434.26,0.02,0.07,29.868,29.466,29.549,22290.26,17169.73,18751.32,1.26
2016-10-13,30.0,30.24,29.98,29.74,14920.16,-0.15,-0.5,29.628,29.401,29.57,21556.52,16193.99,18745.71,0.87
2016-10-12,30.38,30.5,30.13,30.01,22341.79,-0.6,-1.95,29.404,29.31,29.566,21160.96,16013.88,19547.3,1.31
2016-10-11,29.8,30.99,30.73,29.65,45411.46,2.23,7.83,29.204,29.167,29.625,18710.7,15508.66,20270.16,2.66
2016-09-28,28.8,28.8,28.5,28.4,7343.63,-0.3,-1.04,28.896,28.986,29.619,11226.67,12723.92,20012.74,0.43
2016-09-27,28.91,28.91,28.8,27.91,17765.55,-0.06,-0.21,29.064,28.967,29.719,12049.21,15193.02,20610.32,1.04
2016-09-26,29.25,29.4,28.86,28.62,12942.35,-0.27,-0.93,29.174,29.04,29.813,10831.46,15446.37,21588.03,0.76
2016-09-23,29.36,29.8,29.13,29.11,10090.52,-0.06,-0.21,29.216,29.152,29.869,10866.81,17563.63,22686.15,0.59
2016-09-22,29.41,29.58,29.19,29.18,7991.32,-0.15,-0.51,29.13,29.324,29.889,12306.62,18958.18,22899.97,0.47
2016-09-21,29.37,29.59,29.34,29.06,11456.3,-0.01,-0.03,29.076,29.515,29.89,14221.17,20103.1,24091.81,0.67
2016-09-20,29.25,29.5,29.35,28.82,11676.8,0.28,0.96,28.87,29.631,29.926,18336.83,20332.92,25975.28,0.68
2016-09-19,28.95,29.4,29.07,28.72,13119.12,0.37,1.29,28.906,29.739,29.929,20061.28,21297.43,27913.96,0.77
2016-09-14,28.89,28.99,28.7,28.18,17289.56,-0.22,-0.76,29.088,29.822,29.956,24260.44,23080.71,30057.12,1.01
2016-09-13,28.69,29.85,28.92,28.41,17564.08,0.61,2.15,29.518,30.082,29.964,25609.74,25031.66,30648.53,1.03
2016-09-12,29.1,29.18,28.31,28.29,32034.6,-1.22,-4.13,29.954,30.252,29.985,25985.02,27301.57,31996.29,1.88
2016-09-09,30.19,30.27,29.53,29.53,20299.03,-0.45,-1.5,30.392,30.471,29.98,22329.0,26027.62,32658.22,1.19
2016-09-08,30.85,30.85,29.98,29.88,34114.92,-0.87,-2.82,30.572,30.586,29.898,22533.59,27729.69,33361.69,2.0
2016-09-07,31.26,31.59,30.85,30.73,24036.05,-0.25,-0.8,30.556,30.586,29.818,21900.99,27808.68,32643.05,1.41
2016-09-06,30.32,31.18,31.1,30.12,19440.52,0.6,1.97,30.646,30.453,29.732,24453.58,26841.75,32745.72,1.14
2016-09-05,30.5,31.1,30.5,30.24,13754.48,0.07,0.23,30.55,30.265,29.657,28618.11,28080.53,33881.98,0.81
2016-09-02,29.6,30.56,30.43,29.58,21321.98,0.53,1.77,30.55,30.221,29.545,29726.25,31617.64,34450.67,1.25
2016-09-01,31.01,31.39,29.9,29.83,30951.91,-1.4,-4.47,30.6,30.118,29.466,32925.79,34530.48,35001.31,1.81
2016-08-31,30.55,31.35,31.3,30.2,36799.0,0.68,2.22,30.616,30.09,29.448,33716.36,37033.53,35449.74,2.16
2016-08-30,30.55,31.7,30.62,30.5,40263.17,0.12,0.39,30.26,29.845,29.317,29229.93,36265.4,35527.41,2.36
2016-08-29,30.67,31.13,30.5,30.18,19295.18,-0.18,-0.59,29.98,29.718,29.239,27542.95,36691.02,34646.57,1.13
2016-08-26,30.08,31.16,30.68,29.8,37319.7,0.7,2.33,29.892,29.488,29.16,33509.04,39288.81,35697.81,2.19
2016-08-25,29.25,30.14,29.98,28.88,34904.76,0.46,1.56,29.636,29.21,29.08,36135.17,38993.69,37084.18,2.04
2016-08-24,29.3,29.83,29.52,29.2,14366.82,0.3,1.03,29.564,29.05,29.076,40350.69,37477.42,39362.56,0.84
2016-08-23,29.86,30.1,29.22,28.98,31828.29,-0.84,-2.79,29.43,29.01,29.261,43300.87,38649.68,44524.18,1.86
2016-08-22,29.5,30.83,30.06,29.41,49125.61,0.66,2.25,29.456,29.048,29.449,45839.08,39683.43,51081.73,2.88
2016-08-19,29.64,30.8,29.4,29.26,50450.37,-0.22,-0.74,29.084,28.869,29.709,45068.59,37283.7,51476.08,2.95
2016-08-18,29.03,30.28,29.62,28.81,55982.37,0.77,2.67,28.784,28.813,29.901,41852.2,35472.15,52622.78,3.28
2016-08-17,29.12,29.39,28.85,28.69,29117.72,-0.5,-1.7,28.536,28.806,30.062,34604.14,33865.96,50989.08,1.71
2016-08-16,28.45,29.41,29.35,28.28,44519.35,1.15,4.08,28.59,28.788,30.254,33998.49,34789.43,50836.87,2.61
2016-08-15,28.0,28.67,28.2,27.32,45273.14,0.3,1.07,28.64,28.759,30.456,33527.77,32602.12,50442.38,2.65
