date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,7.0,7.07,6.9,6.81,817509.75,0.13,1.92,6.444,6.242,6.203,274307.12,167873.21,143414.0,5.04
2016-10-13,6.36,6.77,6.77,6.3,293981.38,0.62,10.08,6.27,6.168,6.167,119412.06,93234.93,120647.84,1.81
2016-10-12,6.18,6.18,6.16,6.12,69436.77,-0.04,-0.65,6.124,6.114,6.142,68728.79,72162.29,122542.45,0.43
2016-10-11,6.21,6.21,6.2,6.15,84319.43,0.01,0.16,6.102,6.12,6.137,64047.76,75553.48,125886.99,0.52
2016-10-10,6.04,6.2,6.19,6.04,106288.27,0.16,2.65,6.076,6.119,6.127,61020.31,76305.58,127199.28,0.66
2016-09-30,6.03,6.08,6.03,6.01,43034.47,-0.01,-0.17,6.04,6.125,6.116,61439.3,80179.34,129562.79,0.27
2016-09-29,6.02,6.09,6.04,6.02,40565.0,0.0,0.0,6.066,6.125,6.118,67057.8,82249.36,133820.41,0.25
2016-09-28,6.11,6.11,6.05,6.01,46031.63,-0.02,-0.33,6.104,6.125,6.119,75595.79,85317.39,143510.59,0.28
2016-09-27,6.0,6.07,6.07,5.98,69182.19,0.07,1.17,6.138,6.122,6.126,87059.21,100633.92,154545.74,0.43
2016-09-26,6.16,6.16,6.01,5.98,108383.2,-0.15,-2.44,6.162,6.133,6.135,91590.86,109014.09,173572.47,0.67
2016-09-23,6.23,6.25,6.16,6.15,71127.0,-0.07,-1.12,6.21,6.163,6.136,98919.37,118954.79,180916.93,0.44
2016-09-22,6.28,6.28,6.23,6.18,83254.95,0.01,0.16,6.184,6.166,6.125,97440.92,148060.75,183096.66,0.51
2016-09-21,6.2,6.28,6.22,6.18,103348.69,0.02,0.32,6.146,6.169,6.11,95038.99,172922.61,188642.22,0.64
2016-09-20,6.25,6.27,6.19,6.15,91840.44,-0.05,-0.8,6.106,6.154,6.088,114208.64,176220.49,189480.87,0.57
2016-09-19,6.03,6.29,6.25,6.01,145025.78,0.23,3.82,6.104,6.135,6.073,126437.33,178092.98,195293.57,0.89
2016-09-14,6.02,6.04,6.03,5.93,63734.76,-0.02,-0.33,6.116,6.107,6.046,138990.2,178946.25,192801.01,0.39
2016-09-13,6.02,6.07,6.04,6.0,71245.3,0.02,0.33,6.148,6.11,6.033,198680.57,185391.46,193919.22,0.44
2016-09-12,6.06,6.12,6.02,5.96,199196.91,-0.16,-2.59,6.192,6.112,6.018,250806.23,201703.79,196503.89,1.23
2016-09-09,6.3,6.36,6.18,6.17,152983.88,-0.13,-2.06,6.202,6.129,6.002,238232.34,208457.55,194690.03,0.94
2016-09-08,6.21,6.32,6.31,6.16,207790.16,0.13,2.1,6.166,6.137,5.973,229748.64,238130.85,189523.72,1.28
2016-09-07,6.27,6.5,6.19,6.16,362186.59,-0.08,-1.28,6.098,6.108,5.934,218902.29,242879.08,183256.69,2.24
2016-09-06,6.06,6.3,6.26,6.04,331873.62,0.18,2.96,6.072,6.083,5.904,172102.36,218132.58,169345.52,2.05
2016-09-05,6.02,6.13,6.07,6.0,136327.47,0.06,1.0,6.032,6.051,5.874,152601.35,204361.83,155809.09,0.84
2016-09-02,5.93,6.05,6.0,5.93,110565.35,0.03,0.5,6.056,6.022,5.853,178682.76,202741.25,153111.12,0.68
2016-09-01,6.03,6.09,5.97,5.95,153558.41,-0.09,-1.49,6.108,6.011,5.831,246513.06,212494.16,150121.41,0.95
2016-08-31,6.05,6.16,6.06,6.02,128186.93,0.01,0.17,6.118,5.985,5.811,266855.87,206655.78,144672.93,0.79
2016-08-30,6.16,6.18,6.06,6.02,234368.58,-0.12,-1.94,6.094,5.955,5.785,264162.81,202446.97,143031.42,1.45
