date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,15.72,15.85,15.82,15.41,56511.74,0.15,0.96,15.584,15.177,15.172,53451.82,44429.76,40604.98,2.65
2016-10-13,15.53,16.2,15.67,15.4,68922.51,0.14,0.9,15.474,15.114,15.161,52955.78,42544.96,39919.84,3.23
2016-10-12,15.52,15.84,15.53,15.35,40984.16,0.01,0.06,15.286,15.053,15.164,46461.06,38621.18,39532.91,1.92
2016-10-11,15.4,15.71,15.52,15.33,49406.83,0.14,0.91,15.104,15.007,15.165,42449.31,37303.23,40359.4,2.32
2016-10-10,15.47,15.47,15.38,15.18,51433.84,0.11,0.72,14.936,14.963,15.152,38233.11,35507.63,41141.6,2.41
2016-09-30,14.8,15.4,15.27,14.72,54031.57,0.54,3.67,14.77,14.951,15.173,35407.7,34195.25,42162.86,2.53
2016-09-29,14.69,14.97,14.73,14.62,36448.88,0.11,0.75,14.754,14.927,15.217,32134.13,32111.06,41746.32,1.71
2016-09-28,14.68,14.76,14.62,14.53,20925.41,-0.06,-0.41,14.82,14.945,15.282,30781.31,31859.53,42360.02,0.98
2016-09-27,14.5,14.68,14.68,14.42,28325.86,0.13,0.89,14.91,14.956,15.366,32157.15,35423.49,43771.88,1.33
2016-09-26,15.18,15.18,14.55,14.53,37306.8,-0.64,-4.21,14.99,15.055,15.443,32782.14,37257.91,45293.15,1.75
2016-09-23,15.09,15.28,15.19,14.98,37663.72,0.13,0.86,15.132,15.167,15.513,32982.79,36780.21,46280.04,1.77
2016-09-22,15.17,15.22,15.06,15.02,29684.74,-0.01,-0.07,15.1,15.208,15.56,32087.99,37294.72,48361.97,1.39
2016-09-21,15.01,15.16,15.07,15.01,27804.63,-0.01,-0.07,15.07,15.274,15.614,32937.76,40444.64,50907.79,1.3
2016-09-20,15.18,15.24,15.08,14.95,31450.81,-0.18,-1.18,15.002,15.322,15.641,38689.83,43415.58,50988.26,1.47
2016-09-19,15.03,15.39,15.26,15.01,38310.05,0.23,1.53,15.12,15.341,15.67,41733.67,46775.58,51279.4,1.8
2016-09-14,14.9,15.15,15.03,14.66,33189.73,0.12,0.81,15.202,15.394,15.702,40577.62,50130.47,53538.0,1.56
2016-09-13,14.84,15.01,14.91,14.73,33933.57,0.18,1.22,15.316,15.506,15.733,42501.44,51381.58,53537.71,1.59
2016-09-12,15.41,15.41,14.73,14.73,56565.01,-0.94,-6.0,15.478,15.619,15.768,47951.52,52860.51,53994.57,2.65
2016-09-09,15.74,15.86,15.67,15.6,46670.01,0.0,0.0,15.642,15.776,15.811,48141.32,52120.27,53755.74,2.19
2016-09-08,15.6,15.72,15.67,15.52,32529.79,0.07,0.45,15.562,15.83,15.798,51817.48,53328.4,52827.43,1.52
2016-09-07,15.8,15.88,15.6,15.51,42808.82,-0.12,-0.76,15.586,15.859,15.779,59683.32,55779.88,53060.92,2.01
2016-09-06,15.45,15.8,15.72,15.3,61183.98,0.17,1.09,15.696,15.912,15.775,60261.72,59429.23,53407.5,2.87
2016-09-05,15.35,15.63,15.55,15.2,57513.98,0.28,1.83,15.76,15.954,15.757,57769.51,61370.95,51797.36,2.7
2016-09-02,15.75,15.87,15.27,15.07,65050.82,-0.52,-3.29,15.91,15.96,15.741,56099.23,58560.95,50137.15,3.05
2016-09-01,16.08,16.29,15.79,15.74,71859.02,-0.36,-2.23,16.098,15.999,15.731,54839.32,55783.22,48430.86,3.37
2016-08-31,16.24,16.33,16.15,16.02,45700.78,0.11,0.69,16.132,16.01,15.714,51876.43,56945.52,46933.51,2.14
2016-08-30,16.3,16.35,16.04,15.99,48722.93,-0.26,-1.59,16.128,15.959,15.677,58596.75,55693.85,47801.7,2.28
2016-08-29,16.2,16.44,16.3,16.11,49162.58,0.09,0.56,16.148,15.917,15.641,64972.39,55128.63,47512.19,2.3
2016-08-26,15.95,16.32,16.21,15.95,58751.31,0.25,1.57,16.01,15.846,15.566,61022.68,55391.22,46589.62,2.75
2016-08-25,16.01,16.05,15.96,15.58,57044.57,-0.17,-1.05,15.9,15.765,15.503,56727.12,52326.45,45039.42,2.67
2016-08-24,15.98,16.48,16.13,15.95,79302.36,-0.01,-0.06,15.888,15.699,15.463,62014.61,50341.96,44469.7,3.72
2016-08-23,15.51,16.33,16.14,15.51,80601.14,0.53,3.4,15.79,15.637,15.406,52790.94,47385.77,44398.61,3.78
2016-08-22,15.66,15.87,15.61,15.55,29414.01,-0.05,-0.32,15.686,15.56,15.411,45284.88,42223.77,42040.72,1.38
2016-08-19,15.84,15.89,15.66,15.58,37273.5,-0.24,-1.51,15.682,15.521,15.438,49759.75,41713.36,43077.31,1.75
2016-08-18,15.61,16.43,15.9,15.5,83482.03,0.26,1.66,15.63,15.463,15.457,47925.78,41078.5,46019.34,3.91
2016-08-17,15.65,15.7,15.64,15.41,33184.04,0.02,0.13,15.51,15.418,15.492,38669.31,36921.49,45951.0,1.56
2016-08-16,15.6,15.75,15.62,15.55,43070.8,0.03,0.19,15.484,15.394,15.563,41980.6,39909.55,46569.35,2.02
2016-08-15,15.4,15.64,15.59,15.15,51788.4,0.19,1.23,15.434,15.365,15.634,39162.67,39895.75,47502.07,2.43
2016-08-12,15.39,15.48,15.4,15.23,28103.64,0.1,0.65,15.36,15.285,15.705,33666.96,37788.02,47847.29,1.32
2016-08-11,15.41,15.51,15.3,15.13,37199.66,-0.21,-1.35,15.296,15.241,15.796,34231.22,37752.4,50829.63,1.74
2016-08-10,15.37,15.75,15.51,15.31,49740.51,0.14,0.91,15.326,15.226,15.891,35173.67,38597.44,52344.48,2.33
2016-08-09,15.23,15.45,15.37,15.22,28981.12,0.15,0.99,15.304,15.175,15.968,37838.5,41411.45,53576.55,1.36
