date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,9.35,9.37,9.36,9.22,115799.64,-0.01,-0.11,9.426,9.718,9.982,182095.15,197348.45,261023.28,1.2
2016-10-13,9.34,9.47,9.37,9.31,113078.83,-0.03,-0.32,9.5,9.768,10.011,206744.76,203148.55,269545.87,1.17
2016-10-12,9.48,9.48,9.4,9.36,148439.86,-0.18,-1.88,9.648,9.801,10.026,224685.09,206819.9,270340.79,1.54
2016-10-11,9.4,9.61,9.58,9.33,198726.62,0.16,1.7,9.812,9.829,10.037,269348.11,221863.59,270978.3,2.06
2016-10-10,9.3,9.5,9.42,9.22,334430.78,-0.31,-3.19,9.916,9.898,10.044,261078.76,225592.66,273064.83,3.47
2016-09-30,10.04,10.16,9.73,9.68,239047.73,-0.38,-3.76,10.01,10.017,10.055,212601.76,221071.84,266808.36,2.48
2016-09-29,10.05,10.32,10.11,10.05,202780.48,-0.11,-1.08,10.036,10.105,10.068,199552.33,244956.91,261171.14,2.11
2016-09-28,10.25,10.88,10.22,10.19,371754.94,0.12,1.19,9.954,10.171,10.068,188954.71,262750.02,259290.19,3.86
2016-09-20,9.97,10.18,10.1,9.8,157379.88,0.21,2.12,9.846,10.22,10.057,174379.07,279786.31,250571.28,1.63
2016-09-19,9.84,9.99,9.89,9.75,92045.77,0.03,0.3,9.88,10.238,10.063,190106.56,304590.7,252900.71,0.96
2016-09-14,9.55,9.91,9.86,9.49,173800.56,0.16,1.65,10.024,10.246,10.084,229541.92,324698.12,268646.45,1.8
2016-09-13,9.81,9.88,9.7,9.65,149792.41,0.02,0.21,10.174,10.254,10.105,290361.5,335943.2,297780.24,1.56
2016-09-12,9.85,10.11,9.68,9.67,298876.75,-0.59,-5.75,10.388,10.251,10.167,336545.34,333861.67,323298.68,3.1
2016-09-09,10.55,10.55,10.27,10.24,236017.31,-0.34,-3.21,10.594,10.244,10.211,385193.54,320093.0,330928.0,2.45
2016-09-08,10.67,10.73,10.61,10.32,289222.56,0.0,0.0,10.596,10.19,10.217,419074.83,320537.01,333144.73,3.0
2016-09-07,10.9,11.2,10.61,10.59,477898.47,-0.16,-1.49,10.468,10.092,10.199,419854.31,312544.87,339963.54,4.96
2016-09-06,10.72,10.8,10.77,10.31,380711.59,0.06,0.56,10.334,10.031,10.208,381524.89,277385.37,347257.63,3.95
2016-09-05,10.56,10.8,10.71,10.35,542117.75,0.43,4.18,10.114,9.964,10.182,331178.01,255830.36,348210.77,5.63
2016-09-02,10.08,10.48,10.28,10.08,405423.78,0.31,3.11,9.894,9.893,10.157,254992.47,221356.25,361426.57,4.21
2016-09-01,9.93,10.15,9.97,9.8,293119.97,0.03,0.3,9.784,9.887,10.202,221999.19,201210.72,369290.96,3.04
2016-08-31,9.79,10.07,9.94,9.75,286251.38,0.27,2.79,9.716,9.921,10.282,205235.43,212594.79,400735.93,2.97
2016-08-30,9.64,9.75,9.67,9.53,128977.18,0.06,0.62,9.728,9.955,10.356,173245.84,259617.29,456639.33,1.34
2016-08-29,9.62,9.78,9.61,9.5,161190.02,-0.12,-1.23,9.814,10.083,10.392,180482.7,312735.69,473481.69,1.67
2016-08-26,9.75,10.08,9.73,9.66,240457.38,0.1,1.04,9.892,10.178,10.416,187720.04,341763.0,495321.27,2.5
2016-08-25,9.81,9.82,9.63,9.4,209301.2,-0.37,-3.7,9.99,10.243,10.437,180422.24,345752.45,507522.09,2.17
2016-08-24,10.1,10.14,10.0,9.97,126303.43,-0.1,-0.99,10.126,10.306,10.459,219954.15,367382.21,525747.54,1.31
2016-08-23,9.97,10.11,10.1,9.94,165161.48,0.1,1.0,10.182,10.384,10.458,345988.73,417129.89,554446.31,1.71
2016-08-22,10.16,10.22,10.0,9.98,197376.69,-0.22,-2.15,10.352,10.399,10.478,444988.67,440591.19,577652.42,2.05
2016-08-19,10.2,10.31,10.22,10.12,203968.42,-0.09,-0.87,10.464,10.42,10.491,495805.96,501496.89,598144.94,2.12
2016-08-18,10.1,10.4,10.31,10.1,406960.75,0.03,0.29,10.496,10.517,10.508,511082.66,537371.2,632374.52,4.22
2016-08-17,10.75,10.78,10.28,9.99,756476.31,-0.67,-6.12,10.486,10.642,10.556,514810.27,588877.07,642718.44,7.85
2016-08-16,10.55,11.18,10.95,10.44,660161.19,0.39,3.69,10.586,10.757,10.604,488271.05,653661.37,631040.8,6.85
2016-08-15,10.37,10.68,10.56,10.11,451463.12,0.18,1.73,10.446,10.701,10.621,436193.71,634227.7,627690.59,4.69
