date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,14.95,14.97,14.97,14.82,400.25,-0.07,-0.47,15.024,14.679,14.336,698.11,876.7,656.19,0.13
2016-10-13,14.95,15.04,15.04,14.88,253.75,-0.01,-0.07,15.106,14.601,14.29,1305.03,870.67,664.39,0.08
2016-10-12,15.08,15.08,15.05,14.95,748.05,0.06,0.4,14.944,14.512,14.235,1428.8,877.23,676.07,0.25
2016-10-11,14.95,15.08,14.99,14.9,988.0,-0.08,-0.53,14.74,14.419,14.181,1325.09,820.18,660.76,0.33
2016-10-10,15.26,15.26,15.07,14.89,1100.5,-0.31,-2.02,14.548,14.321,14.129,1149.99,750.08,630.69,0.37
2016-09-30,14.25,15.56,15.38,14.25,3434.84,1.15,8.08,14.334,14.207,14.079,1055.28,658.9,580.31,1.14
2016-09-29,14.01,14.23,14.23,14.01,872.6,0.2,1.43,14.096,14.066,14.013,436.31,437.39,422.37,0.29
2016-09-28,14.08,14.08,14.03,13.97,229.5,0.0,0.0,14.08,14.009,14.006,325.66,426.46,395.62,0.08
2016-09-27,13.73,14.05,14.03,13.73,112.5,0.03,0.21,14.098,13.991,14.012,315.26,438.91,432.32,0.04
2016-09-26,14.06,14.2,14.0,14.0,626.96,-0.19,-1.34,14.094,13.99,14.019,350.16,467.18,445.54,0.21
2016-09-23,14.39,14.4,14.19,14.0,340.0,0.04,0.28,14.08,13.993,14.027,262.52,435.69,429.09,0.11
2016-09-22,14.01,14.17,14.15,14.01,319.36,0.03,0.21,14.036,13.978,14.029,438.47,458.11,431.04,0.11
2016-09-21,14.07,14.18,14.12,14.01,177.5,0.11,0.79,13.938,13.958,14.029,527.25,474.9,424.05,0.06
2016-09-20,14.0,14.02,14.01,13.91,287.0,0.08,0.57,13.884,13.942,14.031,562.55,501.35,437.48,0.1
2016-09-19,13.87,14.01,13.93,13.87,188.75,-0.04,-0.29,13.886,13.937,14.038,584.2,511.3,455.39,0.06
2016-09-14,13.77,14.0,13.97,13.55,1219.75,0.31,2.27,13.906,13.95,14.05,608.85,501.73,490.44,0.41
2016-09-13,13.85,13.88,13.66,13.65,763.25,-0.19,-1.37,13.92,13.96,14.059,477.75,407.35,467.73,0.25
2016-09-12,13.93,13.93,13.85,13.85,354.0,-0.17,-1.21,13.978,14.003,14.083,422.55,364.78,456.97,0.12
2016-09-09,14.08,14.1,14.02,13.97,395.25,-0.01,-0.07,14.0,14.033,14.097,440.15,425.73,459.14,0.13
2016-09-08,13.95,14.03,14.03,13.95,312.0,-0.01,-0.07,13.988,14.048,14.102,438.4,423.9,452.81,0.1
2016-09-07,14.0,14.11,14.04,13.9,564.25,0.09,0.65,13.994,14.061,14.105,394.6,422.5,468.15,0.19
2016-09-06,14.0,14.0,13.95,13.83,487.25,-0.01,-0.07,14.0,14.08,14.106,336.95,403.98,453.99,0.16
2016-09-05,13.95,14.06,13.96,13.92,442.0,0.0,0.0,14.028,14.1,14.114,307.0,373.2,442.4,0.15
2016-09-02,13.96,14.07,13.96,13.95,386.5,-0.1,-0.71,14.066,14.119,14.116,411.3,373.6,441.97,0.13
2016-09-01,13.99,14.14,14.06,13.98,93.0,-0.01,-0.07,14.108,14.138,14.118,409.4,399.49,489.84,0.03
2016-08-31,14.03,14.1,14.07,14.01,276.0,-0.02,-0.14,14.128,14.15,14.113,450.4,479.16,524.42,0.09
2016-08-30,14.14,14.19,14.09,13.95,337.5,-0.06,-0.42,14.16,14.157,14.104,471.0,528.11,530.26,0.11
2016-08-29,14.02,14.17,14.15,14.01,963.5,-0.02,-0.14,14.172,14.162,14.094,439.4,549.16,543.34,0.32
