date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,22.12,22.18,21.63,21.41,20812.33,-0.49,-2.21,22.228,22.046,21.938,22866.23,17096.23,16376.0,0.21
2016-10-13,22.6,22.67,22.18,21.99,32819.58,-0.49,-2.16,22.326,22.07,21.969,20083.57,15906.25,16409.68,0.33
2016-10-12,22.58,22.8,22.69,22.31,13144.13,0.11,0.49,22.27,22.045,21.959,15682.02,13991.35,15332.81,0.13
2016-10-11,22.02,22.71,22.59,21.82,28479.28,0.54,2.45,22.122,21.965,21.916,15008.32,14179.72,15100.6,0.28
2016-10-10,21.95,22.42,22.05,21.66,19075.85,-0.08,-0.36,21.98,21.846,21.891,12405.85,12468.81,14580.23,0.19
2016-09-30,21.8,22.18,22.12,21.78,6899.01,0.22,1.0,21.864,21.82,21.902,11326.22,11429.41,14073.2,0.07
2016-09-29,21.94,22.38,21.9,21.83,10811.83,-0.04,-0.18,21.814,21.75,21.911,11728.93,11855.08,14312.55,0.11
2016-09-28,22.05,22.05,21.95,21.68,9775.64,0.09,0.41,21.82,21.689,21.936,12300.68,13017.75,14604.37,0.1
2016-09-27,21.37,21.93,21.88,21.22,15466.9,0.41,1.91,21.808,21.624,21.944,13351.12,14859.73,14939.38,0.15
2016-09-26,21.95,21.95,21.47,21.33,13677.71,-0.35,-1.6,21.712,21.687,21.949,12531.77,14532.75,15145.6,0.14
2016-09-23,22.28,22.3,21.87,21.78,8912.57,-0.04,-0.18,21.776,21.83,21.959,11532.6,15655.77,16193.62,0.09
2016-09-22,22.2,22.33,21.93,21.7,13670.58,0.02,0.09,21.686,21.868,21.949,11981.23,16913.11,18536.13,0.14
2016-09-21,21.36,21.94,21.89,21.07,15027.82,0.53,2.48,21.558,21.873,21.979,13734.82,16674.28,18495.48,0.15
2016-09-20,21.7,21.83,21.4,21.28,11370.15,-0.3,-1.38,21.44,21.867,22.01,16368.34,16021.47,18447.78,0.11
2016-09-19,21.42,21.81,21.79,21.22,8681.9,0.37,1.73,21.662,21.936,22.067,16533.73,16691.66,19356.89,0.09
2016-09-14,21.1,21.47,21.42,21.03,11155.69,0.11,0.52,21.884,21.984,22.127,19778.94,16716.99,20063.94,0.11
2016-09-13,21.5,21.9,21.29,20.82,22438.53,0.0,0.0,22.05,22.072,22.206,21845.0,16770.03,21004.38,0.22
2016-09-12,22.15,22.32,21.3,21.02,28195.41,-1.22,-5.42,22.188,22.183,22.329,19613.73,16191.0,22106.53,0.28
2016-09-09,22.8,22.9,22.51,22.36,12197.12,-0.41,-1.79,22.294,22.263,22.451,15674.61,15019.02,23434.05,0.12
2016-09-08,22.28,23.29,22.9,22.25,24907.94,0.68,3.06,22.21,22.21,22.426,16849.6,15758.45,23717.06,0.25
2016-09-07,21.89,22.44,22.25,21.89,21485.99,0.27,1.23,22.084,22.087,22.351,13655.05,16731.46,22911.15,0.21
2016-09-06,21.61,22.08,21.98,21.51,11282.2,0.15,0.69,22.094,22.03,22.318,11695.05,20159.14,22744.9,0.11
2016-09-05,22.03,22.29,21.83,21.8,8499.79,-0.26,-1.18,22.178,22.085,22.31,12768.26,20316.69,22981.39,0.08
2016-09-02,22.34,22.34,22.09,21.7,18072.07,-0.19,-0.85,22.232,22.152,22.284,14363.44,20874.08,23325.63,0.18
2016-09-01,22.44,22.44,22.27,22.2,8935.19,-0.1,-0.45,22.21,22.198,22.249,14667.29,22022.13,23642.1,0.09
2016-08-31,22.45,22.5,22.3,22.07,11686.02,-0.1,-0.45,22.09,22.27,22.209,19807.88,23410.88,23957.97,0.12
2016-08-30,22.1,22.47,22.4,21.91,16648.22,0.3,1.36,21.966,22.339,22.176,28623.23,25238.74,24352.18,0.17
2016-08-29,21.8,22.28,22.1,21.8,16475.7,0.14,0.64,21.992,22.474,22.128,27865.12,28022.07,24471.35,0.16
2016-08-26,21.6,21.99,21.98,21.52,19591.34,0.29,1.34,22.072,22.639,22.114,27384.72,31849.07,24999.11,0.19
2016-08-25,21.5,21.8,21.67,21.0,34638.11,-0.01,-0.05,22.186,22.641,22.104,29376.96,31675.67,25383.8,0.34
2016-08-24,22.48,22.64,21.68,21.65,55762.77,-0.8,-3.56,22.45,22.614,22.118,27013.88,29090.84,26547.56,0.55
2016-08-23,22.49,22.8,22.53,22.39,12857.67,0.04,0.18,22.712,22.606,22.044,21854.24,25330.65,25342.69,0.13
2016-08-22,22.46,22.9,22.5,22.45,14073.69,-0.05,-0.22,22.956,22.535,21.957,28179.03,25646.09,26390.58,0.14
2016-08-19,22.9,23.0,22.55,22.4,29552.54,-0.44,-1.91,23.206,22.415,21.833,36313.43,25777.19,26052.85,0.29
2016-08-18,23.14,23.2,22.99,22.77,22822.73,0.0,0.0,23.096,22.3,21.705,33974.37,25262.07,25342.37,0.23
