date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,18.31,19.24,19.06,18.28,22237.05,0.74,4.04,18.67,18.506,19.064,13022.49,13804.71,11401.7,0.89
2016-10-13,18.76,18.85,18.31,18.3,10290.0,-0.49,-2.61,18.518,18.56,19.11,10319.73,12401.43,10858.33,0.41
2016-10-12,18.78,19.04,18.8,18.68,7111.09,-0.02,-0.11,18.492,18.693,19.203,10468.97,11963.18,10979.1,0.29
2016-10-11,18.37,18.99,18.82,18.27,13906.99,0.45,2.45,18.392,18.766,19.262,12329.38,12074.11,11039.79,0.56
2016-10-10,18.33,18.49,18.36,18.09,11567.33,0.05,0.27,18.288,18.836,19.331,12085.18,11714.9,10839.65,0.47
2016-09-30,18.13,18.39,18.3,18.13,8723.26,0.11,0.6,18.342,18.951,19.427,14586.93,11613.14,10757.3,0.35
2016-09-29,18.39,18.47,18.18,18.18,11036.19,-0.15,-0.82,18.602,19.07,19.539,14483.13,11559.85,10778.67,0.44
2016-09-28,18.34,18.88,18.3,18.1,16413.14,-0.04,-0.22,18.894,19.223,19.665,13457.38,11240.13,10596.57,0.66
2016-09-27,18.49,18.59,18.3,18.0,12686.0,-0.41,-2.19,19.14,19.353,19.774,11818.84,10556.41,10312.47,0.51
2016-09-26,19.59,19.59,18.63,18.62,24076.06,-0.97,-4.95,19.384,19.511,19.871,11344.61,10494.38,10117.52,0.97
2016-09-23,19.64,19.64,19.6,19.38,8204.28,-0.02,-0.1,19.56,19.622,19.941,8639.36,8998.68,9455.63,0.33
2016-09-22,19.55,19.65,19.64,19.48,5907.43,0.07,0.36,19.538,19.66,19.973,8636.56,9315.23,9462.26,0.24
2016-09-21,19.5,19.71,19.53,19.48,8220.45,0.01,0.05,19.552,19.712,19.996,9022.87,9995.02,9475.04,0.33
2016-09-20,19.51,19.61,19.52,19.35,10314.84,0.0,0.0,19.566,19.758,20.022,9293.98,10005.48,9625.93,0.42
2016-09-19,19.57,19.8,19.51,19.5,10549.8,-0.08,-0.41,19.638,19.826,20.036,9644.15,9964.4,9608.57,0.42
2016-09-14,19.78,19.78,19.49,19.46,8190.26,-0.25,-1.27,19.684,19.902,20.045,9358.0,9901.46,10150.31,0.33
2016-09-13,19.89,19.89,19.71,19.43,7839.0,-0.09,-0.46,19.782,20.008,20.085,9993.9,9997.5,10303.94,0.32
2016-09-12,19.94,19.94,19.6,19.45,9576.0,-0.27,-1.36,19.872,20.106,20.124,10967.17,9953.02,10555.14,0.39
2016-09-09,19.95,20.06,19.88,19.7,12065.68,0.08,0.4,19.95,20.194,20.161,10716.97,10068.52,10579.07,0.49
2016-09-08,19.92,19.92,19.74,19.51,9119.06,-0.22,-1.1,20.014,20.231,20.187,10284.65,9740.65,10591.87,0.37
2016-09-07,20.14,20.14,19.98,19.83,11369.75,-0.16,-0.79,20.12,20.259,20.207,10444.92,9912.57,10827.61,0.46
2016-09-06,19.77,20.2,20.16,19.75,12705.38,0.19,0.95,20.234,20.286,20.223,10001.1,9609.3,11397.23,0.51
2016-09-05,20.0,20.2,19.99,19.81,8324.98,-0.17,-0.84,20.34,20.279,20.242,8938.87,8955.05,11542.7,0.33
2016-09-02,20.23,20.26,20.2,19.9,9904.1,-0.05,-0.25,20.438,20.286,20.277,9420.07,9246.38,12200.24,0.4
2016-09-01,20.55,20.55,20.27,20.02,9920.37,-0.23,-1.12,20.448,20.245,20.272,9196.65,9252.73,12493.96,0.4
2016-08-31,20.48,20.65,20.55,20.29,9150.66,-0.1,-0.48,20.398,20.187,20.241,9380.23,10399.16,12547.29,0.37
2016-08-30,20.55,20.7,20.69,20.25,7394.22,0.2,0.98,20.338,20.162,20.198,9217.5,10610.38,12910.07,0.3
2016-08-29,20.38,20.6,20.48,20.2,10731.01,0.23,1.14,20.218,20.142,20.133,8971.24,11157.26,13900.5,0.43
2016-08-26,20.06,20.4,20.25,19.96,8787.0,0.22,1.1,20.134,20.128,20.052,9072.69,11089.62,14642.78,0.35
2016-08-25,20.19,20.19,20.02,19.8,10838.25,-0.21,-1.04,20.042,20.143,19.968,9308.82,11443.08,15311.18,0.44
2016-08-24,20.09,20.38,20.25,19.9,8337.01,0.2,1.0,19.976,20.154,19.888,11418.09,11742.66,15583.62,0.34
