date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,24.03,24.38,24.03,23.88,29438.88,0.03,0.12,24.188,23.797,23.417,48090.83,51346.41,61829.89,0.58
2016-10-13,24.2,24.29,24.0,23.83,40961.82,-0.21,-0.87,24.228,23.704,23.318,54969.51,51561.26,64712.23,0.81
2016-10-12,24.52,24.64,24.25,23.8,55647.38,-0.24,-0.98,24.216,23.626,23.228,63595.84,53170.26,66313.56,1.1
2016-10-11,24.3,24.73,24.48,24.14,41497.01,0.28,1.16,23.99,23.511,23.119,61044.48,52488.38,70025.98,0.82
2016-10-10,24.4,24.79,24.18,23.97,72909.05,-0.04,-0.17,23.67,23.419,23.03,59924.04,54061.21,78282.11,1.44
2016-09-30,23.8,24.29,24.23,23.71,63832.27,0.29,1.21,23.406,23.338,22.964,54602.0,61212.64,77232.58,1.26
2016-09-29,23.11,24.12,23.94,23.01,84093.5,0.83,3.59,23.18,23.226,22.906,48153.0,65720.65,77702.1,1.66
2016-09-28,23.7,23.7,23.12,23.0,42890.57,0.26,1.14,23.036,23.114,22.872,42744.68,61819.71,78172.59,0.85
2016-09-27,22.9,23.08,22.88,22.46,35894.82,0.03,0.13,23.032,23.092,22.869,43932.28,66106.02,81709.93,0.71
2016-09-26,23.15,23.3,22.86,22.8,46298.83,-0.23,-1.0,23.168,23.089,22.825,48198.38,70856.45,83795.39,0.91
2016-09-23,23.26,23.26,23.1,22.87,31587.3,-0.11,-0.47,23.27,23.036,22.778,67823.28,72313.37,85062.61,0.62
2016-09-22,23.37,23.37,23.22,22.8,57051.86,0.12,0.52,23.272,22.932,22.736,83288.29,77863.2,87297.15,1.13
2016-09-21,23.56,23.65,23.1,23.06,48828.6,-0.43,-1.83,23.192,22.83,22.703,80894.75,79456.86,89879.78,0.96
2016-09-20,23.4,23.59,23.56,23.05,57225.33,0.19,0.81,23.152,22.727,22.654,88279.75,87563.58,96421.9,1.13
2016-09-19,23.17,23.93,23.37,23.16,144423.31,0.25,1.08,23.01,22.641,22.606,93514.52,102503.0,100055.67,2.85
2016-09-14,22.74,23.25,23.11,22.62,108912.34,0.3,1.31,22.802,22.589,22.501,76803.47,93252.52,100167.3,2.15
2016-09-13,22.9,23.2,22.82,22.75,45084.19,-0.08,-0.35,22.592,22.586,22.378,72438.12,89683.55,98649.19,0.89
2016-09-12,22.51,23.3,22.9,22.3,85753.57,0.07,0.31,22.468,22.629,22.249,78018.97,94525.46,99478.69,1.69
2016-09-09,22.33,23.28,22.85,22.01,83399.21,0.49,2.19,22.302,22.646,22.12,86847.41,97313.85,99841.24,1.65
2016-09-08,21.99,22.45,22.33,21.87,60868.02,0.45,2.06,22.272,22.561,21.983,111491.48,96734.32,99918.95,1.2
2016-09-07,22.14,22.49,22.06,21.76,87085.61,-0.13,-0.59,22.376,22.519,21.87,109701.56,97811.86,103644.27,1.72
2016-09-06,22.15,22.36,22.2,21.79,72988.45,0.11,0.5,22.58,22.54,21.772,106928.98,96731.09,105667.01,1.44
2016-09-05,22.0,22.91,22.07,21.77,129895.77,-0.54,-2.39,22.79,22.575,21.635,111031.94,100302.69,106056.52,2.56
2016-09-02,22.79,23.07,22.7,20.9,206619.56,-0.12,-0.53,22.99,22.581,21.507,107780.3,105280.23,106238.02,4.08
2016-09-01,22.95,23.16,22.85,22.76,51918.43,-0.22,-0.95,22.85,22.57,21.315,81977.16,97608.33,99981.36,1.02
