date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,10.68,10.68,10.58,10.52,97623.39,-0.09,-0.84,10.678,10.552,10.867,115343.9,111810.46,126602.66,1.7
2016-10-13,10.75,10.83,10.68,10.61,98216.55,-0.07,-0.65,10.632,10.589,10.91,110528.43,114715.04,143779.09,1.71
2016-10-12,10.69,10.87,10.74,10.6,123960.16,0.06,0.56,10.558,10.628,10.942,110435.85,115382.53,148180.15,2.16
2016-10-11,10.7,10.71,10.68,10.56,107208.1,-0.02,-0.19,10.492,10.663,10.964,101748.25,111134.33,147732.29,1.87
2016-10-10,10.37,10.72,10.71,10.37,149711.3,0.37,3.58,10.466,10.703,10.99,102502.36,108726.92,149884.69,2.61
2016-09-30,10.32,10.36,10.35,10.29,73546.06,0.04,0.39,10.426,10.746,11.02,108277.02,101740.76,149462.29,1.28
2016-09-29,10.42,10.46,10.31,10.3,97753.65,-0.09,-0.86,10.546,10.819,11.073,118901.64,106524.75,153268.26,1.7
2016-09-28,10.53,10.53,10.41,10.39,80522.13,-0.14,-1.33,10.698,10.911,11.13,120329.21,109366.32,157707.85,1.4
2016-09-27,10.46,10.56,10.55,10.36,110978.64,0.03,0.28,10.834,10.988,11.187,120520.41,122060.74,167622.69,1.93
2016-09-26,10.91,10.93,10.51,10.46,178584.64,-0.44,-4.02,10.94,11.086,11.239,114951.48,142861.5,191692.09,3.11
2016-09-23,11.04,11.09,10.95,10.94,126669.14,-0.11,-0.99,11.066,11.181,11.265,95204.49,141394.86,191342.18,2.2
2016-09-22,11.15,11.18,11.07,11.03,104891.51,-0.01,-0.09,11.092,11.23,11.277,94147.87,172843.15,192824.56,1.83
2016-09-21,11.1,11.13,11.09,11.04,81478.12,0.01,0.09,11.124,11.256,11.284,98403.42,180977.77,195957.79,1.42
2016-09-20,11.14,11.15,11.08,11.01,83134.0,-0.06,-0.54,11.142,11.265,11.289,123601.08,184330.25,203495.7,1.45
2016-09-19,11.08,11.19,11.14,11.08,79849.67,0.06,0.54,11.232,11.276,11.302,170771.52,191042.46,231673.24,1.39
2016-09-14,11.16,11.16,11.08,11.01,121386.04,-0.14,-1.25,11.296,11.294,11.34,187585.23,197183.82,236385.1,2.11
2016-09-13,11.26,11.3,11.23,11.12,126169.27,0.05,0.45,11.368,11.326,11.384,251538.43,200011.78,240009.01,2.2
2016-09-12,11.2,11.35,11.18,11.11,207466.41,-0.35,-3.04,11.388,11.348,11.42,263552.11,206049.38,246517.36,3.61
2016-09-09,11.45,11.82,11.53,11.37,318986.22,0.08,0.7,11.388,11.386,11.455,245059.42,213184.63,249342.13,5.55
2016-09-08,11.35,11.48,11.46,11.31,163918.2,0.02,0.17,11.32,11.391,11.457,211313.4,240522.68,239037.93,2.85
2016-09-07,11.56,11.88,11.44,11.39,441152.06,0.11,0.97,11.292,11.348,11.455,206782.41,241289.5,238081.34,7.68
2016-09-06,11.18,11.34,11.33,11.01,186237.66,0.16,1.43,11.284,11.323,11.466,148485.12,212805.98,224405.16,3.24
2016-09-05,11.16,11.26,11.18,11.13,115002.98,-0.01,-0.09,11.308,11.312,11.489,148546.64,210937.82,225067.04,2.0
2016-09-02,11.29,11.29,11.19,11.11,150256.09,-0.13,-1.15,11.384,11.312,11.51,181309.84,222661.15,228411.19,2.62
