date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,33.54,33.54,33.19,32.97,29197.62,-0.36,-1.07,33.522,32.773,32.969,45763.1,38165.75,39518.23,0.81
2016-10-13,33.68,33.75,33.57,33.4,27428.19,-0.13,-0.39,33.324,32.732,33.041,44489.36,38318.41,40347.45,0.76
2016-10-12,33.51,33.87,33.71,33.29,39294.26,0.11,0.33,33.006,32.645,33.115,43129.62,41359.72,41944.94,1.1
2016-10-11,33.52,33.96,33.6,33.5,48977.27,0.09,0.27,32.638,32.572,33.157,39363.7,41234.19,41888.6,1.37
2016-10-10,32.58,33.84,33.54,32.55,83918.17,1.35,4.19,32.338,32.553,33.212,38037.43,38960.53,41466.46,2.34
2016-09-30,31.99,32.2,32.2,31.85,22828.92,0.24,0.75,32.024,32.549,33.288,30568.4,35117.92,38871.28,0.64
2016-09-29,31.86,32.11,31.98,31.78,20629.48,0.12,0.38,32.14,32.594,33.448,32147.46,35710.7,39045.06,0.58
2016-09-28,32.19,32.2,31.87,31.81,20464.65,-0.22,-0.69,32.284,32.654,33.611,39589.82,36402.6,39356.24,0.57
2016-09-27,31.8,32.24,32.1,31.48,42345.93,0.13,0.41,32.506,32.711,33.779,43104.67,41353.66,40063.83,1.18
2016-09-26,32.6,32.63,31.97,31.91,46573.02,-0.82,-2.5,32.768,32.898,33.954,39883.62,42062.76,39962.72,1.3
2016-09-23,32.67,33.05,32.78,32.63,30724.24,0.1,0.31,33.074,33.165,34.137,39667.45,40870.71,39663.29,0.86
2016-09-22,33.1,33.31,32.7,32.6,57841.27,-0.25,-0.76,33.048,33.35,34.271,39273.93,42376.49,39771.16,1.61
2016-09-21,33.32,33.36,32.98,32.83,38038.91,-0.39,-1.17,33.024,33.585,34.403,33215.37,42530.15,40797.04,1.06
2016-09-20,33.5,33.87,33.41,33.32,26240.67,-0.09,-0.27,32.916,33.741,34.568,39602.64,42543.01,41408.31,0.73
2016-09-19,33.0,33.97,33.5,32.8,45492.15,0.85,2.6,33.028,33.87,34.713,44241.9,43972.4,41905.63,1.27
2016-09-14,32.5,32.82,32.65,32.24,28756.63,0.07,0.21,33.256,34.026,34.848,42073.98,42624.64,42867.56,0.8
2016-09-13,32.5,32.79,32.58,32.45,27548.48,0.18,0.56,33.652,34.302,35.06,45479.05,42379.43,44042.18,0.77
2016-09-12,33.33,33.49,32.44,32.3,69975.25,-1.52,-4.48,34.146,34.568,35.28,51844.93,42309.9,46596.41,1.95
2016-09-09,34.72,34.72,33.97,33.93,49437.0,-0.65,-1.88,34.566,34.847,35.497,45483.39,38774.0,47542.39,1.38
2016-09-08,34.5,34.83,34.64,34.45,34652.54,0.03,0.09,34.712,35.009,35.58,43702.89,37862.67,46666.73,0.97
2016-09-07,35.0,35.06,34.63,34.45,45781.97,-0.4,-1.14,34.796,35.109,35.607,43175.31,38455.86,46540.91,1.28
2016-09-06,34.55,35.06,35.05,33.91,59377.89,0.53,1.53,34.952,35.191,35.661,39279.82,37165.83,46138.37,1.66
2016-09-05,34.79,34.98,34.54,34.4,38167.56,-0.15,-0.43,34.99,35.221,35.712,32774.86,39063.94,45317.14,1.06
2016-09-02,34.9,35.2,34.7,34.57,40534.5,-0.37,-1.05,35.128,35.395,35.767,32064.61,40273.6,45935.48,1.13
2016-09-01,35.49,35.49,35.06,35.06,32014.62,-0.33,-0.93,35.306,35.555,35.802,32022.45,39838.87,46185.91,0.89
2016-08-31,35.2,35.43,35.41,35.01,26304.51,0.17,0.48,35.422,35.669,35.824,33736.42,43110.47,46896.25,0.73
2016-08-30,35.35,35.47,35.24,35.17,26853.11,0.01,0.03,35.43,35.817,35.821,35051.84,45704.93,47845.12,0.75
2016-08-29,35.52,35.55,35.23,35.07,34616.3,-0.35,-0.98,35.452,35.992,35.838,45353.01,50882.92,48784.09,0.96
2016-08-26,35.79,36.0,35.59,35.48,40323.69,-0.04,-0.11,35.662,36.147,35.832,48482.6,56310.79,50573.59,1.12
2016-08-25,35.48,35.98,35.64,35.23,40584.49,0.2,0.56,35.804,36.151,35.852,47655.29,55470.78,51631.17,1.13
2016-08-24,35.2,35.65,35.45,35.2,32881.6,0.12,0.34,35.916,36.105,35.907,52484.52,54625.96,55288.2,0.92
2016-08-23,36.3,36.3,35.35,35.03,78358.99,-0.94,-2.59,36.204,36.131,36.022,56358.02,55110.92,63360.27,2.18
2016-08-22,36.39,36.81,36.28,36.09,50264.23,-0.02,-0.06,36.532,36.203,36.167,56412.82,51570.34,62131.66,1.4
2016-08-19,36.28,36.5,36.3,36.14,36187.13,0.06,0.17,36.632,36.139,36.258,64138.97,51597.35,63390.35,1.01
2016-08-18,36.8,36.99,36.2,36.02,64730.63,-0.71,-1.92,36.498,36.049,36.381,63286.27,52532.95,66381.43,1.8
2016-08-17,36.81,37.35,36.89,36.72,52249.11,-0.1,-0.27,36.294,35.979,36.49,56767.41,50682.03,67067.28,1.46
2016-08-16,37.0,37.48,36.99,36.71,78632.99,0.21,0.57,36.058,35.825,36.546,53863.82,49985.32,67963.08,2.19
2016-08-15,35.74,37.0,36.78,35.21,88894.99,1.15,3.23,35.874,35.684,36.609,46727.86,46685.27,68524.12,2.48
2016-08-12,35.02,35.75,35.63,35.02,31923.65,0.46,1.31,35.646,35.516,36.642,39055.73,44836.4,69254.17,0.89
2016-08-11,35.68,35.75,35.18,35.07,32136.32,-0.51,-1.43,35.6,35.553,36.786,41779.63,47791.55,73156.88,0.9
2016-08-10,36.09,36.27,35.71,35.58,37731.14,-0.37,-1.02,35.664,35.708,36.996,44596.65,55950.44,75043.71,1.05
2016-08-09,35.58,36.13,36.07,35.58,42953.2,0.46,1.29,35.592,35.912,37.193,46106.82,71609.62,78415.37,1.2
2016-08-08,35.2,35.7,35.64,34.51,50534.36,0.2,0.56,35.494,36.13,37.382,46642.67,72692.97,81966.55,1.41
2016-08-05,35.5,35.98,35.4,35.4,45543.14,-0.1,-0.28,35.386,36.376,37.557,50617.06,75183.35,84201.59,1.27
2016-08-04,35.4,35.69,35.5,35.0,46221.41,0.12,0.34,35.506,36.713,37.771,53803.48,80229.9,86382.7,1.29
2016-08-03,35.26,35.75,35.35,35.2,45281.97,-0.25,-0.7,35.752,37.0,37.986,67304.23,83452.53,90816.67,1.26
2016-08-02,35.23,35.66,35.58,35.0,45632.48,0.53,1.51,36.232,37.267,38.242,97112.43,85940.84,95417.86,1.27
2016-08-01,35.54,35.88,35.1,34.61,70406.28,-0.9,-2.5,36.766,37.534,38.459,98743.27,90362.98,99762.96,1.96
2016-07-29,36.75,37.13,36.0,35.9,61475.24,-0.72,-1.96,37.366,37.767,38.679,99749.65,93671.94,100349.47,1.71
2016-07-28,37.42,37.65,36.73,36.1,113725.2,-1.02,-2.7,37.92,38.018,38.803,106656.33,98522.21,102599.75,3.17
2016-07-27,38.56,39.7,37.75,36.67,194322.94,-0.5,-1.31,38.248,38.284,38.956,99600.83,94136.97,101988.42,5.42
2016-07-26,38.1,38.45,38.25,37.92,53786.7,0.15,0.39,38.302,38.473,39.035,74769.24,85221.11,97891.28,1.5
2016-07-25,38.88,38.88,38.1,37.96,75438.18,-0.67,-1.73,38.302,38.633,39.105,81982.69,91240.14,102405.66,2.1
2016-07-22,38.4,38.94,38.77,38.06,96008.62,0.39,1.02,38.168,38.738,39.222,87594.23,93219.84,108897.85,2.68
2016-07-21,38.0,38.65,38.37,37.85,78447.73,0.35,0.92,38.116,38.83,39.274,90388.09,92535.5,118490.73,2.19
2016-07-20,38.0,38.42,38.02,37.69,70164.98,-0.21,-0.55,38.32,38.971,39.294,88673.11,98180.81,123746.52,1.96
2016-07-19,37.49,38.3,38.25,37.1,89853.96,0.82,2.19,38.644,39.216,39.289,95672.99,104894.88,126710.92,2.5
2016-07-18,38.49,38.51,37.43,37.25,103495.85,-1.06,-2.75,38.964,39.384,39.196,100497.58,109162.94,131731.64,2.89
2016-07-15,39.5,39.59,38.51,38.45,109977.95,-0.88,-2.23,39.308,39.59,39.21,98845.44,107026.99,133172.34,3.07
2016-07-14,39.44,39.59,39.39,39.0,69872.8,-0.26,-0.66,39.544,39.588,39.018,94682.9,106677.29,130935.12,1.95
2016-07-13,39.88,40.08,39.64,39.0,105164.37,-0.21,-0.53,39.622,39.628,38.753,107688.51,109839.87,131864.69,2.93
2016-07-12,39.0,40.12,39.85,38.85,113976.91,0.74,1.89,39.788,39.597,38.516,114116.77,110561.45,130734.42,3.18
2016-07-11,39.7,40.48,39.15,39.01,95235.18,-0.53,-1.34,39.804,39.577,38.216,117828.3,113571.18,128392.38,2.65
2016-07-08,39.8,40.33,39.69,39.38,89165.22,-0.09,-0.23,39.872,39.706,37.952,115208.54,124575.87,128782.38,2.49
2016-07-07,39.95,40.15,39.78,38.88,134900.89,-0.69,-1.71,39.632,39.717,37.811,118671.68,144445.96,127510.98,3.76
