date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,12.82,13.03,13.0,12.72,58799.67,0.22,1.72,12.832,12.604,12.545,48399.21,36390.34,43925.17,1.48
2016-10-13,13.0,13.07,12.81,12.52,43182.3,-0.07,-0.54,12.702,12.573,12.542,40678.19,37888.86,44935.53,1.09
2016-10-12,12.81,12.91,12.89,12.68,42943.04,0.09,0.7,12.616,12.549,12.547,36505.67,40471.15,46037.52,1.08
2016-10-11,12.67,12.89,12.8,12.63,52655.9,0.13,1.03,12.514,12.493,12.541,31035.27,38307.67,46428.25,1.33
2016-10-10,12.38,12.68,12.66,12.38,44415.14,0.3,2.43,12.438,12.447,12.543,25551.74,35792.58,46881.58,1.12
2016-09-30,12.38,12.44,12.35,12.31,20194.57,-0.02,-0.16,12.376,12.411,12.556,24381.48,34257.89,49447.28,0.51
2016-09-29,12.38,12.51,12.38,12.33,22319.71,0.01,0.08,12.444,12.39,12.579,35099.53,35167.8,50777.59,0.56
2016-09-28,12.42,12.45,12.38,12.36,15591.03,-0.04,-0.32,12.482,12.377,12.605,44436.63,36851.07,51557.19,0.39
2016-09-27,12.29,12.47,12.42,12.25,25238.26,0.08,0.65,12.472,12.362,12.629,45580.06,44704.98,52625.73,0.64
2016-09-26,12.68,12.7,12.35,12.33,38563.81,-0.33,-2.6,12.456,12.413,12.642,46033.43,47993.35,53533.49,0.97
2016-09-23,12.7,12.76,12.69,12.59,73784.86,0.12,0.95,12.446,12.485,12.66,44134.3,51459.99,54531.44,1.86
2016-09-22,12.39,12.65,12.57,12.38,69005.19,0.24,1.95,12.336,12.51,12.665,35236.07,51982.19,52633.67,1.74
2016-09-21,12.34,12.41,12.33,12.29,21308.18,-0.01,-0.08,12.272,12.544,12.676,29265.5,51603.88,51332.12,0.54
2016-09-20,12.29,12.37,12.34,12.23,27505.09,0.05,0.41,12.252,12.588,12.703,43829.91,54548.84,53656.63,0.69
2016-09-19,12.17,12.32,12.3,12.13,29068.17,0.16,1.32,12.37,12.638,12.747,49953.27,57970.57,57482.01,0.73
2016-09-14,12.17,12.24,12.14,12.08,29293.73,-0.11,-0.9,12.524,12.701,12.774,58785.68,64636.66,59830.31,0.74
2016-09-13,12.28,12.36,12.25,12.19,39152.33,0.03,0.24,12.684,12.768,12.822,68728.31,66387.38,60677.89,0.99
2016-09-12,12.55,12.74,12.23,12.21,94130.22,-0.71,-5.49,12.816,12.832,12.86,73942.26,66263.31,61802.64,2.37
2016-09-09,13.09,13.11,12.93,12.92,58121.9,-0.14,-1.07,12.924,12.895,12.896,65267.76,60546.47,61840.05,1.46
2016-09-08,12.97,13.3,13.07,12.96,73230.24,0.14,1.08,12.906,12.87,12.883,65987.86,59073.64,61282.18,1.84
2016-09-07,12.88,13.06,12.94,12.87,79006.88,0.03,0.23,12.878,12.834,12.85,70487.64,57602.9,60301.04,1.99
2016-09-06,12.79,12.92,12.91,12.5,65222.07,0.13,1.02,12.852,12.819,12.838,64046.44,53285.15,59086.54,1.64
2016-09-05,12.81,12.95,12.77,12.73,50757.72,-0.06,-0.47,12.848,12.807,12.836,58584.36,51060.37,59305.5,1.28
2016-09-02,12.8,13.08,12.84,12.76,61722.41,-0.08,-0.62,12.866,12.817,12.825,55825.18,52764.42,59274.79,1.55
2016-09-01,12.77,13.15,12.93,12.76,95729.13,0.12,0.94,12.834,12.856,12.809,52159.41,56993.46,58551.32,2.41
2016-08-31,12.89,12.92,12.81,12.71,46800.89,-0.07,-0.54,12.79,12.847,12.799,44718.15,55023.95,56316.25,1.18
2016-08-30,12.9,12.94,12.89,12.83,37911.65,0.03,0.23,12.786,12.876,12.794,42523.85,54968.39,56241.81,0.95
2016-08-29,12.69,12.86,12.86,12.63,36961.8,0.17,1.34,12.766,12.888,12.782,43536.37,57341.97,56324.15,0.93
2016-08-26,12.72,12.89,12.68,12.67,43393.57,-0.04,-0.31,12.768,12.896,12.77,49703.66,63133.62,58197.28,1.09
2016-08-25,12.69,12.73,12.71,12.5,58522.83,-0.08,-0.62,12.878,12.896,12.763,61827.51,63490.72,58521.6,1.47
2016-08-24,12.8,12.89,12.79,12.74,35829.4,0.01,0.08,12.904,12.865,12.762,65329.76,62999.18,59807.37,0.9
2016-08-23,12.82,12.94,12.79,12.75,42974.27,-0.08,-0.62,12.966,12.856,12.77,67412.93,64887.94,65844.64,1.08
2016-08-22,13.31,13.33,12.87,12.8,67798.21,-0.36,-2.72,13.01,12.865,12.829,71147.56,67550.63,68997.91,1.71
2016-08-19,12.85,13.28,13.23,12.82,104012.85,0.4,3.12,13.024,12.833,12.88,76563.59,65785.17,72703.6,2.62
2016-08-18,12.95,13.0,12.84,12.8,76034.07,-0.23,-1.76,12.914,12.762,12.887,65153.92,60109.17,71223.97,1.91
2016-08-17,13.01,13.1,13.1,12.9,46245.26,0.09,0.69,12.826,12.751,12.923,60668.59,57608.55,71597.82,1.16
2016-08-16,12.92,13.12,13.01,12.9,61647.41,0.07,0.54,12.746,12.711,12.951,62362.94,57515.23,73430.43,1.55
2016-08-15,12.71,13.0,12.94,12.53,94878.36,0.25,1.97,12.72,12.676,12.979,63953.69,55306.34,74900.8,2.39
2016-08-12,12.4,12.71,12.68,12.37,46964.5,0.28,2.26,12.642,12.644,13.014,55006.74,53260.94,73935.35,1.18
2016-08-11,12.61,12.68,12.4,12.38,53607.42,-0.31,-2.44,12.61,12.63,13.078,55064.43,53552.49,74944.37,1.35
2016-08-10,12.85,12.94,12.7,12.67,54717.02,-0.16,-1.24,12.676,12.658,13.156,54548.5,56615.57,75870.55,1.38
2016-08-09,12.55,12.89,12.88,12.52,69601.15,0.29,2.3,12.676,12.683,13.224,52667.52,66801.33,79200.0,1.75
2016-08-08,12.5,12.6,12.55,12.3,50143.61,0.04,0.32,12.632,12.792,13.269,46658.99,70445.19,84324.84,1.26
2016-08-05,12.69,12.71,12.52,12.5,47252.94,-0.22,-1.73,12.646,12.926,13.34,51515.14,79622.03,86994.48,1.19
2016-08-04,12.66,12.78,12.73,12.5,51027.78,0.03,0.24,12.65,13.012,13.421,52040.54,82338.76,91412.16,1.28
2016-08-03,12.62,12.74,12.7,12.55,45312.1,0.03,0.24,12.64,13.094,13.494,58682.65,85587.1,97558.55,1.14
2016-08-02,12.56,12.68,12.66,12.53,39558.5,0.05,0.4,12.69,13.191,13.558,80935.15,89345.63,104410.98,1.0
2016-08-01,12.42,12.75,12.62,12.19,74424.37,0.07,0.56,12.952,13.282,13.638,94231.39,94495.27,112589.31,1.87
2016-07-29,12.6,12.74,12.54,12.46,49879.97,-0.14,-1.1,13.206,13.383,13.714,107728.93,94609.75,116789.67,1.26
2016-07-28,12.91,13.1,12.68,12.47,84238.29,-0.26,-2.01,13.374,13.525,13.791,112636.97,96336.25,129680.54,2.12
2016-07-27,14.03,14.03,12.95,12.93,156574.62,-1.04,-7.43,13.548,13.654,13.882,112491.56,95125.53,140951.45,3.94
2016-07-26,13.86,13.99,13.97,13.75,106039.68,0.08,0.58,13.692,13.765,13.966,97756.12,91598.67,142610.82,2.67
2016-07-25,13.62,13.9,13.89,13.53,141912.09,0.51,3.81,13.612,13.746,13.989,94759.14,98204.5,149111.51,3.57
2016-07-22,13.54,13.59,13.38,13.35,74420.17,-0.17,-1.25,13.56,13.753,14.033,81490.57,94366.93,150416.47,1.87
2016-07-21,13.62,13.81,13.55,13.52,83511.25,-0.13,-0.95,13.676,13.829,14.087,80035.52,100485.56,155908.55,2.1
2016-07-20,13.6,13.85,13.67,13.53,82897.4,0.1,0.74,13.76,13.894,14.14,77759.51,109530.0,158735.17,2.09
2016-07-19,13.65,13.65,13.57,13.45,91054.81,-0.06,-0.44,13.838,13.924,14.206,85441.22,119476.33,165356.77,2.29
2016-07-18,14.0,14.0,13.63,13.6,75569.24,-0.34,-2.43,13.88,13.994,14.288,101649.85,130683.35,173176.62,1.9
2016-07-15,13.95,14.0,13.96,13.79,67144.9,-0.01,-0.07,13.946,14.045,14.387,107243.28,138969.6,181616.44,1.69
2016-07-14,14.03,14.05,13.97,13.85,72131.18,-0.08,-0.57,13.982,14.056,14.5,120935.61,163024.83,199336.61,1.82
2016-07-13,13.78,14.09,14.06,13.72,121305.96,0.29,2.11,14.028,14.11,14.548,141300.49,186777.36,220134.92,3.05
2016-07-12,13.92,14.03,13.78,13.28,172097.98,-0.18,-1.29,14.01,14.166,14.536,153511.43,193622.97,230107.46,4.33
2016-07-11,14.13,14.2,13.96,13.95,103536.37,-0.17,-1.2,14.108,14.231,14.476,159716.86,200018.52,231058.66,2.61
2016-07-08,14.21,14.34,14.14,14.06,135606.56,-0.08,-0.56,14.144,14.313,14.427,170695.92,206466.02,239282.21,3.41
2016-07-07,13.9,14.24,14.2,13.86,173955.56,0.23,1.65,14.13,14.344,14.39,205114.04,211331.54,248769.79,4.38
2016-07-06,14.19,14.27,13.97,13.86,182360.7,-0.29,-2.03,14.192,14.385,14.289,232254.24,207940.34,249614.93,4.59
2016-07-05,14.13,14.33,14.27,13.95,203125.09,0.13,0.92,14.322,14.488,14.144,233734.5,211237.22,243016.16,5.11
2016-07-04,13.99,14.19,14.14,13.9,158431.67,0.08,0.57,14.354,14.581,13.987,240320.17,215669.88,235693.89,3.99
2016-07-01,14.28,14.3,14.07,13.86,307697.19,-0.41,-2.83,14.482,14.728,13.839,242236.12,224263.28,229698.98,7.75
2016-06-30,14.7,15.43,14.51,14.37,309656.56,-0.1,-0.68,14.558,14.943,13.685,217549.04,235648.39,216472.88,7.8
2016-06-29,14.5,14.78,14.62,14.4,189761.98,0.21,1.46,14.578,14.986,13.507,183626.44,253492.47,203627.94,4.78
2016-06-28,14.7,14.7,14.43,14.1,236053.47,-0.35,-2.37,14.654,14.906,13.302,188739.93,266591.95,195384.97,5.94
2016-06-27,14.5,14.79,14.78,14.32,168011.41,0.33,2.28,14.808,14.721,13.11,191019.59,262098.8,184950.39,4.23
2016-06-24,14.75,14.87,14.45,13.8,184261.8,-0.16,-1.09,14.974,14.541,12.901,206290.44,272098.41,178310.94,4.64
2016-06-23,14.89,14.91,14.61,14.46,140043.52,-0.38,-2.54,15.328,14.436,12.707,253747.73,286208.04,171521.34,3.53
2016-06-22,14.71,15.08,15.0,14.35,215329.47,-0.18,-1.19,15.394,14.193,12.501,323358.51,291289.52,166365.61,5.42
2016-06-21,15.6,15.76,15.2,14.68,247451.77,-0.4,-2.56,15.158,13.8,12.286,344443.97,274795.11,157007.48,6.23
2016-06-20,15.83,16.2,15.61,15.25,244365.62,-0.62,-3.82,14.634,13.392,12.055,333178.01,255717.89,146747.73,6.15
