date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-08-15,31.36,32.15,31.96,31.0,155085.81,0.66,2.11,31.836,31.39,31.782,97859.65,75705.36,104603.01,3.85
2016-08-12,31.43,31.64,31.3,30.75,64689.03,-0.16,-0.51,31.724,31.182,31.811,75339.92,70786.94,102720.75,1.61
2016-08-11,32.45,32.6,31.46,31.37,78481.2,-0.64,-1.99,31.688,31.184,31.859,73080.07,72768.4,103764.12,1.95
2016-08-10,32.35,32.69,32.1,32.0,58055.3,-0.26,-0.8,31.606,31.172,31.921,66665.62,79975.33,105288.21,1.44
2016-08-09,31.26,32.67,32.36,31.26,132986.89,0.96,3.06,31.352,31.062,31.93,69307.88,92766.75,108719.2,3.3
2016-08-08,30.85,31.5,31.4,30.85,42487.2,0.28,0.9,30.944,31.153,31.926,53551.07,89259.77,109909.44,1.05
2016-08-05,31.17,31.34,31.12,30.8,53389.74,0.07,0.23,30.64,31.333,31.956,66233.96,98188.91,116471.69,1.33
2016-08-04,30.75,31.27,31.05,30.73,46408.98,0.22,0.71,30.68,31.481,32.029,72456.73,105338.91,119374.44,1.15
2016-08-03,30.38,31.18,30.83,30.13,71266.61,0.51,1.68,30.738,31.692,32.104,93285.03,118026.34,125728.85,1.77
2016-08-02,30.1,30.49,30.32,30.01,54202.82,0.44,1.47,30.772,31.927,32.195,116225.61,129371.52,132170.5,1.35
2016-08-01,30.5,30.85,29.88,29.7,105901.66,-1.44,-4.6,31.362,32.174,32.331,124968.46,133500.67,143535.43,2.63
2016-07-29,31.86,31.95,31.32,31.11,84503.58,-0.02,-0.06,32.026,32.441,32.536,130143.86,134654.57,161410.17,2.1
2016-07-28,31.09,32.0,31.34,30.18,150550.5,0.34,1.1,32.282,32.535,32.654,138221.08,134759.85,168695.62,3.74
2016-07-27,33.28,33.54,31.0,30.73,185969.48,-2.27,-6.82,32.646,32.67,32.618,142767.64,130601.09,168930.65,4.62
2016-07-26,33.2,33.49,33.27,32.9,97917.08,0.07,0.21,33.082,32.797,32.565,142517.43,124671.66,167526.73,2.43
2016-07-25,32.39,33.21,33.2,32.0,131778.66,0.6,1.84,32.986,32.699,32.42,142032.88,130559.12,174266.09,3.27
2016-07-22,33.14,33.56,32.6,32.5,124889.7,-0.56,-1.69,32.856,32.579,32.215,139165.27,134754.47,173471.41,3.1
2016-07-21,33.4,33.75,33.16,32.95,173283.3,-0.02,-0.06,32.788,32.576,31.989,131298.61,133409.98,174088.41,4.3
2016-07-20,32.75,33.65,33.18,32.7,184718.42,0.39,1.19,32.694,32.515,31.779,118434.54,133431.36,171491.49,4.59
2016-07-19,32.65,32.88,32.79,32.11,95494.3,0.24,0.74,32.512,32.462,31.592,106825.88,134969.49,169379.62,2.37
2016-07-18,32.02,32.71,32.55,31.5,117440.63,0.29,0.9,32.412,32.488,31.405,119085.37,153570.19,174150.95,2.92
2016-07-15,32.6,32.88,32.26,32.0,85556.41,-0.43,-1.31,32.302,32.63,31.185,130343.66,188165.77,172856.63,2.12
2016-07-14,32.34,32.98,32.69,32.34,108962.96,0.42,1.3,32.364,32.772,30.981,135521.35,202631.39,173773.69,2.71
2016-07-13,32.33,32.8,32.27,32.05,126675.11,-0.02,-0.06,32.336,32.565,30.755,148428.18,207260.21,174411.38,3.15
