date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,21.38,22.28,20.3,20.11,242382.3,-1.53,-7.01,20.288,19.161,17.834,230187.84,202470.26,213654.2,21.02
2016-10-13,20.14,21.98,21.88,19.5,307337.06,1.61,7.94,19.818,18.969,17.658,220295.8,203286.66,215779.41,26.65
2016-10-12,19.7,20.5,20.17,19.62,166015.72,0.09,0.45,19.04,18.48,17.411,187016.27,196257.8,203566.41,14.4
2016-10-11,18.85,20.31,19.98,18.72,227701.19,0.87,4.55,18.626,18.079,17.257,196422.62,186853.14,201659.71,19.75
2016-10-10,17.98,19.2,19.11,17.61,207502.95,1.04,5.75,18.224,17.7,17.063,168736.64,175437.35,192944.92,18.0
2016-09-30,17.69,18.35,17.95,17.24,192922.06,0.01,0.06,18.034,17.409,16.914,174752.68,169105.57,185153.64,16.73
2016-09-29,18.02,18.53,17.99,17.71,140939.45,-0.11,-0.61,18.12,17.121,16.822,186277.52,174270.75,179376.42,12.22
2016-09-28,17.99,18.15,18.1,17.58,213047.44,0.05,0.28,17.92,16.922,16.727,205499.33,200122.81,184777.93,18.48
2016-09-27,17.93,18.1,17.97,17.51,89271.3,-0.19,-1.05,17.532,16.715,16.619,177283.66,219966.59,176721.86,7.74
2016-09-26,18.0,18.44,18.16,17.4,237583.14,-0.18,-0.98,17.176,16.699,16.519,182138.05,236540.36,175516.18,20.6
2016-09-23,17.09,18.6,18.38,17.08,250546.27,1.31,7.67,16.784,16.507,16.425,163458.47,224838.14,166357.15,21.73
2016-09-22,16.28,17.44,16.99,16.25,237048.48,0.81,5.01,16.122,16.346,16.318,162263.98,228272.16,158720.46,20.56
2016-09-21,16.08,16.23,16.16,15.78,71969.1,-0.07,-0.43,15.924,16.342,16.262,194746.3,210875.02,151227.09,6.24
2016-09-20,15.99,16.29,16.19,15.71,113543.27,0.19,1.19,15.898,16.434,16.231,262649.52,216466.28,150021.05,9.85
2016-09-19,15.19,16.25,16.2,15.0,144185.23,0.63,4.05,16.222,16.426,16.2,290942.66,210452.5,148810.23,12.5
2016-09-14,14.9,15.98,15.07,14.55,244573.84,-0.91,-5.7,16.23,16.418,16.172,286217.81,201201.71,145470.94,21.21
2016-09-13,14.45,16.0,16.0,14.43,399460.06,-0.03,-0.19,16.57,16.522,16.204,294280.33,184482.09,138073.84,34.64
2016-09-12,17.5,17.5,16.03,16.03,411485.19,-1.78,-9.99,16.76,16.531,16.144,227003.73,169433.05,122093.94,35.69
2016-09-09,16.25,17.81,17.81,16.19,255008.98,1.62,10.01,16.97,16.523,16.081,170283.04,133477.13,107427.5,22.12
2016-09-08,16.59,16.9,16.24,15.16,120560.97,-0.55,-3.28,16.63,16.339,15.892,129962.34,114492.0,98556.39,10.46
2016-09-07,16.93,17.01,16.77,16.51,284886.44,-0.16,-0.94,16.606,16.343,15.763,116185.62,107876.16,96598.54,24.71
2016-09-06,17.0,17.17,16.95,16.72,63077.07,-0.13,-0.76,16.474,16.29,15.616,74683.85,89168.77,89706.87,5.47
2016-09-05,16.17,17.6,17.08,16.0,127881.76,0.91,5.63,16.302,16.181,15.419,111862.37,91579.17,91604.44,11.09
