date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,35.45,36.66,35.65,35.0,145844.91,0.26,0.73,34.934,32.798,30.871,209188.72,171648.19,149615.11,4.4
2016-10-13,34.55,37.87,35.39,34.39,239691.62,0.79,2.28,33.962,32.531,30.54,193131.64,189066.28,145707.89,7.22
2016-10-12,35.55,35.55,34.6,33.95,213513.34,-1.56,-4.31,33.086,31.99,30.221,168548.85,191265.33,135377.6,6.44
2016-10-11,32.85,36.16,36.16,32.4,280837.0,3.29,10.01,32.324,31.48,29.941,155388.94,198577.98,126705.71,8.46
2016-10-10,31.01,33.62,32.87,31.01,166056.72,2.08,6.75,31.116,30.77,29.579,124403.79,185998.25,115713.04,5.01
2016-09-30,30.4,31.27,30.79,30.22,65559.52,-0.22,-0.71,30.662,30.252,29.394,134107.65,172485.99,109632.77,1.98
2016-09-29,30.71,31.83,31.01,30.55,116777.67,0.22,0.71,31.1,29.9,29.32,185000.92,170248.42,112618.72,3.52
2016-09-28,29.96,31.35,30.79,29.89,147713.8,0.67,2.22,30.894,29.556,29.261,213981.8,163509.39,111230.76,4.45
2016-09-27,30.3,30.5,30.12,29.26,125911.23,-0.48,-1.57,30.636,29.265,29.199,241767.01,155078.1,108541.5,3.8
2016-09-26,32.2,32.4,30.6,30.28,214576.05,-2.38,-7.22,30.424,29.134,29.189,247592.7,145280.76,112019.13,6.47
2016-09-23,30.0,32.98,32.98,29.72,320025.84,3.0,10.01,29.842,28.944,29.097,210864.33,127582.04,112714.12,9.65
2016-09-22,29.19,31.0,29.98,28.55,261682.09,0.48,1.63,28.7,28.549,28.825,155495.91,102349.49,101165.99,7.89
2016-09-21,28.8,31.15,29.5,28.8,286639.84,0.44,1.51,28.218,28.452,28.683,113036.97,79489.88,90084.01,8.64
2016-09-20,27.69,29.5,29.06,27.3,155039.69,1.37,4.95,27.894,28.401,28.555,68389.2,54833.44,77883.12,4.67
2016-09-19,27.38,28.0,27.69,27.38,30934.21,0.42,1.54,27.844,28.387,28.479,42968.81,45427.84,73532.9,0.93
2016-09-14,27.5,28.18,27.27,27.19,43183.74,-0.3,-1.09,28.046,28.535,28.464,44299.75,46779.54,74475.41,1.3
