date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,14.12,14.15,14.11,14.0,16723.82,-0.01,-0.07,14.19,13.978,14.125,21008.94,17617.5,23559.56,0.36
2016-10-13,14.17,14.25,14.12,14.09,13192.92,-0.06,-0.42,14.13,13.957,14.183,19497.03,19386.49,25853.61,0.28
2016-10-12,14.36,14.36,14.18,14.15,18456.98,-0.22,-1.53,14.066,13.956,14.221,19430.85,19625.54,26863.3,0.39
2016-10-11,14.14,14.5,14.4,14.08,36979.92,0.26,1.84,13.992,13.95,14.258,18869.21,20238.37,28657.05,0.79
2016-10-10,13.9,14.4,14.14,13.9,19691.07,0.33,2.39,13.89,13.921,14.289,14466.88,17965.93,30592.19,0.42
2016-09-30,13.8,13.88,13.81,13.78,9164.25,0.01,0.07,13.766,13.914,14.314,14226.06,17464.47,30833.2,0.2
2016-09-29,13.81,13.9,13.8,13.75,12862.05,-0.01,-0.07,13.784,13.929,14.366,19275.96,19503.12,32505.4,0.27
2016-09-28,13.91,13.94,13.81,13.69,15648.74,-0.08,-0.58,13.846,13.973,14.421,19820.23,20311.91,34070.45,0.33
2016-09-27,13.52,13.9,13.89,13.52,14968.3,0.37,2.74,13.908,14.008,14.448,21607.53,22869.3,33932.99,0.32
2016-09-26,13.8,13.89,13.52,13.5,18486.94,-0.38,-2.73,13.952,14.107,14.467,21464.97,25316.09,34423.7,0.39
2016-09-23,14.23,14.23,13.9,13.78,34413.75,-0.21,-1.49,14.062,14.272,14.507,20702.88,29501.62,34525.8,0.73
2016-09-22,14.2,14.24,14.11,14.08,15583.43,-0.01,-0.07,14.074,14.408,14.536,19730.29,32320.72,33512.94,0.33
2016-09-21,14.06,14.3,14.12,14.03,24585.22,0.01,0.07,14.1,14.485,14.558,20803.58,34101.06,33561.38,0.52
2016-09-20,14.08,14.17,14.11,14.0,14255.51,0.04,0.28,14.108,14.565,14.579,24131.08,37075.74,33454.66,0.3
2016-09-19,13.98,14.18,14.07,13.98,14676.49,0.11,0.79,14.262,14.656,14.609,29167.21,43218.46,33718.54,0.31
