date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,27.95,27.95,27.89,27.55,31190.73,-0.12,-0.43,28.042,27.66,27.518,34862.85,34085.28,34852.0,1.84
2016-10-13,28.13,28.35,28.01,28.0,28846.83,0.03,0.11,28.022,27.606,27.534,35927.85,33234.03,35198.49,1.71
2016-10-12,28.0,28.2,27.98,27.85,26391.17,-0.1,-0.36,27.966,27.573,27.557,41210.35,33553.67,36039.66,1.56
2016-10-11,28.25,28.35,28.08,27.93,40679.04,-0.17,-0.6,27.754,27.545,27.551,39515.33,36165.92,36544.93,2.41
2016-10-10,28.05,28.49,28.25,27.8,47206.49,0.46,1.66,27.564,27.45,27.544,36269.29,34871.97,36450.44,2.79
2016-09-30,27.72,27.9,27.79,27.55,36515.74,0.06,0.22,27.278,27.325,27.546,33307.72,32707.91,35581.63,2.16
2016-09-29,26.94,27.85,27.73,26.85,55259.33,0.81,3.01,27.19,27.213,27.584,30540.2,31620.25,35577.0,3.27
2016-09-28,27.19,27.21,26.92,26.78,17916.05,-0.21,-0.77,27.18,27.143,27.641,25896.98,29923.42,34330.53,1.06
2016-09-27,26.81,27.14,27.13,26.73,24448.84,0.31,1.16,27.336,27.126,27.731,32816.5,33531.6,34801.85,1.45
2016-09-26,27.35,27.67,26.82,26.72,32398.63,-0.53,-1.94,27.336,27.223,27.805,33474.65,35342.83,35683.44,1.92
2016-09-23,27.6,27.84,27.35,27.32,22678.15,-0.33,-1.19,27.372,27.376,27.89,32108.1,35618.71,36737.73,1.34
2016-09-22,27.9,28.0,27.68,27.51,32043.25,-0.02,-0.07,27.236,27.461,27.98,32700.3,37162.96,37568.76,1.89
2016-09-21,27.27,27.88,27.7,27.06,52513.65,0.57,2.1,27.106,27.541,28.041,33949.86,38525.64,37828.79,3.1
2016-09-20,27.21,27.4,27.13,27.05,27739.56,0.13,0.48,26.916,27.556,28.111,34246.7,36923.95,37107.57,1.64
2016-09-19,26.66,27.2,27.0,26.64,25565.88,0.33,1.24,27.11,27.637,28.226,37211.02,38028.92,37977.33,1.51
