date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,52.8,58.15,58.15,52.5,76295.16,5.29,10.01,54.254,53.523,55.901,42734.2,32857.46,28255.77,9.32
2016-10-13,53.21,53.59,52.86,52.11,35437.61,-0.34,-0.64,53.006,53.441,56.164,31906.93,27103.65,26151.21,4.33
2016-10-12,52.68,53.8,53.2,52.6,27502.02,0.29,0.55,53.052,53.927,56.769,29119.87,25405.91,27167.17,3.36
2016-10-11,54.15,54.89,52.91,52.51,39731.62,-1.24,-2.29,52.966,54.344,57.244,27195.47,24128.6,27903.54,4.85
2016-10-10,52.0,55.54,54.15,51.11,34704.61,2.24,4.32,53.022,54.879,57.788,22975.37,22782.5,29026.4,4.24
2016-09-30,53.1,53.6,51.91,51.87,22158.78,-1.18,-2.22,52.792,55.164,58.471,22980.71,20704.17,32374.24,2.71
2016-09-29,52.76,53.82,53.09,52.55,21502.34,0.32,0.61,53.876,55.653,59.181,22300.36,20669.64,33545.98,2.63
2016-09-28,53.32,54.38,52.77,52.56,17879.98,-0.42,-0.79,54.802,56.045,59.919,21691.95,21207.69,34880.35,2.18
2016-09-27,53.0,54.1,53.19,51.31,18631.15,0.19,0.36,55.722,56.506,60.625,21061.73,22966.56,38898.05,2.28
2016-09-26,56.9,56.9,53.0,52.18,34731.31,-4.33,-7.55,56.736,57.349,61.601,22589.63,23898.58,42185.91,4.24
2016-09-23,57.5,58.39,57.33,57.3,18757.04,-0.39,-0.68,57.536,58.279,62.616,18427.62,23654.09,47070.73,2.29
2016-09-22,57.9,58.35,57.72,57.1,18460.25,0.35,0.61,57.43,58.886,63.34,19038.92,25198.78,54671.9,2.26
2016-09-21,58.02,58.65,57.37,57.3,14728.89,-0.89,-1.53,57.288,59.61,63.907,20723.44,28928.44,60874.16,1.8
2016-09-20,57.16,58.71,58.26,56.9,26270.66,1.26,2.21,57.29,60.143,64.178,24871.38,31678.47,63949.42,3.21
2016-09-19,57.4,57.99,57.0,56.6,13921.26,0.2,0.35,57.962,60.697,64.273,25207.53,35270.29,65249.36,1.7
2016-09-14,57.93,57.93,56.8,56.3,21813.53,-0.21,-0.37,59.022,61.777,64.473,28880.55,44044.32,67757.83,2.67
2016-09-13,58.01,58.5,57.01,56.16,26882.86,-0.37,-0.65,60.342,62.708,64.833,31358.64,46422.33,70861.76,3.28
2016-09-12,59.52,59.88,57.38,57.08,35468.6,-4.24,-6.88,61.932,63.792,65.138,37133.43,48553.01,71886.69,4.33
2016-09-09,63.55,63.68,61.62,61.4,27951.38,-0.68,-1.09,62.996,64.744,65.39,38485.57,54829.54,72245.54,3.42
2016-09-08,62.5,63.65,62.3,61.77,32286.38,-1.1,-1.74,63.432,65.852,65.391,45333.06,60473.24,73611.46,3.95
2016-09-07,65.01,66.58,63.4,63.21,34204.0,-1.56,-2.4,64.532,66.952,65.451,59208.09,70487.37,76399.38,4.18
2016-09-06,62.3,66.5,64.96,61.8,55756.81,2.26,3.6,65.074,67.793,65.363,61486.01,84145.01,77397.32,6.81
2016-09-05,62.2,64.19,62.7,61.62,42229.26,-1.1,-1.72,65.652,68.204,65.238,59972.58,92819.88,79060.23,5.16
2016-09-02,68.0,68.42,63.8,63.4,62188.85,-4.0,-5.9,66.492,68.213,65.157,71173.51,96220.38,79861.27,7.6
2016-09-01,68.08,72.5,67.8,67.35,101661.52,1.69,2.56,68.272,67.85,65.017,75613.42,95228.44,80552.8,12.42
2016-08-24,68.48,68.48,66.11,65.92,45593.6,-1.74,-2.56,69.372,67.17,64.677,81766.65,91471.34,79856.55,5.57
2016-08-23,67.02,67.9,67.85,65.41,48189.65,0.95,1.42,70.512,66.959,64.356,106804.02,95301.2,82668.54,5.89
2016-08-22,73.0,73.17,66.9,66.71,98233.94,-5.8,-7.98,70.756,66.484,64.28,125667.17,95220.38,83035.16,12.0
2016-08-19,75.0,75.2,72.7,71.55,84388.39,-0.6,-0.82,69.934,66.035,64.265,121267.24,89661.53,80996.94,10.31
2016-08-18,71.32,76.22,73.3,69.92,132427.66,1.49,2.08,67.428,64.929,63.912,114843.45,86749.67,80980.59,16.18
2016-08-17,70.16,75.95,71.81,70.16,170780.44,2.74,3.97,64.968,63.95,63.655,101176.04,82311.38,79006.83,20.87
2016-08-16,63.0,69.07,69.07,62.6,142505.44,6.28,10.0,63.406,62.933,63.688,83798.37,70649.63,77093.36,17.41
2016-08-15,61.1,63.69,62.79,59.2,76234.26,2.62,4.35,62.212,62.272,63.71,64773.58,65300.58,72457.78,9.32
2016-08-12,61.0,61.83,60.17,58.85,52269.47,-0.83,-1.36,62.136,62.1,64.001,58055.83,63502.16,72404.08,6.39
2016-08-11,64.11,64.48,61.0,60.98,64090.59,-3.0,-4.69,62.43,62.184,64.615,58655.89,65877.16,72790.27,7.83
2016-08-10,64.2,66.5,64.0,63.5,83892.11,0.9,1.43,62.932,62.183,65.268,63446.72,68241.76,72935.4,10.25
2016-08-09,61.88,63.41,63.1,61.61,47381.48,0.69,1.11,62.46,61.753,65.767,57500.89,70035.88,74067.57,5.79
2016-08-08,61.61,63.48,62.41,61.11,42645.48,0.77,1.25,62.332,62.076,66.47,65827.58,70849.95,76695.88,5.21
2016-08-05,63.0,63.63,61.64,61.31,55269.8,-1.87,-2.94,62.064,62.494,67.11,68948.49,72332.35,78678.76,6.75
2016-08-04,61.8,65.5,63.51,61.2,88044.75,1.87,3.03,61.938,62.894,67.837,73098.43,75211.52,83321.52,10.76
2016-08-03,62.5,62.5,61.64,60.9,54162.95,-0.82,-1.31,61.434,63.36,68.894,73036.8,75702.29,83093.23,6.62
2016-08-02,61.0,64.12,62.46,60.4,89014.91,1.39,2.28,61.046,64.442,70.147,82570.87,83537.09,87316.23,10.88
2016-08-01,59.88,62.0,61.07,57.03,58250.06,0.06,0.1,61.82,65.148,71.375,75872.31,79614.98,89552.2,7.12
2016-07-29,60.48,62.49,61.01,59.06,76019.5,0.02,0.03,62.924,65.901,72.278,75716.21,81305.99,90994.16,9.29
2016-07-28,59.75,61.96,60.99,58.08,87736.59,1.29,2.16,63.85,67.045,73.155,77324.6,79703.37,90577.51,10.72
2016-07-27,66.29,66.51,59.7,59.7,101833.29,-6.63,-9.99,65.286,68.352,74.068,78367.77,77629.03,91293.79,12.44
2016-07-26,66.66,67.9,66.33,65.39,55522.12,-0.26,-0.39,67.838,69.781,75.217,84503.3,78099.26,92103.47,6.78
2016-07-25,65.6,67.48,66.59,64.9,57469.55,0.95,1.45,68.476,70.864,75.98,83357.65,82541.82,97336.3,7.02
2016-07-22,67.05,68.35,65.64,64.6,84061.44,-2.53,-3.71,68.878,71.725,76.897,86895.77,85025.17,100942.95,10.27
2016-07-21,70.44,70.44,68.17,68.0,92952.46,-4.29,-5.92,70.24,72.78,77.476,82082.14,91431.52,104528.37,11.36
2016-07-20,70.23,76.47,72.46,69.3,132510.94,2.94,4.23,71.418,74.428,77.578,76890.29,90484.17,105977.04,16.19
2016-07-19,68.89,70.76,69.52,68.2,49793.85,0.92,1.34,71.724,75.851,77.572,71695.22,91095.37,114388.49,6.08
2016-07-18,72.55,73.0,68.6,68.08,75160.16,-3.85,-5.31,73.252,77.602,77.726,81725.98,99489.42,118130.38,9.18
2016-07-15,74.45,74.55,72.45,71.8,59993.3,-1.61,-2.17,74.572,78.654,77.596,83154.57,100682.33,125556.95,7.33
2016-07-14,74.12,76.38,74.06,72.2,66993.19,0.07,0.1,75.32,79.266,76.974,100780.9,101451.65,134072.11,8.19
2016-07-13,77.23,77.89,73.99,70.02,106535.58,-3.17,-4.11,77.438,79.783,76.22,104078.06,104958.54,140736.9,13.02
2016-07-12,75.8,80.88,77.16,75.8,99947.68,1.96,2.61,79.978,80.652,75.299,110495.53,106107.67,140576.27,12.21
2016-07-11,74.91,76.73,75.2,73.0,82303.09,-0.99,-1.3,81.952,81.095,73.965,117252.86,112130.78,144312.93,10.06
2016-07-08,85.0,85.22,76.19,76.19,148124.94,-8.46,-9.99,82.736,82.069,72.501,118210.1,116860.74,148784.98,18.1
