date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,10.0,10.05,9.98,9.93,48144.5,-0.04,-0.4,10.0,9.903,9.958,69347.98,57082.23,57539.23,0.43
2016-10-13,10.07,10.09,10.03,9.99,55635.51,-0.05,-0.5,9.964,9.902,9.963,67470.54,56032.77,59553.11,0.5
2016-10-12,9.94,10.14,10.08,9.89,92902.1,0.12,1.21,9.918,9.9,9.968,62251.47,55645.01,60989.77,0.84
2016-10-11,9.96,9.98,9.97,9.9,69486.54,0.03,0.3,9.864,9.891,9.966,49471.87,49529.5,58694.26,0.63
2016-10-10,9.84,9.95,9.94,9.75,80571.27,0.14,1.43,9.832,9.894,9.967,48171.59,46888.89,59777.16,0.73
2016-09-30,9.83,9.88,9.8,9.72,38757.29,0.0,0.0,9.806,9.905,9.974,44816.48,44474.61,58310.67,0.35
2016-09-29,9.83,9.86,9.8,9.79,29540.13,-0.01,-0.1,9.84,9.918,9.993,44595.0,44789.21,58964.76,0.27
2016-09-28,9.84,9.9,9.81,9.78,29004.13,0.0,0.0,9.882,9.932,10.012,49038.55,47393.07,61185.23,0.26
2016-09-27,9.8,9.85,9.81,9.65,62985.15,0.01,0.1,9.918,9.942,10.03,49587.12,53749.55,64813.43,0.57
2016-09-26,9.96,9.98,9.81,9.8,63795.7,-0.18,-1.8,9.956,9.972,10.05,45606.18,53876.32,71511.73,0.57
2016-09-23,10.03,10.03,9.97,9.96,37649.87,-0.04,-0.4,10.004,10.012,10.054,44132.75,57996.23,71727.28,0.34
2016-09-22,10.03,10.06,10.01,9.98,51757.91,0.02,0.2,9.996,10.023,10.056,44983.43,63073.45,72643.02,0.47
2016-09-21,10.01,10.04,9.99,9.96,31746.99,-0.01,-0.1,9.982,10.036,10.058,45747.58,66334.53,73134.18,0.29
2016-09-20,10.07,10.07,10.0,9.95,43080.45,-0.04,-0.4,9.966,10.04,10.059,57911.97,67859.01,75778.48,0.39
2016-09-19,9.94,10.08,10.05,9.91,56428.52,0.12,1.21,9.988,10.039,10.062,62146.45,72665.42,77720.13,0.51
2016-09-14,9.9,10.0,9.93,9.86,41903.28,-0.01,-0.1,10.02,10.043,10.066,71859.7,72146.72,80739.96,0.38
2016-09-13,9.92,9.99,9.94,9.89,55578.67,0.03,0.3,10.05,10.067,10.08,81163.46,73140.3,81795.75,0.5
2016-09-12,9.94,10.02,9.91,9.9,92568.92,-0.2,-1.98,10.09,10.091,10.095,86921.47,74977.39,83933.84,0.83
2016-09-09,10.19,10.23,10.11,10.09,64252.87,-0.1,-0.98,10.114,10.117,10.109,77806.06,75877.31,86660.6,0.58
2016-09-08,10.11,10.26,10.21,10.07,104994.78,0.13,1.29,10.09,10.127,10.101,83184.4,89147.15,85956.01,0.95
2016-09-07,10.12,10.22,10.08,10.07,88422.07,-0.05,-0.49,10.066,10.096,10.084,72433.73,85458.34,84321.31,0.8
2016-09-06,10.01,10.16,10.14,9.89,84368.71,0.11,1.1,10.084,10.089,10.083,65117.14,82212.6,83815.22,0.76
2016-09-05,10.02,10.08,10.03,10.0,46991.86,0.04,0.4,10.092,10.08,10.084,63033.31,79933.83,83683.88,0.42
2016-09-02,10.09,10.1,9.99,9.91,91144.56,-0.09,-0.89,10.12,10.077,10.089,73948.56,83697.94,85965.37,0.82
2016-09-01,10.18,10.2,10.09,10.07,51241.46,-0.09,-0.88,10.164,10.084,10.086,95109.91,82774.84,84463.65,0.46
2016-08-31,10.2,10.2,10.17,10.09,51839.1,-0.01,-0.1,10.126,10.088,10.08,98482.95,89333.21,86592.88,0.47
2016-08-30,10.21,10.24,10.18,10.13,73949.59,0.01,0.1,10.094,10.093,10.068,99308.07,90451.21,86596.58,0.67
2016-08-29,10.17,10.29,10.17,10.1,101568.08,-0.04,-0.39,10.068,10.099,10.059,96834.35,92890.29,85488.37,0.91
2016-08-26,9.96,10.25,10.21,9.95,196951.3,0.31,3.13,10.034,10.1,10.043,93447.32,97443.89,84090.54,1.77
2016-08-25,9.98,9.99,9.9,9.83,68106.67,-0.12,-1.2,10.004,10.074,10.033,70439.78,82764.87,77838.86,0.61
2016-08-24,10.04,10.08,10.01,9.96,55964.7,-0.03,-0.3,10.05,10.072,10.04,80183.47,83184.27,80139.49,0.5
2016-08-23,9.98,10.05,10.05,9.94,61580.99,0.05,0.5,10.092,10.076,10.043,81594.35,85417.83,90048.97,0.55
2016-08-22,10.05,10.1,10.0,9.98,84632.93,-0.06,-0.6,10.13,10.088,10.073,88946.24,87433.93,92892.67,1.23
2016-08-19,10.14,10.15,10.06,9.97,81913.61,-0.06,-0.59,10.166,10.101,10.105,101440.47,88232.8,93602.72,1.19
2016-08-18,10.21,10.21,10.13,10.09,116825.11,-0.09,-0.88,10.144,10.087,10.128,95089.95,86152.45,95061.65,1.7
2016-08-17,10.24,10.27,10.22,10.15,63019.12,-0.02,-0.2,10.094,10.071,10.15,86185.07,83852.55,97067.5,0.92
2016-08-16,10.2,10.31,10.24,10.16,98340.43,0.07,0.69,10.06,10.043,10.17,89241.31,82741.95,103177.82,1.43
2016-08-15,9.95,10.25,10.18,9.92,147104.06,0.23,2.31,10.046,10.019,10.194,85921.62,78086.45,114621.08,2.14
2016-08-12,9.87,9.96,9.95,9.82,50161.04,0.08,0.81,10.036,9.986,10.253,75025.14,70737.18,113176.04,0.73
2016-08-11,10.04,10.06,9.88,9.86,72300.72,-0.16,-1.59,10.03,9.992,10.328,77214.95,72912.86,123209.07,1.05
2016-08-10,10.18,10.18,10.05,10.02,78300.32,-0.12,-1.18,10.048,10.008,10.417,81520.02,77094.7,139742.69,1.14
2016-08-09,10.12,10.18,10.17,10.08,81741.98,0.05,0.49,10.026,10.01,10.502,76242.58,94680.11,169199.9,1.19
2016-08-08,9.97,10.13,10.13,9.9,92621.65,0.22,2.22,9.992,10.058,10.563,70251.27,98351.4,172959.08,1.35
2016-08-05,9.93,9.99,9.92,9.88,61110.06,-0.05,-0.5,9.936,10.108,10.617,66449.22,98972.64,173165.82,0.89
2016-08-04,9.92,9.98,9.97,9.78,93826.08,0.03,0.3,9.954,10.169,10.686,68610.77,103970.86,178037.1,1.36
2016-08-03,9.99,10.03,9.94,9.9,51913.15,-0.05,-0.5,9.968,10.228,10.751,72669.39,110282.45,179574.84,0.75
2016-08-02,9.87,10.0,10.0,9.87,51785.43,0.14,1.42,9.994,10.296,10.815,113117.63,123613.68,182849.84,0.75
2016-08-01,9.98,9.98,9.85,9.82,73611.38,-0.15,-1.5,10.124,10.369,10.861,126451.53,151155.71,187947.6,1.07
2016-07-29,10.1,10.1,10.01,9.95,71917.83,-0.03,-0.3,10.28,10.519,10.928,131496.06,155614.9,189677.45,1.05
2016-07-28,10.07,10.11,10.04,9.82,114119.14,-0.03,-0.3,10.384,10.664,11.0,139330.94,173505.29,193183.31,1.66
2016-07-27,10.66,10.66,10.07,9.96,254154.39,-0.58,-5.45,10.488,10.825,11.068,147895.52,202390.67,198731.65,3.7
2016-07-26,10.57,10.65,10.65,10.55,118454.9,0.03,0.28,10.598,10.993,11.157,134109.73,243719.7,197278.34,1.72
2016-07-25,10.55,10.68,10.63,10.52,98834.06,0.1,0.95,10.614,11.067,11.195,175859.89,247566.75,204996.01,1.44
2016-07-22,10.49,10.64,10.53,10.49,111092.22,-0.03,-0.28,10.758,11.125,11.233,179733.73,247359.01,215719.13,1.62
