date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,11.25,11.4,11.1,11.01,103447.88,-0.15,-1.33,11.032,10.541,10.284,149164.35,103719.11,85145.88,1.98
2016-10-13,11.15,11.5,11.26,11.0,162964.88,0.22,1.99,10.85,10.459,10.221,138486.82,106538.92,82705.19,3.11
2016-10-12,10.82,11.22,11.04,10.82,125278.52,0.1,0.91,10.63,10.34,10.148,119249.48,98388.72,77708.45,2.39
2016-10-11,10.72,11.16,10.94,10.72,160684.05,0.13,1.2,10.434,10.216,10.08,103314.69,90355.34,73850.88,3.07
2016-10-10,10.22,11.22,10.82,10.22,193446.42,0.62,6.08,10.234,10.109,10.018,80232.4,78598.59,68652.48,3.7
2016-09-30,10.17,10.34,10.19,10.17,50060.21,0.05,0.49,10.05,10.031,9.974,58273.87,64245.9,62167.02,0.96
2016-09-29,10.05,10.35,10.16,9.98,66778.2,0.1,0.99,10.068,10.009,9.955,74591.03,63547.4,62626.25,1.28
2016-09-28,9.98,10.15,10.06,9.93,45604.56,0.13,1.31,10.05,9.979,9.944,77527.96,59561.77,63721.31,0.87
2016-09-27,9.98,9.98,9.94,9.8,45272.62,0.04,0.4,9.998,9.957,9.945,77395.98,59603.65,63175.33,0.87
2016-09-26,10.26,10.34,9.9,9.89,83653.75,-0.38,-3.7,9.984,9.987,9.951,76964.77,61132.21,63685.25,1.6
2016-09-23,10.15,10.54,10.28,10.08,131646.02,0.21,2.08,10.012,10.026,9.953,70217.93,66572.65,63539.71,2.52
2016-09-22,9.88,10.2,10.07,9.84,81462.84,0.23,2.34,9.95,9.983,9.947,52503.76,58871.47,61750.36,1.56
2016-09-21,9.85,9.94,9.8,9.79,44944.68,-0.08,-0.81,9.908,9.955,9.959,41595.58,57028.19,61408.47,0.86
2016-09-20,10.02,10.02,9.87,9.81,43116.58,-0.16,-1.59,9.916,9.943,9.986,41811.31,57346.43,62654.79,0.82
2016-09-19,10.01,10.1,10.04,9.88,49919.55,0.08,0.8,9.99,9.927,10.019,45299.65,58706.36,62742.24,0.95
2016-09-14,9.81,10.08,9.97,9.76,43075.17,0.1,1.01,10.04,9.917,10.043,62927.37,60088.15,63058.42,0.82
2016-09-13,9.89,9.93,9.86,9.8,26921.93,0.02,0.2,10.016,9.901,10.065,65239.17,61705.11,64396.39,0.51
2016-09-12,9.98,10.08,9.84,9.8,46023.32,-0.33,-3.25,10.002,9.908,10.099,72460.8,67880.85,68466.81,0.88
2016-09-09,10.19,10.28,10.24,10.03,60558.27,-0.05,-0.49,9.97,9.932,10.122,72881.54,66747.01,69467.56,1.16
