date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,6.89,6.91,6.85,6.75,119627.11,-0.04,-0.58,6.726,6.564,6.559,141736.69,100079.74,92136.31,1.4
2016-10-13,6.68,6.96,6.89,6.67,276119.62,0.19,2.84,6.646,6.537,6.547,126365.54,97730.43,93547.0,3.23
2016-10-12,6.59,6.77,6.7,6.56,144605.67,0.09,1.36,6.552,6.505,6.534,79664.51,81360.54,86175.58,1.69
2016-10-11,6.6,6.65,6.61,6.55,80173.04,0.03,0.46,6.486,6.488,6.527,59393.74,72379.87,82937.43,0.94
2016-10-10,6.58,6.58,6.58,6.51,88158.0,0.13,2.02,6.444,6.481,6.522,55149.66,73267.36,82596.34,1.03
2016-09-30,6.4,6.45,6.45,6.4,42771.35,0.03,0.47,6.402,6.471,6.517,58422.79,72707.99,83846.01,0.5
2016-09-29,6.37,6.45,6.42,6.37,42614.51,0.05,0.79,6.428,6.475,6.525,69095.33,73393.65,89639.62,0.5
2016-09-28,6.39,6.42,6.37,6.35,43251.78,-0.03,-0.47,6.458,6.487,6.53,83056.56,74811.61,92361.81,0.51
2016-09-27,6.36,6.4,6.4,6.33,58952.66,0.03,0.47,6.49,6.5,6.539,85366.0,81690.14,94775.04,0.69
2016-09-26,6.55,6.59,6.37,6.36,104523.65,-0.21,-3.19,6.518,6.522,6.541,91385.07,85759.75,95673.3,1.22
2016-09-23,6.62,6.7,6.58,6.57,96134.06,0.01,0.15,6.54,6.553,6.543,86993.19,84192.89,94275.83,1.12
2016-09-22,6.54,6.63,6.57,6.52,112420.65,0.04,0.61,6.522,6.557,6.538,77691.97,89363.56,93397.99,1.31
2016-09-21,6.52,6.55,6.53,6.5,54798.98,-0.01,-0.15,6.516,6.562,6.536,66566.66,90990.62,93712.33,0.64
2016-09-20,6.48,6.55,6.54,6.45,89047.99,0.06,0.93,6.51,6.565,6.532,78014.28,93494.99,98051.73,1.04
2016-09-19,6.48,6.54,6.48,6.46,82564.25,-0.01,-0.15,6.526,6.562,6.529,80134.42,91925.31,98626.07,0.96
2016-09-14,6.51,6.52,6.49,6.45,49627.96,-0.05,-0.77,6.566,6.562,6.526,81392.59,94984.03,98608.87,0.58
2016-09-13,6.54,6.56,6.54,6.49,56794.11,0.04,0.61,6.592,6.575,6.524,101035.16,105885.6,100681.55,0.66
2016-09-12,6.51,6.61,6.5,6.47,112037.11,-0.12,-1.81,6.608,6.572,6.518,115414.58,109912.01,102430.14,1.31
2016-09-09,6.69,6.72,6.62,6.62,99648.69,-0.06,-0.9,6.62,6.577,6.515,108975.7,107859.93,103493.62,1.16
2016-09-08,6.62,6.72,6.68,6.6,88855.09,0.06,0.91,6.598,6.559,6.5,103716.19,105586.85,101418.66,1.04
2016-09-07,6.62,6.72,6.62,6.58,147840.8,0.0,0.0,6.558,6.532,6.478,108575.47,104358.77,99996.83,1.73
2016-09-06,6.56,6.63,6.62,6.45,128691.22,0.06,0.92,6.558,6.518,6.464,110736.04,97432.41,95509.14,1.5
2016-09-05,6.51,6.57,6.56,6.47,79842.68,0.05,0.77,6.536,6.51,6.451,104409.44,96434.03,92836.62,0.93
2016-09-02,6.46,6.52,6.51,6.4,73351.17,0.03,0.46,6.534,6.499,6.437,106744.17,102608.47,92231.02,0.86
2016-09-01,6.61,6.62,6.48,6.48,113151.49,-0.14,-2.12,6.52,6.496,6.422,107457.5,105326.84,91812.8,1.32
2016-08-31,6.51,6.64,6.62,6.44,158643.62,0.11,1.69,6.506,6.49,6.412,100142.08,102233.72,90266.85,1.85
2016-08-30,6.55,6.6,6.51,6.48,97058.25,-0.04,-0.61,6.478,6.472,6.394,84128.78,95477.51,85190.6,1.13
2016-08-29,6.42,6.55,6.55,6.38,91516.33,0.11,1.71,6.484,6.464,6.381,88458.62,94948.27,82593.65,1.07
2016-08-26,6.4,6.53,6.44,6.4,76917.82,0.03,0.47,6.464,6.453,6.365,98472.77,99127.31,82861.86,0.9
2016-08-25,6.44,6.47,6.41,6.33,76574.36,-0.07,-1.08,6.472,6.44,6.355,103196.17,97250.46,82021.2,0.89
2016-08-24,6.54,6.57,6.48,6.44,78577.15,-0.06,-0.92,6.474,6.423,6.349,104325.36,95634.88,81922.3,0.92
2016-08-23,6.46,6.56,6.54,6.41,118707.45,0.09,1.4,6.466,6.409,6.337,106826.23,93585.88,84988.06,1.39
2016-08-22,6.49,6.6,6.45,6.44,141587.05,-0.03,-0.46,6.444,6.391,6.333,101437.93,89239.2,83498.74,1.65
2016-08-19,6.41,6.5,6.48,6.37,100534.85,0.06,0.94,6.442,6.375,6.33,99781.85,81853.57,80542.12,1.17
2016-08-18,6.45,6.47,6.42,6.41,82220.28,-0.02,-0.31,6.408,6.348,6.321,91304.75,78298.76,79759.75,0.96
2016-08-17,6.43,6.44,6.44,6.4,91081.53,0.01,0.16,6.372,6.334,6.322,86944.4,78299.98,79069.86,1.06
2016-08-16,6.43,6.46,6.43,6.41,91765.92,-0.01,-0.15,6.352,6.316,6.323,80345.53,74903.7,80084.76,1.07
2016-08-15,6.31,6.44,6.44,6.3,133306.69,0.13,2.06,6.338,6.298,6.327,77040.48,70239.02,85408.06,1.56
2016-08-12,6.25,6.33,6.31,6.22,58149.35,0.07,1.12,6.308,6.277,6.323,63925.29,66596.42,83193.38,0.68
2016-08-11,6.32,6.37,6.24,6.23,60418.53,-0.1,-1.58,6.288,6.269,6.325,65292.76,66791.93,83536.47,0.71
2016-08-10,6.36,6.38,6.34,6.31,58087.14,-0.02,-0.31,6.296,6.275,6.329,69655.56,68209.72,85400.17,0.68
2016-08-09,6.26,6.36,6.36,6.25,75240.67,0.07,1.11,6.28,6.265,6.329,69461.87,76390.24,88515.73,0.88
2016-08-08,6.18,6.29,6.29,6.18,67730.77,0.08,1.29,6.258,6.274,6.327,63437.57,77758.28,90063.22,0.79
2016-08-05,6.26,6.27,6.21,6.2,64986.7,-0.07,-1.11,6.246,6.285,6.324,69267.55,79230.67,90020.17,0.76
2016-08-04,6.25,6.3,6.28,6.17,82232.52,0.02,0.32,6.25,6.294,6.326,68291.1,81220.75,89738.12,0.96
2016-08-03,6.25,6.28,6.26,6.2,57118.7,0.01,0.16,6.254,6.31,6.326,66763.87,79839.74,90721.63,0.67
2016-08-02,6.21,6.26,6.25,6.19,45119.17,0.02,0.32,6.25,6.329,6.33,83318.61,85265.83,95519.79,0.53
2016-08-01,6.2,6.24,6.23,6.11,96880.64,0.0,0.0,6.29,6.356,6.332,92078.99,100577.09,98357.53,1.13
2016-07-29,6.31,6.31,6.23,6.22,60104.48,-0.07,-1.11,6.324,6.369,6.335,89193.8,99790.35,100428.0,0.7
2016-07-28,6.24,6.31,6.3,6.21,74596.36,0.06,0.96,6.338,6.38,6.332,94150.39,100281.01,105340.78,0.87
2016-07-27,6.45,6.47,6.24,6.2,139892.38,-0.21,-3.26,6.366,6.383,6.332,92915.6,102590.63,116817.86,1.63
