date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-05-30,5.13,5.39,5.32,5.1,25532.14,0.19,3.7,5.138,5.004,4.958,15146.49,11155.88,12345.46,0.97
2016-05-27,5.01,5.15,5.13,4.95,15075.97,0.05,0.98,5.068,4.967,4.933,11760.47,9525.09,11756.69,0.57
2016-05-26,5.09,5.15,5.08,5.02,6677.0,0.01,0.2,5.01,4.937,4.924,9565.6,8608.65,11596.28,0.25
2016-05-25,5.14,5.15,5.07,4.97,14011.0,-0.02,-0.39,4.954,4.909,4.916,9730.4,8546.12,12323.96,0.53
2016-05-24,4.97,5.14,5.09,4.9,14436.34,0.12,2.41,4.89,4.886,4.9,8781.6,7929.52,12111.15,0.55
2016-05-23,4.85,5.0,4.97,4.85,8602.04,0.13,2.69,4.87,4.862,4.89,7165.27,7912.24,12502.57,0.33
2016-05-20,4.74,4.85,4.84,4.74,4101.61,0.04,0.83,4.866,4.831,4.879,7289.7,7944.48,12813.06,0.16
2016-05-19,4.8,4.9,4.8,4.76,7501.0,0.05,1.05,4.864,4.833,4.867,7651.7,10817.08,13199.71,0.28
2016-05-18,4.95,4.97,4.75,4.74,9267.0,-0.24,-4.81,4.864,4.865,4.854,7361.85,11236.45,14325.61,0.35
2016-05-17,4.98,5.0,4.99,4.91,6354.72,0.04,0.81,4.882,4.905,4.848,7077.45,11688.42,14477.46,0.24
2016-05-16,4.74,4.98,4.95,4.74,9224.18,0.12,2.48,4.854,4.911,4.833,8659.2,13535.03,15501.18,0.35
2016-05-13,4.85,4.91,4.83,4.8,5911.6,0.03,0.62,4.796,4.898,4.815,8599.27,13988.28,16356.46,0.22
2016-05-12,4.82,4.85,4.8,4.72,6051.73,-0.04,-0.83,4.802,4.91,4.794,13982.45,14583.92,16954.53,0.23
2016-05-11,4.95,4.99,4.84,4.77,7845.0,-0.01,-0.21,4.866,4.922,4.77,15111.06,16101.8,17367.82,0.3
2016-05-10,4.68,4.89,4.85,4.68,14263.51,0.19,4.08,4.928,4.914,4.744,16299.39,16292.77,17724.25,0.54
