date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,18.92,18.94,18.66,18.51,100932.18,-0.24,-1.27,18.81,18.668,18.968,113192.62,105538.92,138978.72,1.58
2016-10-13,18.75,19.1,18.9,18.74,148476.95,0.22,1.18,18.77,18.704,19.03,105801.54,109665.06,156960.69,2.32
2016-10-12,18.81,18.83,18.68,18.57,91854.48,-0.2,-1.06,18.696,18.707,19.108,91345.72,109563.87,175387.64,1.44
2016-10-11,18.88,18.98,18.88,18.73,90739.73,-0.05,-0.26,18.66,18.724,19.131,90128.25,117358.05,189062.15,1.42
2016-10-10,18.6,18.93,18.93,18.52,133959.77,0.47,2.55,18.628,18.761,19.145,96462.45,122090.19,206129.88,2.1
2016-09-30,18.58,18.66,18.46,18.42,63976.79,-0.07,-0.38,18.526,18.793,19.109,97885.21,123505.66,205228.73,1.0
2016-09-29,18.68,18.73,18.53,18.51,76197.83,0.03,0.16,18.638,18.886,19.108,113528.58,130852.68,210299.66,1.19
2016-09-28,18.71,18.71,18.5,18.39,85767.12,-0.22,-1.18,18.718,18.96,19.096,127782.02,139009.61,214841.67,1.34
2016-09-27,18.48,18.73,18.72,18.26,122410.76,0.3,1.63,18.788,19.023,19.095,144587.85,151072.42,228392.6,1.92
2016-09-26,18.9,18.95,18.42,18.37,141073.56,-0.6,-3.15,18.894,19.097,19.046,147717.93,162324.75,227682.42,2.21
2016-09-23,19.07,19.29,19.02,18.93,142193.62,0.09,0.47,19.06,19.267,18.992,149126.11,172418.52,223021.94,2.23
2016-09-22,19.0,19.13,18.93,18.87,147465.03,0.08,0.42,19.134,19.356,18.914,148176.78,204256.32,217886.99,2.31
2016-09-21,19.07,19.22,18.85,18.8,169796.27,-0.4,-2.08,19.202,19.508,18.836,150237.2,241211.41,212541.83,2.66
2016-09-20,19.36,19.65,19.25,19.21,138061.16,0.0,0.0,19.258,19.537,18.759,157556.99,260766.25,206488.39,2.16
2016-09-19,19.42,19.69,19.25,19.16,148114.48,-0.14,-0.72,19.3,19.528,18.674,176931.58,290169.58,201662.67,2.32
2016-09-14,19.15,19.43,19.39,19.02,137446.97,0.12,0.62,19.474,19.424,18.592,195710.93,286951.81,197168.39,2.15
2016-09-13,19.4,19.5,19.27,18.98,157767.11,0.14,0.73,19.578,19.33,18.507,260335.87,289746.64,193541.24,2.47
2016-09-12,19.08,19.6,19.13,18.95,206395.25,-0.33,-1.7,19.814,19.231,18.431,332185.63,290673.73,189386.72,3.23
2016-09-09,19.98,19.98,19.46,19.43,234934.09,-0.66,-3.28,19.816,19.166,18.363,363975.5,305712.77,185206.53,3.68
2016-09-08,19.92,20.27,20.12,19.7,242011.22,0.21,1.05,19.756,18.995,18.266,403407.57,293040.1,176160.98,3.79
2016-09-07,20.3,20.84,19.91,19.88,460571.66,-0.54,-2.64,19.374,18.717,18.125,378192.69,273625.35,166553.04,7.21
2016-09-06,19.07,20.89,20.45,18.97,517015.91,1.31,6.84,19.082,18.471,18.007,319157.42,231517.66,147137.0,8.1
2016-09-05,19.14,19.95,19.14,18.91,365344.62,-0.02,-0.1,18.648,18.164,17.873,249161.83,183872.25,129611.01,5.72
2016-09-02,18.2,19.34,19.16,18.12,432094.44,0.95,5.22,18.516,17.981,17.778,247450.05,152210.53,113293.81,6.77
2016-09-01,18.59,18.65,18.21,18.21,115936.8,-0.24,-1.3,18.234,17.819,17.676,182672.62,113155.76,93584.86,1.82
2016-08-31,18.22,18.75,18.45,18.1,165395.33,0.17,0.93,18.06,17.76,17.626,169058.02,107384.97,89842.81,2.59
2016-08-30,18.63,18.71,18.28,18.13,167037.95,-0.2,-1.08,17.86,17.684,17.557,143877.9,97335.83,83684.78,2.62
2016-08-29,17.96,18.8,18.48,17.73,356785.72,0.73,4.11,17.68,17.63,17.506,118582.68,88099.71,76757.96,5.59
2016-08-26,17.4,17.76,17.75,17.4,108207.3,0.41,2.36,17.446,17.56,17.441,56971.01,64700.28,60921.39,1.69
2016-08-25,17.32,17.45,17.34,17.11,47863.81,-0.11,-0.63,17.404,17.536,17.418,43638.89,59281.87,57608.45,0.75
2016-08-24,17.45,17.54,17.45,17.4,39494.71,0.07,0.4,17.46,17.533,17.424,45711.91,59480.73,58095.27,0.62
2016-08-23,17.32,17.51,17.38,17.28,40561.85,0.07,0.4,17.508,17.543,17.423,50793.77,62756.34,64765.3,0.64
2016-08-22,17.51,17.64,17.31,17.3,48727.37,-0.23,-1.31,17.58,17.581,17.467,57616.75,75349.76,66737.9,0.76
2016-08-19,17.65,17.66,17.54,17.51,41546.73,-0.08,-0.45,17.674,17.575,17.505,72429.56,74377.08,68079.86,0.65
2016-08-18,17.63,17.72,17.62,17.55,58228.89,-0.07,-0.4,17.668,17.533,17.532,74924.84,74013.95,68828.5,0.91
2016-08-17,17.75,17.78,17.69,17.61,64904.0,-0.05,-0.28,17.606,17.491,17.561,73249.54,72300.66,69510.93,1.02
2016-08-16,17.77,17.83,17.74,17.61,74676.74,-0.04,-0.23,17.578,17.43,17.591,74718.9,70033.72,69579.3,1.17
2016-08-15,17.44,17.84,17.78,17.34,122791.43,0.27,1.54,17.582,17.381,17.614,93082.78,65416.21,69015.86,1.92
2016-08-12,17.33,17.63,17.51,17.28,54023.15,0.2,1.16,17.476,17.321,17.632,76324.61,57142.49,65811.6,0.85
2016-08-11,17.51,17.67,17.31,17.3,49852.38,-0.24,-1.37,17.398,17.3,17.664,73103.06,55935.03,66228.6,0.78
2016-08-10,17.8,17.81,17.55,17.5,72250.81,-0.21,-1.18,17.376,17.315,17.712,71351.79,56709.8,67865.42,1.13
2016-08-09,17.79,18.26,17.76,17.68,166496.12,0.51,2.96,17.282,17.303,17.754,65348.54,66774.26,69684.9,2.61
2016-08-08,17.13,17.28,17.25,17.02,39000.6,0.13,0.76,17.18,17.352,17.785,37749.65,58126.03,68064.72,0.61
2016-08-05,17.28,17.28,17.12,17.12,37915.41,-0.08,-0.47,17.166,17.434,17.831,37960.38,61782.64,70936.45,0.59
2016-08-04,17.11,17.3,17.2,17.1,41095.99,0.12,0.7,17.202,17.53,17.897,38766.99,63643.04,73697.14,0.64
2016-08-03,17.25,17.3,17.08,17.08,42234.57,-0.17,-0.99,17.254,17.63,17.976,42067.82,66721.2,78103.83,0.66
2016-08-02,17.18,17.35,17.25,17.17,28501.68,0.07,0.41,17.324,17.752,18.051,68199.99,69124.87,80222.96,0.45
2016-08-01,17.3,17.3,17.18,17.03,40054.23,-0.12,-0.69,17.524,17.846,18.117,78502.41,72615.5,84477.91,0.63
2016-07-29,17.46,17.57,17.3,17.28,41948.5,-0.16,-0.92,17.702,17.943,18.193,85604.91,74480.71,93316.25,0.66
2016-07-28,17.44,17.61,17.46,17.25,57600.14,0.03,0.17,17.858,18.028,18.227,88519.09,76522.18,95322.16,0.9
2016-07-27,18.23,18.28,17.43,17.11,172895.39,-0.82,-4.49,18.006,18.108,18.265,91374.58,79021.03,98035.43,2.71
2016-07-26,18.07,18.25,18.25,18.03,80013.78,0.18,1.0,18.18,18.205,18.3,70049.76,72595.54,94688.23,1.25
2016-07-25,18.03,18.12,18.07,17.9,75566.72,-0.01,-0.06,18.168,18.218,18.3,66728.58,78003.41,98375.12,1.18
2016-07-22,18.17,18.27,18.08,18.02,56519.44,-0.12,-0.66,18.184,18.227,18.304,63356.52,80090.27,104107.42,0.89
2016-07-21,18.3,18.43,18.2,18.17,71877.55,-0.1,-0.55,18.198,18.264,18.265,64525.27,83751.24,107135.73,1.13
2016-07-20,18.2,18.33,18.3,18.12,66271.31,0.11,0.6,18.21,18.321,18.242,66667.49,89486.45,109785.36,1.04
2016-07-19,18.19,18.22,18.19,18.0,63407.9,0.04,0.22,18.23,18.349,18.201,75141.32,91321.04,110022.01,0.99
2016-07-18,18.09,18.27,18.15,18.0,58706.38,0.0,0.0,18.268,18.388,18.154,89278.23,96340.33,110254.48,0.92
2016-07-15,18.28,18.33,18.15,18.13,62363.19,-0.11,-0.6,18.27,18.443,18.121,96824.02,112151.8,110309.14,0.98
2016-07-14,18.41,18.44,18.26,18.12,82588.67,-0.14,-0.76,18.33,18.426,18.099,102977.22,114122.14,112062.19,1.29
2016-07-13,18.45,18.54,18.4,18.28,108640.47,0.02,0.11,18.432,18.421,18.067,112305.42,117049.83,113446.47,1.7
2016-07-12,18.12,18.42,18.38,17.77,134092.44,0.22,1.21,18.468,18.395,18.014,107500.76,116780.93,112558.06,2.1
2016-07-11,18.45,18.58,18.16,18.15,96435.33,-0.29,-1.57,18.508,18.382,17.947,103402.42,118746.82,109109.21,1.51
2016-07-08,18.76,18.76,18.45,18.4,93129.17,-0.32,-1.71,18.616,18.381,17.889,127479.57,128124.56,110537.24,1.46
2016-07-07,18.65,18.82,18.77,18.26,129229.67,0.19,1.02,18.522,18.266,17.862,125267.06,130520.22,110323.86,2.02
2016-07-06,18.51,18.74,18.58,18.45,84617.2,0.0,0.0,18.41,18.163,17.816,121794.25,130084.27,106644.46,1.32
2016-07-05,18.73,18.85,18.58,18.5,113600.73,-0.12,-0.64,18.322,18.053,17.778,126061.09,128722.97,106085.42,1.78
2016-07-04,17.9,18.89,18.7,17.81,216821.09,0.73,4.06,18.256,17.92,17.749,134091.23,124168.63,105680.04,3.4
2016-07-01,18.33,18.4,17.98,17.9,82066.63,-0.23,-1.26,18.146,17.798,17.712,128769.55,108466.49,98861.66,1.29
2016-06-30,18.19,18.38,18.21,18.1,111865.59,0.07,0.39,18.01,17.771,17.704,135773.37,110002.25,99717.34,1.75
2016-06-29,18.26,18.45,18.14,18.05,105951.41,-0.11,-0.6,17.916,17.712,17.684,138374.29,109843.1,100107.54,1.65
2016-06-28,18.12,18.44,18.25,18.0,153751.42,0.1,0.55,17.784,17.633,17.63,131384.86,108335.2,97300.29,2.39
2016-06-27,17.1,18.24,18.15,17.1,190212.72,0.85,4.91,17.584,17.512,17.58,114246.04,99471.6,91854.65,2.96
2016-06-24,17.74,17.87,17.3,16.91,117085.69,-0.44,-2.48,17.45,17.396,17.542,88163.42,92949.91,86028.79,1.82
2016-06-23,17.5,17.97,17.74,17.49,124870.22,0.26,1.49,17.532,17.457,17.546,84231.13,90127.5,83502.16,1.94
2016-06-22,17.21,17.65,17.48,17.18,71004.23,0.23,1.33,17.508,17.468,17.529,81311.9,83204.65,80158.49,1.1
2016-06-21,17.68,17.78,17.25,17.2,68057.32,-0.23,-1.32,17.482,17.503,17.532,85285.54,83447.87,79885.95,1.06
2016-06-20,17.7,17.7,17.48,17.32,59799.62,-0.23,-1.3,17.44,17.578,17.541,84697.17,87191.45,79505.95,0.93
2016-06-17,17.73,17.94,17.71,17.62,97424.26,0.09,0.51,17.342,17.625,17.526,97736.4,89256.84,79717.24,1.51
2016-06-16,17.51,17.78,17.62,17.3,110274.09,0.27,1.56,17.382,17.637,17.496,96023.87,89432.44,78645.52,1.71
