date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,11.61,11.7,11.53,11.39,230941.36,-0.16,-1.37,11.54,11.116,11.02,287188.83,235031.47,220296.79,5.08
2016-10-13,11.65,12.12,11.69,11.56,391758.69,0.0,0.0,11.428,11.046,10.993,273084.57,226538.72,217455.63,8.62
2016-10-12,11.28,11.71,11.7,11.27,250716.17,0.32,2.81,11.272,10.942,10.969,246167.28,198564.87,207398.28,5.52
2016-10-11,11.35,11.71,11.39,11.26,294475.56,-0.01,-0.09,11.072,10.837,10.942,236210.8,183462.58,208936.37,6.48
2016-10-10,11.04,11.54,11.39,10.96,268052.38,0.42,3.83,10.908,10.756,10.919,205025.6,170296.63,203927.82,5.9
2016-09-30,10.8,11.09,10.97,10.68,160420.05,0.06,0.55,10.692,10.702,10.904,182874.11,155347.64,210843.2,3.53
2016-09-29,10.62,11.18,10.91,10.51,257172.22,0.2,1.87,10.664,10.687,10.891,179992.87,154634.24,210761.98,5.66
2016-09-28,10.52,11.0,10.7,10.47,200933.8,0.13,1.23,10.612,10.695,10.869,150962.46,143280.99,202979.26,4.42
2016-09-27,10.23,10.59,10.57,10.16,138549.56,0.23,2.22,10.602,10.707,10.863,130714.36,152346.77,197402.36,3.05
2016-09-26,10.85,10.87,10.31,10.24,157294.91,-0.53,-4.89,10.604,10.802,10.856,135567.66,182020.51,196568.61,3.46
2016-09-23,10.75,10.93,10.83,10.65,146013.88,0.18,1.69,10.712,10.923,10.868,127821.16,205562.11,196864.93,3.21
2016-09-22,10.69,10.84,10.65,10.63,112020.16,0.01,0.09,10.71,10.939,10.863,129275.61,208372.54,200614.65,2.47
2016-09-21,10.53,10.76,10.65,10.51,99693.31,0.08,0.76,10.778,10.995,10.882,135599.52,216231.69,205156.71,2.19
2016-09-20,10.65,10.72,10.58,10.52,162816.02,-0.27,-2.49,10.812,11.046,10.902,173979.18,234410.16,216611.16,3.58
2016-09-19,10.81,10.89,10.85,10.74,118562.44,0.04,0.37,11.0,11.081,10.942,228473.37,237559.0,228484.9,2.61
2016-09-14,10.85,10.98,10.82,10.6,153286.14,-0.16,-1.46,11.134,11.106,10.945,283303.07,266338.77,237065.7,3.37
2016-09-13,10.94,11.07,10.99,10.75,143639.69,0.19,1.76,11.168,11.095,10.969,287469.47,266889.71,249597.74,3.16
2016-09-12,11.1,11.35,10.82,10.73,291591.62,-0.71,-6.16,11.212,11.043,10.974,296863.87,262677.52,256603.4,6.42
2016-09-09,11.59,11.97,11.52,11.5,435286.97,0.02,0.17,11.28,11.019,10.993,294841.15,242457.94,264545.71,9.58
2016-09-08,11.02,11.97,11.52,10.95,392710.91,0.52,4.73,11.162,10.909,10.963,246644.64,211116.7,257903.44,8.64
