date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,5.05,5.09,5.03,4.99,133149.14,-0.02,-0.4,5.022,4.932,5.003,161982.75,149187.01,259692.51,1.63
2016-10-13,4.98,5.08,5.05,4.97,189772.59,0.05,1.0,4.996,4.926,4.995,158296.71,161753.59,266955.12,2.32
2016-10-12,5.01,5.01,5.0,4.96,134535.95,-0.03,-0.6,4.95,4.932,4.982,145526.87,162887.14,264543.88,1.64
2016-10-11,5.01,5.07,5.03,4.97,157118.41,0.03,0.6,4.926,4.943,4.967,141900.6,168666.04,260877.37,1.92
2016-10-10,4.96,5.05,5.0,4.88,195337.67,0.1,2.04,4.888,4.95,4.95,134915.28,177068.04,257345.57,2.38
2016-09-30,4.82,4.94,4.9,4.82,114718.94,0.08,1.66,4.842,4.964,4.934,136391.26,182266.46,252232.89,1.4
2016-09-29,4.87,4.92,4.82,4.81,125923.39,-0.06,-1.23,4.856,4.985,4.927,165210.47,218030.83,250050.47,1.54
2016-09-28,4.85,4.88,4.88,4.8,116404.59,0.04,0.83,4.914,5.036,4.923,180247.4,301974.97,248192.38,1.42
2016-09-27,4.74,4.84,4.84,4.74,122191.79,0.07,1.47,4.96,5.062,4.917,195431.47,379726.97,246424.34,1.49
2016-09-26,4.93,4.96,4.77,4.75,202717.59,-0.2,-4.02,5.012,5.064,4.91,219220.8,379730.51,244119.67,2.47
2016-09-23,5.1,5.11,4.97,4.95,258814.98,-0.14,-2.74,5.086,5.074,4.907,228141.65,370198.01,240162.59,3.16
2016-09-22,5.14,5.17,5.11,5.09,201108.06,0.0,0.0,5.114,5.063,4.899,270851.18,372156.65,234173.87,2.45
2016-09-21,5.11,5.14,5.11,5.07,192324.95,0.01,0.2,5.158,5.031,4.886,423702.55,366200.62,233330.84,2.35
2016-09-20,5.12,5.18,5.1,5.07,241138.42,-0.04,-0.78,5.164,4.99,4.872,564022.46,353088.71,235772.33,2.94
2016-09-19,5.15,5.18,5.14,5.06,247321.86,0.03,0.59,5.116,4.949,4.859,540240.21,337623.1,236302.14,3.02
2016-09-14,5.22,5.33,5.11,5.1,472362.62,-0.22,-4.13,5.062,4.903,4.842,512254.36,322199.32,234020.65,5.77
2016-09-13,5.05,5.43,5.33,4.97,965364.88,0.19,3.7,5.012,4.868,4.824,473462.12,282070.12,219937.57,11.78
2016-09-12,4.96,5.35,5.14,4.87,893924.5,0.28,5.76,4.904,4.81,4.792,308698.7,194409.79,178087.81,10.91
2016-09-09,4.87,4.89,4.86,4.79,122227.21,-0.01,-0.2,4.816,4.771,4.771,142154.96,113121.71,141952.24,1.49
2016-09-08,4.85,4.91,4.87,4.83,107392.58,0.01,0.21,4.782,4.756,4.761,135005.99,108508.83,142013.0,1.31
2016-09-07,4.78,4.96,4.86,4.77,278401.44,0.07,1.46,4.744,4.74,4.751,132144.27,110127.18,142974.12,3.4
2016-09-06,4.71,4.81,4.79,4.66,141547.77,0.09,1.92,4.724,4.734,4.743,90678.12,96191.09,142066.75,1.73
2016-09-05,4.7,4.73,4.7,4.69,61205.81,0.01,0.21,4.716,4.741,4.734,80120.87,100461.05,141125.32,0.75
2016-09-02,4.68,4.73,4.69,4.67,86482.35,0.01,0.21,4.726,4.753,4.73,84088.46,118455.95,147150.75,1.06
2016-09-01,4.76,4.77,4.68,4.68,93084.0,-0.08,-1.68,4.73,4.768,4.719,82011.67,134981.19,146770.74,1.14
2016-08-31,4.79,4.8,4.76,4.72,71070.65,0.01,0.21,4.736,4.78,4.71,88110.09,145841.99,146441.15,0.87
