date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,1.09,1.11,1.1,1.09,13700.28,0.01,0.92,1.096,1.073,1.071,8820.08,8074.28,6725.79,0.56
2016-10-13,1.1,1.1,1.09,1.09,4707.38,-0.01,-0.91,1.09,1.069,1.071,7057.71,7084.57,6326.01,0.19
2016-10-12,1.1,1.1,1.1,1.09,4143.02,0.0,0.0,1.086,1.067,1.071,8616.56,7063.51,6308.22,0.17
2016-10-11,1.08,1.1,1.1,1.08,15884.73,0.01,0.92,1.074,1.064,1.071,8460.0,6986.69,6327.88,0.65
2016-10-10,1.07,1.1,1.09,1.07,5665.0,0.02,1.87,1.062,1.06,1.071,6233.31,5787.97,5731.9,0.23
2016-09-30,1.08,1.08,1.07,1.07,4888.4,0.0,0.0,1.05,1.057,1.071,7328.47,5560.27,5705.5,0.2
2016-09-29,1.04,1.09,1.07,1.03,12501.63,0.03,2.88,1.048,1.055,1.072,7111.44,5997.61,5795.51,0.51
2016-09-28,1.04,1.04,1.04,1.03,3360.23,0.0,0.0,1.048,1.054,1.074,5510.46,5184.86,5438.35,0.14
2016-09-27,1.03,1.04,1.04,1.03,4751.28,0.01,0.97,1.054,1.056,1.077,5513.39,6297.24,5578.01,0.19
2016-09-26,1.06,1.06,1.03,1.03,11140.82,-0.03,-2.83,1.058,1.061,1.08,5342.64,6101.51,5666.3,0.46
2016-09-23,1.07,1.07,1.06,1.06,3803.23,-0.01,-0.94,1.064,1.068,1.084,3792.06,5377.31,5628.22,0.16
2016-09-22,1.07,1.07,1.07,1.07,4496.75,0.0,0.0,1.062,1.072,1.086,4883.78,5567.44,5912.26,0.18
2016-09-21,1.07,1.07,1.07,1.06,3374.85,0.01,0.94,1.06,1.075,1.088,4859.25,5552.92,5879.19,0.14
2016-09-20,1.06,1.07,1.06,1.05,3897.55,0.01,0.95,1.058,1.078,1.09,7081.08,5669.07,5938.28,0.16
2016-09-19,1.05,1.06,1.06,1.05,3387.91,0.01,0.95,1.064,1.081,1.092,6860.37,5675.83,5974.2,0.14
2016-09-14,1.06,1.07,1.05,1.05,9261.83,-0.01,-0.94,1.072,1.084,1.095,6962.56,5850.74,6193.07,0.38
2016-09-13,1.07,1.07,1.06,1.06,4374.13,0.0,0.0,1.082,1.089,1.099,6251.1,5593.41,6060.06,0.18
2016-09-12,1.08,1.09,1.06,1.06,14484.0,-0.03,-2.75,1.09,1.093,1.102,6246.59,5691.84,6322.61,0.59
2016-09-09,1.1,1.1,1.09,1.09,2794.0,-0.01,-0.91,1.098,1.097,1.105,4257.05,4858.79,6223.52,0.11
2016-09-08,1.1,1.1,1.1,1.09,3898.86,0.0,0.0,1.098,1.098,1.105,4491.28,5231.1,6429.07,0.16
2016-09-07,1.1,1.1,1.1,1.09,5704.5,0.0,0.0,1.096,1.099,1.105,4738.91,5879.13,6643.62,0.23
2016-09-06,1.1,1.1,1.1,1.08,4351.58,0.0,0.0,1.096,1.099,1.105,4935.71,6257.08,6713.6,0.18
2016-09-05,1.1,1.1,1.1,1.09,4536.3,0.01,0.92,1.096,1.1,1.106,5137.1,6205.46,7069.68,0.19
2016-09-02,1.08,1.1,1.09,1.08,3965.16,0.0,0.0,1.096,1.101,1.107,5460.53,6207.48,7116.72,0.16
