date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,21.88,21.95,21.94,21.6,4968.85,0.08,0.37,22.096,22.018,22.001,3793.51,3116.48,3971.65,0.21
2016-10-13,22.19,22.28,21.86,21.85,4401.87,-0.33,-1.49,22.124,22.012,22.025,3177.3,2862.6,4130.52,0.19
2016-10-12,22.22,22.22,22.19,22.08,1804.0,-0.01,-0.04,22.186,22.014,22.047,3204.94,2925.91,4196.53,0.08
2016-10-11,22.24,22.44,22.2,22.1,3151.0,-0.09,-0.4,22.128,21.983,22.048,3275.59,3106.08,4442.05,0.14
2016-10-10,22.11,22.38,22.29,22.11,4641.82,0.21,0.95,22.042,21.937,22.043,2996.53,3153.09,4483.94,0.2
2016-09-30,22.16,22.17,22.08,22.03,1887.81,-0.09,-0.41,21.94,21.895,22.032,2439.45,3072.03,4527.01,0.08
2016-09-29,21.95,22.17,22.17,21.92,4540.07,0.27,1.23,21.9,21.874,22.034,2547.89,3445.51,4893.91,0.2
2016-09-28,21.83,21.97,21.9,21.83,2157.25,0.13,0.6,21.842,21.847,22.044,2646.88,3490.88,5188.55,0.09
2016-09-27,21.76,21.86,21.77,21.72,1755.72,-0.01,-0.05,21.838,21.856,22.087,2936.58,4090.3,5715.59,0.08
2016-09-26,21.83,21.88,21.78,21.78,1856.42,-0.1,-0.46,21.832,21.922,22.143,3309.65,4303.83,5803.06,0.08
2016-09-23,22.0,22.0,21.88,21.83,2430.0,0.0,0.0,21.85,21.984,22.198,3704.61,4826.83,6117.36,0.1
2016-09-22,21.94,22.07,21.88,21.88,5035.03,0.0,0.0,21.848,22.038,22.254,4343.12,5398.45,6166.13,0.22
2016-09-21,21.75,21.92,21.88,21.71,3605.73,0.14,0.64,21.852,22.08,22.315,4334.88,5467.15,6107.65,0.16
2016-09-20,21.81,21.95,21.74,21.68,3621.07,-0.13,-0.59,21.874,22.112,22.376,5244.02,5778.01,6100.48,0.16
2016-09-19,21.87,21.92,21.87,21.8,3831.21,0.0,0.0,22.012,22.148,22.445,5298.01,5814.78,6197.58,0.17
2016-09-14,21.98,21.98,21.87,21.67,5622.57,-0.03,-0.14,22.118,22.169,22.506,5949.05,5981.99,6482.99,0.24
2016-09-13,22.02,22.13,21.9,21.8,4993.8,-0.09,-0.41,22.228,22.193,22.57,6453.77,6342.32,6514.81,0.22
2016-09-12,22.22,22.3,21.99,21.89,8151.47,-0.44,-1.96,22.308,22.241,22.636,6599.41,6886.23,6487.74,0.35
2016-09-09,22.4,22.48,22.43,22.3,3891.0,0.03,0.13,22.35,22.317,22.701,6311.99,7340.88,6411.87,0.17
2016-09-08,22.37,22.5,22.4,22.37,7086.4,-0.02,-0.09,22.284,22.363,22.734,6331.56,7302.28,6570.31,0.31
2016-09-07,22.3,22.48,22.42,22.21,8146.2,0.12,0.54,22.22,22.412,22.768,6014.93,7407.88,6413.41,0.35
2016-09-06,22.22,22.34,22.3,22.16,5722.0,0.1,0.45,22.158,22.47,22.799,6230.87,6933.82,6205.93,0.25
2016-09-05,22.23,22.23,22.2,22.09,6714.35,0.1,0.45,22.174,22.55,22.84,7173.04,6748.16,6226.14,0.29
2016-09-02,22.08,22.28,22.1,22.08,3988.83,0.02,0.09,22.284,22.64,22.884,8369.77,6422.96,6182.06,0.17
2016-09-01,22.21,22.21,22.08,22.06,5503.26,-0.03,-0.14,22.442,22.742,22.934,8273.01,6580.38,6199.73,0.24
2016-08-31,22.3,22.4,22.11,22.02,9225.9,-0.27,-1.21,22.604,22.842,22.985,8800.84,6984.0,6053.02,0.4
2016-08-30,22.62,22.77,22.38,22.27,10432.86,-0.37,-1.63,22.782,22.946,23.036,7636.77,6687.31,5804.9,0.45
2016-08-29,22.8,22.88,22.75,22.75,12698.0,-0.14,-0.61,22.926,23.031,23.072,6323.27,6089.24,5350.41,0.55
2016-08-26,22.92,22.96,22.89,22.83,3505.02,0.0,0.0,22.996,23.084,23.083,4476.14,5482.87,4921.05,0.15
2016-08-25,22.99,23.01,22.89,22.8,8142.42,-0.11,-0.48,23.042,23.104,23.101,4887.76,5838.33,4951.27,0.35
2016-08-24,23.11,23.15,23.0,23.0,3405.57,-0.1,-0.43,23.08,23.123,23.114,5167.15,5418.94,4822.5,0.15
2016-08-23,23.01,23.15,23.1,23.01,3865.36,0.0,0.0,23.11,23.128,23.111,5737.84,5478.03,5159.55,0.17
2016-08-22,23.14,23.24,23.1,23.1,3462.35,-0.02,-0.09,23.136,23.129,23.123,5855.21,5704.12,5283.42,0.15
2016-08-19,23.17,23.17,23.12,23.09,5563.11,0.04,0.17,23.172,23.128,23.13,6489.59,5941.16,5356.99,0.24
2016-08-18,23.1,23.3,23.08,23.07,9539.38,-0.07,-0.3,23.166,23.126,23.143,6788.9,5819.08,5232.99,0.41
2016-08-17,23.27,23.35,23.15,23.12,6259.0,-0.08,-0.34,23.166,23.128,23.162,5670.73,5122.04,5196.05,0.27
2016-08-16,23.3,23.4,23.23,23.2,4452.23,-0.05,-0.21,23.146,23.126,23.173,5218.22,4922.49,5104.87,0.19
2016-08-15,23.16,23.37,23.28,23.12,6634.22,0.19,0.82,23.122,23.113,23.176,5553.02,4611.57,5238.69,0.29
2016-08-12,23.12,23.17,23.09,22.87,7059.66,0.01,0.04,23.084,23.081,23.185,5392.73,4359.23,5156.97,0.3
2016-08-11,23.09,23.13,23.08,23.02,3948.55,0.03,0.13,23.086,23.098,23.207,4849.26,4064.22,5024.02,0.17
2016-08-10,23.12,23.12,23.05,23.01,3996.43,-0.06,-0.26,23.09,23.105,23.228,4573.35,4226.05,5072.94,0.17
2016-08-09,23.1,23.18,23.11,23.05,6126.22,0.02,0.09,23.106,23.094,23.252,4626.77,4841.08,5221.94,0.26
2016-08-08,23.12,23.12,23.09,22.96,5832.81,-0.01,-0.04,23.104,23.117,23.269,3670.13,4862.73,5684.89,0.25
2016-08-05,23.11,23.12,23.1,22.97,4342.29,0.0,0.0,23.078,23.132,23.277,3325.72,4772.83,6229.87,0.19
2016-08-04,23.19,23.19,23.1,23.03,2569.0,-0.03,-0.13,23.11,23.159,23.272,3279.17,4646.89,6351.66,0.11
2016-08-03,23.1,23.17,23.13,23.03,4263.51,0.03,0.13,23.12,23.196,23.266,3878.76,5270.07,6951.58,0.18
2016-08-02,22.96,23.19,23.1,22.91,1343.04,0.14,0.61,23.082,23.22,23.29,5055.39,5287.25,7915.97,0.06
2016-08-01,23.27,23.27,22.96,22.91,4110.75,-0.3,-1.29,23.13,23.239,23.31,6055.32,5865.8,8290.55,0.18
2016-07-29,23.15,23.4,23.26,23.12,4109.57,0.11,0.47,23.186,23.288,23.337,6219.94,5954.71,8678.75,0.18
2016-07-28,23.0,23.28,23.15,22.93,5566.92,0.21,0.92,23.208,23.315,23.349,6014.61,5983.83,8920.58,0.24
2016-07-27,23.35,23.43,22.94,22.83,10146.67,-0.4,-1.71,23.272,23.35,23.366,6661.37,5919.82,8956.99,0.44
2016-07-26,23.24,23.43,23.34,23.15,6342.69,0.1,0.43,23.358,23.409,23.394,5519.11,5602.8,8632.08,0.27
2016-07-25,23.29,23.33,23.24,23.16,4933.83,-0.13,-0.56,23.348,23.42,23.397,5676.28,6507.06,8536.74,0.21
2016-07-22,23.48,23.54,23.37,23.27,3082.95,-0.1,-0.43,23.39,23.421,23.41,5689.49,7686.91,8524.25,0.13
2016-07-21,23.48,23.56,23.47,23.42,8800.73,0.1,0.43,23.422,23.384,23.405,5953.05,8056.42,8646.32,0.38
2016-07-20,23.27,23.46,23.37,23.22,4435.36,0.08,0.34,23.428,23.336,23.405,5178.26,8633.08,8387.84,0.19
2016-07-19,23.35,23.52,23.29,23.2,7128.51,-0.16,-0.68,23.46,23.359,23.411,5686.48,10544.68,8264.72,0.31
2016-07-18,23.41,23.57,23.45,23.36,4999.89,-0.08,-0.34,23.492,23.38,23.422,7337.85,10715.3,8218.23,0.22
2016-07-15,23.62,23.64,23.53,23.45,4400.74,0.03,0.13,23.452,23.385,23.429,9684.34,11402.79,8293.23,0.19
2016-07-14,23.63,23.73,23.5,23.42,4926.82,-0.03,-0.13,23.346,23.382,23.438,10159.79,11857.33,8581.49,0.21
2016-07-13,23.65,23.79,23.53,23.45,6976.44,0.08,0.34,23.244,23.382,23.451,12087.9,11994.16,8737.48,0.3
2016-07-12,23.41,23.65,23.45,23.32,15385.35,0.2,0.86,23.258,23.379,23.464,15402.88,11661.37,8668.3,0.66
2016-07-11,23.0,23.58,23.25,23.0,16732.33,0.25,1.09,23.268,23.373,23.484,14092.75,10566.41,8025.12,0.72
2016-07-08,23.05,23.18,23.0,22.96,6778.0,0.01,0.04,23.318,23.398,23.511,13121.25,9361.58,7403.45,0.29
2016-07-07,23.24,23.45,22.99,22.9,14567.4,-0.02,-0.09,23.418,23.425,23.578,13554.87,9236.23,7150.85,0.63
2016-07-06,23.68,23.78,23.6,23.4,23551.32,0.1,0.43,23.52,23.473,23.652,11900.41,8142.6,6490.46,1.02
2016-07-05,23.51,23.85,23.5,23.47,8834.71,0.0,0.0,23.5,23.463,23.694,7919.86,5984.77,5425.9,0.38
2016-07-04,23.5,23.6,23.5,23.48,11874.8,0.0,0.0,23.478,23.463,23.746,7040.07,5721.15,5391.04,0.51
2016-07-01,23.65,23.75,23.5,23.49,8946.1,0.0,0.0,23.478,23.473,23.774,5601.91,5183.67,4895.79,0.39
2016-06-30,23.57,23.68,23.5,23.46,6295.1,0.0,0.0,23.432,23.493,23.794,4917.59,5305.66,4576.36,0.27
2016-06-29,23.41,23.65,23.5,23.41,3648.57,0.11,0.47,23.426,23.519,23.818,4384.8,5480.81,4522.69,0.16
2016-06-28,23.39,23.4,23.39,23.32,4435.78,-0.11,-0.47,23.426,23.548,23.813,4049.67,5675.24,4424.29,0.19
2016-06-27,23.04,23.5,23.5,23.04,4684.01,0.23,0.99,23.448,23.594,23.824,4402.23,5483.82,4273.66,0.2
2016-06-24,23.49,23.5,23.27,22.9,5524.5,-0.2,-0.85,23.468,23.624,23.825,4765.43,5445.32,4111.18,0.24
2016-06-23,23.45,23.75,23.47,23.38,3631.12,-0.03,-0.13,23.554,23.73,23.837,5693.73,5065.47,3890.63,0.16
2016-06-22,23.4,23.68,23.5,23.35,1972.96,0.0,0.0,23.612,23.83,23.827,6576.82,4838.31,3781.95,0.09
2016-06-21,23.53,23.79,23.5,23.4,6198.58,-0.1,-0.42,23.67,23.925,23.817,7300.8,4867.04,3762.55,0.27
2016-06-20,23.8,23.82,23.6,23.53,6500.0,-0.1,-0.42,23.74,24.029,23.805,6565.4,5060.94,3552.99,0.28
2016-06-17,23.8,24.0,23.7,23.6,10166.0,-0.06,-0.25,23.78,24.075,23.795,6125.2,4607.91,3338.88,0.44
2016-06-16,23.8,24.0,23.76,23.7,8046.57,-0.03,-0.13,23.906,24.095,23.771,4437.2,3847.06,3105.41,0.35
2016-06-15,23.61,24.13,23.79,23.61,5592.85,-0.06,-0.25,24.048,24.116,23.777,3099.8,3564.58,2824.04,0.24
2016-06-14,23.73,24.02,23.85,23.72,2521.6,0.05,0.21,24.18,24.078,23.793,2433.27,3173.34,2649.72,0.11
2016-06-13,24.15,24.28,23.8,23.8,4299.0,-0.53,-2.18,24.318,24.054,23.805,3556.47,3063.49,2744.3,0.19
2016-06-08,24.41,24.47,24.33,24.19,1726.0,-0.14,-0.57,24.37,24.026,23.827,3090.63,2777.05,2713.15,0.07
2016-06-07,24.5,24.59,24.47,24.34,1359.55,0.02,0.08,24.284,23.943,23.813,3256.92,2715.8,3220.81,0.06
