date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,20.9,20.95,20.93,20.55,113093.45,0.2,0.96,21.406,21.352,19.784,177920.46,216426.73,168729.24,3.6
2016-10-13,20.99,21.0,20.73,20.52,181020.89,-0.52,-2.45,21.538,21.309,19.628,197302.67,240452.68,167520.0,5.76
2016-10-12,22.0,22.0,21.25,21.25,182818.55,-1.03,-4.62,21.812,21.343,19.455,232542.71,251929.52,160032.84,5.82
2016-10-11,21.61,22.48,22.28,21.33,222842.3,0.44,2.02,21.702,21.165,19.248,242542.57,264028.58,151791.53,7.1
2016-10-10,21.68,22.0,21.84,21.02,189827.12,0.25,1.16,21.498,20.799,18.986,241178.28,247486.25,142343.4,6.05
2016-09-30,21.8,22.08,21.59,21.28,210004.47,-0.51,-2.31,21.298,20.308,18.754,254932.99,230647.7,134556.71,6.69
2016-09-29,20.7,22.68,22.1,20.65,357221.09,1.4,6.76,21.08,19.825,18.546,283602.7,212377.74,125343.12,11.38
2016-09-28,21.03,22.04,20.7,20.67,232817.89,-0.56,-2.63,20.874,19.308,18.314,271316.33,178906.55,108724.54,7.41
2016-09-27,20.8,21.28,21.26,19.99,216020.84,0.42,2.02,20.628,18.917,18.152,285514.6,159691.89,98802.25,6.88
2016-09-26,20.49,21.49,20.84,20.15,258600.67,0.34,1.66,20.1,18.534,17.965,253794.22,141492.26,90248.59,8.24
2016-09-23,20.4,22.09,20.5,20.3,353353.0,-0.57,-2.71,19.318,18.215,17.787,206362.41,121031.76,79721.37,11.25
2016-09-22,19.15,21.4,21.07,18.94,295789.25,1.6,8.22,18.57,17.946,17.649,141152.78,94587.31,63523.69,9.42
2016-09-21,19.0,19.78,19.47,18.9,303809.22,0.85,4.57,17.742,17.567,17.483,86496.77,68136.17,50816.86,9.68
2016-09-20,18.01,18.62,18.62,18.01,57418.98,1.69,9.98,17.206,17.33,17.407,33869.17,39554.48,40566.34,1.83
2016-09-19,16.76,17.08,16.93,16.72,21441.62,0.17,1.01,16.968,17.173,17.35,29190.3,37200.55,39432.23,0.68
2016-09-14,16.9,16.99,16.76,16.72,27304.82,-0.17,-1.0,17.112,17.199,17.385,35701.1,38465.71,40422.3,0.87
2016-09-13,16.85,17.09,16.93,16.85,22509.2,0.14,0.83,17.322,17.266,17.432,48021.84,38308.5,41151.24,0.72
2016-09-12,17.08,17.2,16.79,16.76,40671.25,-0.64,-3.67,17.392,17.32,17.47,49775.56,38542.54,42891.36,1.3
2016-09-09,17.56,17.79,17.43,17.4,34024.62,-0.22,-1.25,17.454,17.387,17.515,45239.79,37912.61,44524.48,1.08
2016-09-08,17.58,17.95,17.65,17.57,53995.62,-0.16,-0.9,17.378,17.396,17.494,45210.8,39004.91,44319.49,1.72
2016-09-07,17.33,18.33,17.81,17.17,88908.53,0.53,3.07,17.286,17.359,17.458,41230.31,38410.99,43325.04,2.83
2016-09-06,17.01,17.28,17.28,16.9,31277.79,0.18,1.05,17.21,17.351,17.432,28595.15,32460.07,40521.35,1.0
2016-09-05,17.06,17.28,17.1,17.05,17992.38,0.05,0.29,17.248,17.398,17.443,27309.51,33497.56,40775.85,0.57
2016-09-02,17.17,17.26,17.05,16.92,33879.67,-0.14,-0.81,17.32,17.484,17.45,30585.43,41578.2,41702.45,1.08
2016-09-01,17.47,17.5,17.19,17.18,34093.2,-0.24,-1.38,17.414,17.527,17.469,32799.02,41663.91,41963.47,1.09
2016-08-31,17.52,17.59,17.43,17.32,25732.69,-0.04,-0.23,17.432,17.571,17.5,35591.66,42378.89,43809.97,0.82
2016-08-30,17.58,17.69,17.47,17.41,24849.62,0.01,0.06,17.492,17.598,17.529,36325.0,43993.98,45614.77,0.79
2016-08-29,17.58,17.6,17.46,17.37,34371.96,-0.06,-0.34,17.548,17.62,17.496,39685.62,47240.19,46073.32,1.09
2016-08-26,17.38,17.86,17.52,17.37,44947.63,0.24,1.39,17.648,17.643,17.453,52570.97,51136.35,46681.59,1.43
2016-08-25,17.68,17.7,17.28,17.12,48056.4,-0.45,-2.54,17.64,17.592,17.438,50528.8,49634.07,46477.74,1.53
2016-08-24,17.77,17.81,17.73,17.57,29399.38,-0.02,-0.11,17.71,17.556,17.438,49166.11,48239.1,47614.85,0.94
2016-08-23,17.99,17.99,17.75,17.57,41652.71,-0.21,-1.17,17.704,17.513,17.451,51662.96,48582.63,50619.21,1.33
2016-08-22,17.57,18.85,17.96,17.5,98798.75,0.48,2.75,17.692,17.487,17.545,54794.76,48054.14,51364.66,3.15
2016-08-19,17.68,17.68,17.48,17.41,34736.77,-0.15,-0.85,17.638,17.416,17.627,49701.72,41826.69,49660.15,1.11
2016-08-18,17.74,17.87,17.63,17.53,41242.95,-0.07,-0.4,17.544,17.41,17.718,48739.34,42263.03,50036.92,1.31
2016-08-17,17.51,17.88,17.7,17.43,41883.62,0.01,0.06,17.402,17.429,17.818,47312.09,45241.05,50627.27,1.33
2016-08-16,17.95,18.0,17.69,17.55,57311.71,0.0,0.0,17.322,17.46,17.907,45502.29,47235.56,51121.52,1.83
2016-08-15,17.05,17.95,17.69,17.05,73333.53,0.68,4.0,17.282,17.372,18.002,41313.51,44906.45,50733.97,2.34
2016-08-12,16.8,17.09,17.01,16.73,29924.89,0.09,0.53,17.194,17.263,18.1,33951.66,42226.83,49192.49,0.95
2016-08-11,17.3,17.3,16.92,16.88,34106.68,-0.38,-2.2,17.276,17.284,18.236,35786.71,43321.42,50331.91,1.09
2016-08-10,17.53,17.53,17.3,17.26,32834.64,-0.19,-1.09,17.456,17.32,18.38,43170.02,46990.61,51953.29,1.05
2016-08-09,17.29,17.56,17.49,17.21,36367.82,0.24,1.39,17.598,17.389,18.52,48968.83,52655.79,55128.2,1.16
2016-08-08,17.49,17.49,17.25,16.96,36524.29,-0.17,-0.98,17.462,17.602,18.615,48499.38,54675.19,56914.36,1.16
2016-08-05,17.9,17.9,17.42,17.38,39100.13,-0.4,-2.25,17.332,17.837,18.731,50502.0,57493.6,58263.57,1.25
2016-08-04,17.6,18.39,17.82,17.55,71023.23,-0.19,-1.05,17.292,18.025,18.852,50856.12,57810.82,59460.7,2.26
2016-08-03,16.81,18.3,18.01,16.52,61828.67,1.2,7.14,17.184,18.206,18.969,50811.19,56013.48,59851.87,1.97
2016-08-02,16.65,16.95,16.81,16.58,34020.59,0.21,1.26,17.18,18.354,19.074,56342.75,55007.48,62005.38,1.08
2016-08-01,17.2,17.2,16.6,16.26,46537.38,-0.62,-3.6,17.742,18.631,19.263,60850.99,56561.49,66226.86,1.48
2016-07-29,17.35,17.55,17.22,17.13,40870.75,-0.06,-0.35,18.342,18.937,19.47,64485.21,56158.15,70461.6,1.3
2016-07-28,18.0,18.0,17.28,17.1,70798.55,-0.71,-3.95,18.758,19.188,19.655,64765.52,57342.4,80452.71,2.25
2016-07-27,19.6,19.6,17.99,17.8,89486.5,-1.63,-8.31,19.228,19.44,19.797,61215.77,56915.97,77283.58,2.85
2016-07-26,19.53,19.63,19.62,19.36,56561.76,0.02,0.1,19.528,19.65,19.811,53672.21,57600.6,74995.47,1.8
2016-07-25,19.26,19.69,19.6,18.91,64708.48,0.3,1.55,19.52,19.628,19.758,52272.0,59153.53,74829.62,2.06
2016-07-22,19.66,19.71,19.3,19.3,42272.31,-0.33,-1.68,19.532,19.625,19.699,47831.1,59033.54,74425.09,1.35
2016-07-21,19.52,19.66,19.63,19.32,53049.79,0.14,0.72,19.618,19.679,19.659,49919.29,61110.57,75635.03,1.69
2016-07-20,19.59,19.86,19.49,19.45,51768.69,-0.09,-0.46,19.652,19.732,19.64,52616.16,63690.26,77430.74,1.65
2016-07-19,19.6,19.66,19.58,19.21,49560.73,-0.08,-0.41,19.772,19.793,19.616,61529.0,69003.29,79959.56,1.58
2016-07-18,19.61,19.96,19.66,19.6,42503.98,-0.07,-0.35,19.736,19.894,19.6,66035.07,75892.22,82623.6,1.35
2016-07-15,20.08,20.26,19.73,19.71,52713.25,-0.07,-0.35,19.718,20.002,19.589,70235.98,84765.04,88305.82,1.68
2016-07-14,20.21,20.21,19.8,19.61,66534.16,-0.29,-1.44,19.74,20.122,19.608,72301.85,103563.02,89223.65,2.12
2016-07-13,19.54,20.19,20.09,19.38,96332.86,0.69,3.56,19.812,20.153,19.531,74764.35,97651.2,88545.45,3.07
2016-07-12,19.69,19.71,19.4,18.88,72091.08,-0.17,-0.87,19.814,19.972,19.429,76477.58,92390.35,86016.32,2.3
2016-07-11,19.89,20.08,19.57,19.5,63508.54,-0.27,-1.36,20.052,19.887,19.382,85749.37,90505.71,86059.78,2.02
2016-07-08,20.16,20.16,19.84,19.75,63042.62,-0.32,-1.59,20.286,19.772,19.361,99294.1,89816.64,84994.2,2.01
2016-07-07,20.2,20.29,20.16,19.9,78846.64,0.06,0.3,20.504,19.639,19.351,134824.18,90159.49,84152.05,2.51
2016-07-06,20.41,20.41,20.1,19.88,104899.04,-0.49,-2.38,20.494,19.547,19.326,120538.05,91171.22,83929.67,3.34
2016-07-05,20.6,21.45,20.59,20.4,118450.01,-0.15,-0.72,20.13,19.439,19.382,108303.11,90915.82,83212.28,3.77
2016-07-04,20.58,20.85,20.74,20.17,131232.17,-0.19,-0.91,19.722,19.306,19.487,95262.06,89354.98,80266.75,4.18
2016-07-01,21.8,21.8,20.93,20.63,240693.03,0.82,4.08,19.258,19.176,19.579,80339.17,91846.61,77660.66,7.67
2016-06-30,20.11,20.11,20.11,20.11,7416.0,1.83,10.01,18.774,19.093,19.652,45494.8,74884.28,68852.74,0.24
2016-05-27,18.65,18.65,18.28,18.18,43724.34,-0.27,-1.46,18.6,18.909,19.743,61804.39,79439.71,70611.56,1.74
2016-05-26,18.3,18.75,18.55,17.91,53244.74,0.13,0.71,18.748,18.886,19.926,73528.53,79642.29,70921.48,2.12
2016-05-25,18.82,18.89,18.42,18.23,56617.76,-0.09,-0.49,18.89,18.876,20.107,83447.9,81613.84,71316.88,2.26
2016-05-24,19.0,19.09,18.51,18.45,66471.17,-0.73,-3.79,19.094,18.949,20.295,103354.04,80171.76,70959.36,2.65
2016-05-23,19.08,19.88,19.24,19.0,88963.95,0.22,1.16,19.412,19.063,20.464,104273.76,78144.62,69805.6,3.54
2016-05-20,18.8,19.02,19.02,18.31,102345.04,-0.24,-1.25,19.218,19.104,20.612,97075.02,76688.12,68188.54,4.08
2016-05-19,19.6,19.89,19.26,18.88,102841.57,-0.18,-0.93,19.024,19.325,20.752,85756.06,75508.74,67345.06,4.1
2016-05-18,20.18,21.05,19.44,19.12,156148.48,-0.66,-3.28,18.862,19.667,20.93,79779.79,71178.53,68365.4,6.22
2016-05-17,18.37,20.1,20.1,18.23,71069.75,1.83,10.02,18.804,19.982,21.194,56989.47,63474.71,63285.57,2.83
2016-05-16,17.72,18.29,18.27,17.7,52970.27,0.22,1.22,18.714,20.211,21.419,52015.48,62821.21,63392.89,2.11
2016-05-13,18.4,18.68,18.05,17.87,45750.21,-0.4,-2.17,18.99,20.577,21.781,56301.22,61783.42,64253.13,1.82
2016-05-12,19.0,19.0,18.45,17.68,72960.24,-0.7,-3.65,19.626,20.966,22.155,65261.42,62200.67,66520.63,2.91
2016-05-11,19.8,19.93,19.15,19.13,42196.88,-0.5,-2.54,20.472,21.337,22.5,62577.27,61019.92,68288.22,1.68
2016-05-10,19.65,19.99,19.65,19.39,46199.78,0.0,0.0,21.16,21.64,22.795,69959.95,61746.96,70589.77,1.84
2016-05-09,20.89,20.89,19.65,19.5,74399.01,-1.58,-7.44,21.708,21.865,23.092,73626.94,61466.57,73129.96,2.96
