date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,18.37,18.7,18.63,18.35,52340.61,0.17,0.92,18.468,18.068,18.102,61709.35,60904.47,68317.51,1.74
2016-10-13,18.57,18.69,18.46,18.41,52610.36,-0.09,-0.48,18.332,18.005,18.089,60679.57,61273.69,73809.96,1.75
2016-10-12,18.31,18.7,18.55,18.16,74041.15,0.2,1.09,18.19,17.999,18.064,67862.87,63677.86,74704.19,2.46
2016-10-11,18.36,18.43,18.35,18.2,52658.56,0.0,0.0,17.96,17.985,18.027,66355.74,61964.97,73833.63,1.75
2016-10-10,17.98,18.39,18.35,17.81,76896.08,0.4,2.23,17.814,17.979,17.996,64759.67,62160.53,73788.35,2.55
2016-09-30,17.65,18.04,17.95,17.65,47191.69,0.2,1.13,17.668,17.974,17.956,60099.58,63432.9,72146.98,1.57
2016-09-29,17.4,17.95,17.75,17.26,88526.88,0.35,2.01,17.678,17.948,17.948,61867.81,63652.34,72145.05,2.94
2016-09-28,17.71,17.77,17.4,17.36,66505.49,-0.22,-1.25,17.808,17.974,17.951,59492.85,60740.73,71085.9,2.21
2016-09-27,17.5,17.88,17.62,17.5,44678.21,0.0,0.0,18.01,17.978,17.98,57574.21,61967.36,72308.75,1.48
2016-09-26,18.0,18.18,17.62,17.61,53595.62,-0.38,-2.11,18.144,18.053,17.963,59561.38,67944.15,72563.42,1.78
2016-09-23,18.39,18.55,18.0,17.91,56032.84,-0.4,-2.17,18.28,18.136,17.947,66766.23,75730.56,73688.05,1.86
2016-09-22,18.63,18.7,18.4,18.31,76652.08,-0.01,-0.05,18.218,18.173,17.93,65436.87,86346.23,73356.46,2.54
2016-09-21,18.3,18.48,18.41,18.22,56912.29,0.12,0.66,18.14,18.128,17.9,61988.6,85730.52,72297.64,1.89
2016-09-20,18.35,18.48,18.29,18.14,54614.07,-0.01,-0.06,17.946,18.069,17.864,66360.51,85702.29,74227.4,1.81
2016-09-19,17.76,18.4,18.3,17.71,89619.88,0.61,3.45,17.962,18.013,17.819,76326.91,85416.17,74283.6,2.98
2016-09-14,17.69,17.82,17.69,17.55,49386.01,-0.32,-1.78,17.992,17.937,17.779,84694.89,80861.05,72276.64,1.64
2016-09-13,17.58,18.1,18.01,17.48,59410.76,0.57,3.27,18.128,17.948,17.781,107255.6,80637.76,72884.97,1.97
2016-09-12,17.9,17.96,17.44,17.36,78771.81,-0.93,-5.06,18.116,17.928,17.774,109472.44,81431.07,73569.48,2.61
2016-09-09,18.45,18.8,18.37,18.24,104446.1,-0.08,-0.43,18.192,17.982,17.778,105044.08,82650.14,72892.24,3.47
2016-09-08,18.37,18.86,18.45,18.23,131459.78,0.08,0.43,18.064,17.873,17.717,94505.43,77182.68,69147.88,4.36
2016-09-07,17.94,18.66,18.37,17.76,162189.56,0.42,2.34,17.882,17.758,17.645,77027.21,71645.54,65292.27,5.45
2016-09-06,17.92,17.95,17.95,17.42,70494.96,0.13,0.73,17.768,17.687,17.597,54019.91,60366.69,60199.46,2.37
2016-09-05,17.66,17.99,17.82,17.66,56630.0,0.09,0.51,17.74,17.671,17.593,53389.7,58864.75,58944.33,1.9
2016-09-02,17.54,17.8,17.73,17.26,51752.86,0.19,1.08,17.772,17.659,17.592,60256.21,62752.51,58771.5,1.74
2016-09-01,17.78,17.92,17.54,17.53,44068.68,-0.26,-1.46,17.682,17.625,17.59,59859.94,63151.02,59794.08,1.48
2016-08-31,17.9,17.98,17.8,17.65,47153.06,-0.01,-0.06,17.634,17.621,17.582,66263.87,63692.23,59376.39,1.58
2016-08-30,18.06,18.07,17.81,17.62,67343.88,-0.17,-0.94,17.606,17.613,17.565,66713.48,65132.18,59625.43,2.26
2016-08-29,17.28,17.98,17.98,17.16,90962.56,0.7,4.05,17.602,17.62,17.534,64339.81,65707.88,57686.62,3.05
2016-08-26,17.3,17.65,17.28,17.22,49771.5,-0.02,-0.12,17.546,17.574,17.492,65248.82,63134.34,55326.67,1.67
2016-08-25,17.62,17.63,17.3,17.08,76088.34,-0.36,-2.04,17.568,17.56,17.5,66442.1,61113.08,54996.47,2.55
2016-08-24,17.85,17.85,17.66,17.53,49401.11,-0.13,-0.73,17.608,17.532,17.507,61120.59,58939.0,56727.67,1.66
2016-08-23,17.71,17.97,17.79,17.52,55475.53,0.09,0.51,17.62,17.506,17.506,63550.87,60032.22,63658.96,1.86
2016-08-22,17.39,17.8,17.7,17.3,95507.62,0.31,1.78,17.638,17.515,17.564,67075.96,59023.91,65583.58,3.21
2016-08-19,17.59,17.59,17.39,17.0,55737.91,-0.11,-0.63,17.602,17.525,17.633,61019.87,54790.49,69834.81,1.87
2016-08-18,17.76,17.84,17.5,17.49,49480.76,-0.22,-1.24,17.552,17.554,17.7,55784.06,56437.15,74467.32,1.66
2016-08-17,17.87,17.99,17.72,17.62,61552.55,-0.16,-0.9,17.456,17.543,17.762,56757.4,55060.54,85752.04,2.07
2016-08-16,17.53,17.9,17.88,17.45,73100.95,0.36,2.06,17.392,17.517,17.762,56513.56,54118.69,90869.1,2.45
2016-08-15,17.16,17.68,17.52,17.03,65227.16,0.38,2.22,17.392,17.448,17.733,50971.86,49665.35,89230.1,2.19
2016-08-12,17.05,17.16,17.14,16.91,29558.86,0.12,0.7,17.448,17.409,17.715,48561.1,47518.99,88519.32,0.99
2016-08-11,17.38,17.45,17.02,17.0,54347.5,-0.38,-2.18,17.556,17.439,17.723,57090.24,48879.86,90281.95,1.82
2016-08-10,17.83,17.87,17.4,17.39,60333.32,-0.48,-2.69,17.63,17.481,17.747,53363.68,54516.36,89886.29,2.03
2016-08-09,17.78,17.9,17.88,17.66,45392.44,0.08,0.45,17.642,17.506,17.756,51723.82,67285.7,90847.05,1.52
2016-08-08,17.75,17.95,17.8,17.62,53173.4,0.12,0.68,17.504,17.613,17.73,48358.84,72143.25,92434.72,1.79
2016-08-05,17.41,17.81,17.68,17.3,72204.56,0.29,1.67,17.37,17.74,17.706,46476.88,84879.14,94114.87,2.42
2016-08-04,17.58,17.58,17.39,17.14,35714.7,-0.07,-0.4,17.322,17.845,17.707,40669.48,92497.5,95195.05,1.2
2016-08-03,17.18,17.67,17.46,17.11,52134.0,0.27,1.57,17.332,17.98,17.703,55669.03,116443.54,102072.83,1.75
2016-08-02,17.08,17.27,17.19,17.04,28567.54,0.06,0.35,17.37,18.007,17.723,82847.58,127619.5,107963.96,0.96
2016-08-01,17.38,17.58,17.13,16.8,43763.58,-0.31,-1.78,17.722,18.018,17.745,95927.66,128794.84,110990.43,1.47
2016-07-29,17.42,17.6,17.44,17.12,43167.56,0.0,0.0,18.11,18.02,17.775,123281.41,129519.64,113661.65,1.45
2016-07-28,17.75,17.75,17.44,16.89,110712.45,-0.21,-1.19,18.368,18.007,17.775,144325.52,131684.05,115351.79,3.72
2016-07-27,19.09,19.09,17.65,17.4,188026.75,-1.3,-6.86,18.628,18.012,17.782,177218.06,125256.23,115009.18,6.31
2016-07-26,19.07,19.19,18.95,18.73,93967.98,-0.12,-0.63,18.644,18.005,17.78,172391.43,114408.4,113019.38,3.15
2016-07-25,18.73,19.45,19.07,18.61,180532.3,0.34,1.81,18.314,17.847,17.729,161662.02,112726.19,114308.13,6.06
2016-07-22,18.59,18.95,18.73,18.41,148388.12,-0.01,-0.05,17.93,17.671,17.683,135757.87,103350.59,111989.26,4.98
2016-07-21,17.9,19.18,18.74,17.83,275175.16,1.01,5.7,17.646,17.568,17.636,119042.57,97892.61,115245.78,9.24
2016-07-20,17.92,18.43,17.73,17.69,163893.59,0.43,2.49,17.396,17.425,17.616,73294.39,87702.12,120464.57,5.5
2016-07-19,17.23,17.36,17.3,17.11,40320.95,0.15,0.88,17.366,17.438,17.612,56425.37,88308.42,124089.95,1.35
2016-07-18,17.1,17.29,17.15,17.04,51011.54,-0.16,-0.92,17.38,17.472,17.592,63790.35,93186.01,127323.33,1.71
2016-07-15,17.5,17.6,17.31,17.18,64811.63,-0.18,-1.03,17.412,17.53,17.59,70943.31,97803.66,129983.45,2.18
2016-07-14,17.58,17.66,17.49,17.38,46434.25,-0.09,-0.51,17.49,17.542,17.557,76742.64,99019.54,132253.14,1.56
2016-07-13,17.38,17.75,17.58,17.34,79548.46,0.21,1.21,17.454,17.552,17.522,102109.85,104762.14,137091.24,2.67
2016-07-12,17.15,17.41,17.37,16.92,77145.87,0.06,0.35,17.51,17.554,17.503,120191.48,111630.36,145771.01,2.59
2016-07-11,17.35,17.54,17.31,17.19,86776.34,-0.39,-2.2,17.564,17.611,17.462,122581.67,115890.07,149135.07,2.91
2016-07-08,17.22,17.7,17.7,17.06,93808.3,0.39,2.25,17.648,17.695,17.396,124664.01,120627.93,151797.15,3.15
2016-07-07,17.99,18.2,17.31,17.18,173270.28,-0.55,-3.08,17.594,17.704,17.336,121296.44,132598.96,155255.15,5.82
2016-07-06,17.7,18.27,17.86,17.7,169956.62,0.22,1.25,17.65,17.807,17.261,107414.43,153227.03,149392.34,5.71
2016-07-05,17.8,17.89,17.64,17.39,89096.79,-0.09,-0.51,17.598,17.786,17.167,103069.24,159871.47,144854.6,2.99
2016-07-04,17.25,17.87,17.73,17.23,97188.06,0.3,1.72,17.658,17.712,17.075,109198.47,161460.65,145992.58,3.26
2016-07-01,17.82,18.0,17.43,17.39,76970.44,-0.16,-0.91,17.742,17.649,16.987,116591.85,162163.25,145680.46,2.58
2016-06-30,17.6,17.76,17.59,17.32,103860.26,-0.01,-0.06,17.814,17.571,16.9,143901.48,165486.75,147367.81,3.49
2016-06-29,17.97,18.08,17.6,17.38,148230.66,-0.34,-1.9,17.964,17.492,16.803,199039.62,169420.34,147798.41,4.99
2016-06-28,18.07,18.07,17.94,17.61,119742.93,-0.21,-1.16,17.974,17.451,16.657,216673.7,179911.65,142681.21,4.03
2016-06-27,17.67,18.38,18.15,17.48,134154.95,0.36,2.02,17.766,17.312,16.512,213722.83,182380.06,140237.27,4.51
2016-06-24,18.09,18.33,17.79,16.97,213518.59,-0.55,-3.0,17.556,17.097,16.369,207734.65,182966.38,141491.4,7.19
2016-06-23,17.7,19.0,18.34,17.68,379550.97,0.69,3.91,17.328,16.968,16.211,187072.02,177911.34,133397.05,12.77
2016-06-22,16.73,17.75,17.65,16.7,236401.06,0.75,4.44,17.02,16.715,16.016,139801.07,145557.66,116235.72,7.96
2016-06-21,17.16,17.2,16.9,16.49,104988.57,-0.2,-1.17,16.928,16.548,15.871,143149.61,129837.72,106484.32,3.53
