date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,11.52,11.62,11.52,11.37,51501.14,-0.07,-0.6,11.584,11.403,11.442,51794.11,43819.4,46208.71,1.16
2016-10-13,11.68,11.8,11.59,11.56,48535.86,-0.09,-0.77,11.55,11.404,11.451,49601.88,41149.08,46722.9,1.09
2016-10-12,11.56,11.72,11.68,11.47,63241.32,0.12,1.04,11.48,11.398,11.462,46652.28,41299.45,48872.91,1.42
2016-10-11,11.58,11.65,11.56,11.47,43510.72,-0.01,-0.09,11.378,11.368,11.457,38676.59,38032.88,48453.38,0.98
2016-10-10,11.5,11.6,11.57,11.41,52181.51,0.22,1.94,11.306,11.344,11.452,37395.67,36805.13,49210.13,1.17
2016-09-30,11.24,11.44,11.35,11.2,40540.0,0.11,0.98,11.222,11.325,11.441,35844.69,35560.27,48679.66,0.91
2016-09-29,11.18,11.28,11.24,11.17,33787.83,0.07,0.63,11.258,11.32,11.448,32696.28,36321.15,49189.5,0.76
2016-09-28,11.23,11.28,11.17,11.13,23362.91,-0.03,-0.27,11.316,11.351,11.465,35946.63,36957.02,49729.39,0.52
2016-09-27,11.16,11.25,11.2,11.05,37106.08,0.05,0.45,11.358,11.368,11.486,37389.17,43942.33,50236.36,0.83
2016-09-26,11.53,11.59,11.15,11.15,44426.61,-0.38,-3.3,11.382,11.431,11.504,36214.6,48144.42,50399.89,1.0
2016-09-23,11.48,11.61,11.53,11.47,24797.95,0.0,0.0,11.428,11.481,11.525,35275.85,48598.01,51336.79,0.56
2016-09-22,11.5,11.64,11.53,11.4,50039.58,0.15,1.32,11.382,11.498,11.535,39946.03,52296.72,52587.39,1.12
2016-09-21,11.35,11.49,11.38,11.25,30575.62,0.06,0.53,11.386,11.525,11.551,37967.42,56446.38,53641.57,0.69
2016-09-20,11.38,11.4,11.32,11.26,31233.23,-0.06,-0.53,11.378,11.545,11.568,50495.48,58873.88,57195.35,0.7
2016-09-19,11.31,11.41,11.38,11.3,39732.85,0.08,0.71,11.48,11.559,11.604,60074.24,61615.12,60673.34,0.89
2016-09-14,11.5,11.5,11.3,11.23,48148.87,-0.25,-2.17,11.534,11.557,11.65,61920.18,61799.05,66791.1,1.08
2016-09-13,11.43,11.6,11.55,11.37,40146.51,0.21,1.85,11.614,11.576,11.688,64647.4,62057.85,68537.22,0.9
2016-09-12,11.61,11.72,11.34,11.3,93215.96,-0.49,-4.14,11.664,11.579,11.718,74925.33,62501.76,73991.16,2.09
2016-09-09,11.64,11.89,11.83,11.58,79127.03,0.18,1.54,11.712,11.604,11.757,67252.27,56530.4,77375.37,1.78
2016-09-08,11.7,11.74,11.65,11.55,48962.53,-0.05,-0.43,11.638,11.576,11.764,63156.0,52655.35,79314.63,1.1
2016-09-07,11.77,11.85,11.7,11.65,61784.97,-0.1,-0.85,11.58,11.569,11.774,61677.92,54075.57,85193.79,1.39
2016-09-06,11.61,11.83,11.8,11.37,91536.18,0.22,1.9,11.538,11.571,11.798,59468.3,52878.07,90769.65,2.05
2016-09-05,11.49,11.65,11.58,11.49,54850.62,0.12,1.05,11.494,11.577,11.828,50078.19,50836.76,96559.9,1.23
2016-09-02,11.38,11.52,11.46,11.33,58645.71,0.1,0.88,11.496,11.59,11.878,45808.53,55516.83,108235.64,1.32
2016-09-01,11.47,11.58,11.36,11.35,41572.13,-0.13,-1.13,11.514,11.649,11.915,42154.7,59731.56,114572.06,0.93
2016-08-31,11.58,11.62,11.49,11.44,50736.88,-0.09,-0.78,11.558,11.742,11.96,46473.22,71783.14,124713.72,1.14
2016-08-30,11.61,11.68,11.58,11.55,44585.62,-0.01,-0.09,11.604,11.8,12.007,46287.84,75016.59,141223.2,1.0
2016-08-29,11.53,11.69,11.59,11.53,33502.32,0.04,0.35,11.66,11.857,12.043,51595.32,85480.56,154290.46,0.75
2016-08-26,11.57,11.71,11.55,11.5,40376.54,-0.03,-0.26,11.684,11.91,12.031,65225.12,98220.33,157852.97,0.91
2016-08-25,11.68,11.68,11.58,11.37,63164.74,-0.14,-1.2,11.784,11.952,12.049,77308.42,105973.91,165542.73,1.42
2016-08-24,11.81,11.86,11.72,11.68,49810.0,-0.14,-1.18,11.926,11.978,12.059,97093.06,116312.01,172575.63,1.12
2016-08-23,11.67,11.93,11.86,11.65,71123.01,0.15,1.28,11.996,12.025,12.024,103745.33,128661.23,175314.88,1.6
2016-08-22,12.02,12.07,11.71,11.71,101651.33,-0.34,-2.82,12.054,12.079,12.005,119365.8,142283.04,173620.72,2.28
2016-08-19,12.3,12.38,12.05,11.98,100793.03,-0.24,-1.95,12.136,12.165,11.985,131215.54,160954.46,170567.93,2.26
2016-08-18,12.07,12.35,12.29,12.0,162087.95,0.22,1.82,12.12,12.181,11.948,134639.4,169412.55,167809.92,3.64
2016-08-17,12.15,12.18,12.07,11.95,83071.31,-0.08,-0.66,12.03,12.177,11.91,135530.95,177644.29,162366.16,1.86
2016-08-16,12.09,12.32,12.15,12.05,149225.36,0.03,0.25,12.054,12.214,11.878,153577.13,207429.81,160456.68,3.35
2016-08-15,11.94,12.24,12.12,11.82,160900.05,0.15,1.25,12.104,12.228,11.848,165200.28,223100.37,156403.4,3.61
2016-08-12,11.83,11.98,11.97,11.66,117912.32,0.13,1.1,12.194,12.151,11.827,190693.37,217485.61,154407.07,2.65
2016-08-11,12.09,12.14,11.84,11.8,166545.73,-0.35,-2.87,12.242,12.146,11.799,204185.71,225111.56,154990.63,3.74
2016-08-10,12.31,12.44,12.19,12.09,173302.2,-0.21,-1.69,12.324,12.14,11.773,219757.63,228839.25,148842.84,3.89
2016-08-09,12.45,12.51,12.4,12.17,207341.09,-0.17,-1.35,12.374,12.022,11.732,261282.49,221968.54,145457.77,4.65
2016-08-08,12.3,12.77,12.57,12.2,288365.53,0.36,2.95,12.352,11.931,11.678,281000.46,204958.39,140278.53,6.47
2016-08-05,12.24,12.59,12.21,12.01,185373.98,-0.02,-0.16,12.108,11.805,11.609,244277.84,180181.4,132195.12,4.16
2016-08-04,12.31,12.65,12.25,12.1,244405.33,-0.19,-1.53,12.05,11.715,11.554,246037.41,166207.3,127478.28,5.48
2016-08-03,12.06,12.67,12.44,12.0,380926.5,0.15,1.22,11.956,11.642,11.493,237920.88,147088.03,118507.6,8.55
2016-08-02,11.3,12.49,12.29,11.15,305930.97,0.94,8.28,11.67,11.542,11.429,182654.59,113483.56,103896.33,6.86
2016-08-01,11.72,11.76,11.35,11.21,104752.43,-0.57,-4.78,11.51,11.468,11.374,128916.33,89706.43,94307.62,2.35
2016-07-29,11.55,12.06,11.92,11.48,194171.84,0.14,1.19,11.502,11.502,11.36,116084.95,91328.53,94478.56,4.36
2016-07-28,10.98,12.11,11.78,10.98,203822.64,0.77,6.99,11.38,11.452,11.308,86377.18,84869.69,87898.99,4.57
2016-07-27,11.5,11.69,11.01,10.82,104595.07,-0.48,-4.18,11.328,11.406,11.262,56255.17,68846.42,81441.07,2.35
2016-07-26,11.33,11.49,11.49,11.3,37239.66,0.18,1.59,11.414,11.442,11.261,44312.53,68947.0,83355.52,0.84
2016-07-25,11.28,11.4,11.31,11.21,40595.53,0.0,0.0,11.426,11.424,11.212,50496.54,75598.67,83982.44,0.91
2016-07-22,11.52,11.56,11.31,11.3,45633.0,-0.21,-1.82,11.502,11.412,11.16,66572.11,84208.85,83980.8,1.02
2016-07-21,11.45,11.56,11.52,11.4,53212.61,0.08,0.7,11.524,11.392,11.102,83362.2,88749.27,83973.13,1.19
2016-07-20,11.58,11.61,11.44,11.44,44881.86,-0.11,-0.95,11.484,11.343,11.044,81437.67,89927.17,83041.07,1.01
2016-07-19,11.7,11.7,11.55,11.38,68159.7,-0.14,-1.2,11.47,11.315,10.993,93581.48,94309.09,82251.41,1.53
2016-07-18,11.55,11.8,11.69,11.42,120973.37,0.27,2.36,11.422,11.279,10.933,100700.79,98908.8,82108.81,2.71
2016-07-15,11.33,11.65,11.42,11.33,129583.46,0.1,0.88,11.322,11.218,10.857,101845.6,97628.59,77208.48,2.91
2016-07-14,11.32,11.35,11.32,11.24,43589.96,-0.05,-0.44,11.26,11.163,10.797,94136.34,90928.29,72906.29,0.98
2016-07-13,11.33,11.39,11.37,11.2,105600.89,0.06,0.53,11.202,11.118,10.733,98416.67,94035.72,72534.25,2.37
2016-07-12,11.16,11.33,11.31,10.97,103756.27,0.12,1.07,11.16,11.08,10.674,95036.71,97764.04,69647.81,2.33
2016-07-11,11.11,11.58,11.19,11.0,126697.41,0.08,0.72,11.136,10.999,10.61,97116.82,92366.21,66218.0,2.84
2016-07-08,11.02,11.36,11.11,10.97,91037.17,0.08,0.72,11.114,10.908,10.55,93411.57,83752.75,62304.91,2.04
2016-07-07,11.14,11.15,11.03,10.9,64991.62,-0.13,-1.17,11.066,10.812,10.522,87720.24,79196.99,60425.9,1.46
2016-07-06,11.18,11.28,11.16,11.01,88701.07,-0.03,-0.27,11.034,10.744,10.496,89654.77,76154.97,58786.37,1.99
2016-07-05,11.42,11.51,11.19,11.1,114156.81,0.11,0.99,11.0,10.671,10.468,100491.37,70193.73,56174.87,2.56
2016-07-04,10.77,11.4,11.08,10.74,108171.19,0.21,1.93,10.862,10.586,10.444,87615.6,65308.81,53530.45,2.43
2016-07-01,10.89,11.18,10.87,10.83,62580.51,0.0,0.0,10.702,10.496,10.422,74093.93,56788.37,50082.58,1.4
2016-06-30,11.06,11.09,10.87,10.77,74664.29,-0.12,-1.09,10.558,10.431,10.408,70673.75,54884.28,49544.83,1.67
2016-06-29,10.49,11.08,10.99,10.48,142884.06,0.49,4.67,10.454,10.347,10.392,62655.16,51032.77,48450.95,3.21
2016-06-28,10.24,10.51,10.5,10.21,49777.94,0.22,2.14,10.342,10.267,10.351,39896.09,41531.57,42384.15,1.12
2016-06-27,10.03,10.31,10.28,10.03,40562.84,0.13,1.28,10.31,10.22,10.334,43002.02,40069.8,41589.15,0.91
2016-06-24,10.32,10.44,10.15,9.91,45479.61,-0.2,-1.93,10.29,10.192,10.33,39482.82,40857.06,40889.96,1.02
2016-06-23,10.38,10.51,10.35,10.25,34571.35,-0.08,-0.77,10.304,10.232,10.333,39094.82,41654.81,39945.33,0.78
2016-06-22,10.27,10.44,10.43,10.22,29088.72,0.09,0.87,10.24,10.248,10.322,39410.38,41417.77,39466.96,0.65
2016-06-21,10.21,10.47,10.34,10.2,65307.58,0.16,1.57,10.192,10.264,10.309,43167.05,42156.0,39259.34,1.47
2016-06-20,10.23,10.23,10.18,10.02,22966.85,-0.04,-0.39,10.13,10.302,10.296,37137.58,41752.09,37377.91,0.52
2016-06-17,10.07,10.27,10.22,10.06,43539.6,0.19,1.89,10.094,10.348,10.287,42231.3,43376.78,37658.43,0.98
2016-06-16,10.19,10.25,10.03,10.03,36149.15,-0.16,-1.57,10.16,10.385,10.274,44214.79,44205.37,37677.84,0.81
2016-06-15,9.97,10.25,10.19,9.91,47872.08,0.16,1.59,10.256,10.437,10.289,43425.16,45869.14,37763.21,1.07
2016-06-14,10.0,10.09,10.03,9.95,35160.23,0.03,0.3,10.336,10.434,10.299,41144.95,43236.72,38340.74,0.79
2016-06-13,10.48,10.48,10.0,9.98,48435.46,-0.55,-5.21,10.474,10.448,10.307,46366.6,43108.5,37701.11,1.09
2016-06-08,10.48,10.68,10.55,10.47,53457.04,0.04,0.38,10.602,10.467,10.321,44522.26,40922.86,36708.29,1.2
2016-06-07,10.59,10.63,10.51,10.46,32200.97,-0.08,-0.76,10.61,10.434,10.314,44195.95,38235.85,36092.51,0.72
2016-06-06,10.72,10.77,10.59,10.55,36471.07,-0.13,-1.21,10.618,10.395,10.311,48313.12,37516.15,35868.55,0.82
