date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,11.55,11.97,11.74,11.47,417253.56,0.29,2.53,11.47,11.264,10.785,319937.06,325000.65,271147.38,13.91
2016-10-13,11.46,11.52,11.45,11.29,208405.3,-0.13,-1.12,11.282,11.184,10.718,283760.8,322354.89,261883.09,6.95
2016-10-12,11.44,11.77,11.58,11.23,325314.0,0.15,1.31,11.204,11.105,10.663,300497.05,327052.4,261311.91,10.85
2016-10-11,11.12,11.8,11.43,11.08,433418.12,0.28,2.51,11.156,11.002,10.601,312309.31,323789.11,253025.69,14.45
2016-10-10,10.92,11.16,11.15,10.72,215294.31,0.35,3.24,11.068,10.939,10.541,281047.66,318410.42,239872.68,7.18
2016-09-30,11.02,11.18,10.8,10.69,236372.27,-0.26,-2.35,11.058,10.816,10.5,330064.24,305721.29,246809.82,7.88
2016-09-29,11.3,11.43,11.06,11.03,292086.56,-0.28,-2.47,11.086,10.726,10.512,360948.97,292973.31,261637.54,9.74
2016-09-28,11.0,11.4,11.34,10.91,384375.28,0.35,3.19,11.006,10.606,10.504,353607.75,276819.61,272357.55,12.82
2016-09-27,11.1,11.19,10.99,10.6,277109.88,-0.11,-0.99,10.848,10.442,10.455,335268.91,254936.41,261190.18,9.24
2016-09-26,10.83,11.48,11.1,10.77,460377.19,0.16,1.46,10.81,10.367,10.424,355773.18,244157.78,262029.94,15.35
2016-09-23,10.58,11.2,10.94,10.57,390795.94,0.28,2.63,10.574,10.306,10.412,281378.34,217294.12,257018.13,13.03
2016-09-22,10.7,10.88,10.66,10.5,255380.44,0.11,1.04,10.366,10.252,10.397,224997.66,201411.3,250916.73,8.51
2016-09-21,10.64,10.96,10.55,10.53,292681.09,-0.25,-2.31,10.206,10.221,10.407,200031.48,195571.43,255021.29,9.76
2016-09-20,9.89,10.9,10.8,9.78,379631.22,0.88,8.87,10.036,10.199,10.416,174603.92,182262.28,256155.89,12.66
2016-09-19,9.92,10.05,9.92,9.88,88403.02,0.02,0.2,9.924,10.142,10.421,132542.38,161334.95,258590.36,2.95
2016-09-14,9.75,9.95,9.9,9.67,108892.51,0.04,0.41,10.038,10.184,10.497,153209.9,187898.36,282995.69,3.63
2016-09-13,9.79,10.04,9.86,9.75,130549.55,0.16,1.65,10.138,10.297,10.584,177824.94,230301.76,327189.24,4.35
2016-09-12,10.03,10.08,9.7,9.68,165543.28,-0.54,-5.27,10.236,10.401,10.652,191111.37,267895.49,343628.67,5.52
2016-09-09,10.5,10.69,10.24,10.23,169323.56,-0.25,-2.38,10.362,10.467,10.676,189920.65,267443.96,362357.12,5.65
2016-09-08,10.3,10.65,10.49,10.23,191740.59,0.09,0.86,10.36,10.481,10.637,190127.52,279902.1,375558.38,6.39
2016-09-07,10.3,10.65,10.4,10.24,231967.7,0.05,0.48,10.33,10.518,10.564,222586.81,296742.14,384419.06,7.73
2016-09-06,10.2,10.35,10.35,10.01,196981.73,0.02,0.19,10.456,10.542,10.474,282778.58,300422.16,377680.84,6.57
2016-09-05,10.35,10.5,10.33,10.21,159589.66,0.1,0.98,10.566,10.593,10.384,344679.61,314471.15,370056.41,5.32
2016-09-02,10.22,10.41,10.23,10.07,170357.91,-0.11,-1.06,10.572,10.633,10.29,344967.27,330049.51,364388.05,5.68
2016-09-01,10.85,10.94,10.34,10.21,354037.06,-0.69,-6.26,10.602,10.7,10.195,369676.67,355845.76,357663.11,11.8
2016-08-31,10.67,11.4,11.03,10.61,532926.56,0.13,1.19,10.706,10.809,10.092,370897.48,378093.03,341673.29,17.77
2016-08-30,10.42,10.98,10.9,10.31,506486.88,0.54,5.21,10.628,10.871,9.953,318065.73,424076.73,316820.28,16.89
2016-08-29,10.48,10.5,10.36,10.24,161027.92,-0.02,-0.19,10.62,10.902,9.82,284262.7,419361.86,293017.59,5.37
2016-08-26,10.74,10.87,10.38,10.3,293904.94,-0.48,-4.42,10.694,10.885,9.71,315131.75,457270.28,287471.75,9.8
2016-08-25,10.65,10.89,10.86,10.42,360141.09,0.22,2.07,10.798,10.792,9.606,342014.86,471214.66,275564.08,12.01
2016-08-24,10.8,10.84,10.64,10.54,268767.81,-0.22,-2.03,10.912,10.61,9.489,385288.58,472095.98,261503.11,8.96
2016-08-23,10.86,10.95,10.86,10.57,337471.72,0.13,1.21,11.114,10.406,9.387,530087.73,454939.52,254945.13,11.25
2016-08-22,10.9,11.14,10.73,10.69,315373.19,-0.17,-1.56,11.184,10.174,9.297,554461.01,425641.66,241686.53,10.51
2016-08-19,11.23,11.39,10.9,10.88,428320.47,-0.53,-4.64,11.076,9.947,9.213,599408.81,398726.59,231050.48,14.28
2016-08-18,11.29,11.63,11.43,11.08,576509.69,-0.22,-1.89,10.786,9.689,9.11,600414.46,359480.45,213513.97,19.22
2016-08-17,11.21,12.33,11.65,11.01,992763.56,0.44,3.92,10.308,9.375,8.987,558903.39,305253.55,188140.98,33.1
2016-08-16,10.0,11.21,11.21,9.91,459338.16,1.02,10.01,9.698,9.035,8.856,379791.32,209563.83,142233.89,15.31
2016-08-15,9.26,10.4,10.19,9.2,540112.19,0.74,7.83,9.164,8.737,8.757,296822.31,166673.32,124295.07,18.01
2016-08-12,8.95,9.57,9.45,8.73,433348.69,0.41,4.54,8.818,8.534,8.698,198044.36,117673.21,102795.71,14.45
2016-08-11,8.65,9.46,9.04,8.65,368954.34,0.44,5.12,8.592,8.419,8.686,118546.45,79913.5,89509.25,12.3
2016-08-10,8.58,8.87,8.6,8.47,97203.21,0.06,0.7,8.442,8.368,8.681,51603.71,50910.23,74695.7,3.24
2016-08-09,8.45,8.6,8.54,8.44,44493.14,0.08,0.95,8.372,8.368,8.702,39336.33,54950.74,76412.91,1.48
2016-08-08,8.32,8.51,8.46,8.25,46222.44,0.14,1.68,8.31,8.419,8.72,36524.33,57731.4,79327.14,1.54
2016-08-05,8.3,8.36,8.32,8.24,35859.12,0.03,0.36,8.25,8.478,8.735,37302.06,63374.37,83607.35,1.2
2016-08-04,8.27,8.35,8.29,8.23,34240.66,0.04,0.48,8.246,8.53,8.759,41280.54,67547.49,85413.61,1.14
2016-08-03,8.25,8.32,8.25,8.2,35866.3,0.02,0.24,8.294,8.598,8.789,50216.75,71028.42,89170.36,1.2
2016-08-02,8.16,8.28,8.23,8.11,30433.11,0.07,0.86,8.364,8.677,8.825,70565.15,74903.95,92207.34,1.01
2016-08-01,8.23,8.27,8.16,7.99,50111.11,-0.14,-1.69,8.528,8.776,8.86,78938.48,81916.83,95972.83,1.67
2016-07-29,8.6,8.6,8.3,8.26,55751.53,-0.23,-2.7,8.706,8.861,8.901,89446.69,87918.21,101694.25,1.86
2016-07-28,8.53,8.67,8.53,8.37,78921.71,-0.07,-0.81,8.814,8.952,8.933,93814.43,99105.01,107094.42,2.63
2016-07-27,9.07,9.2,8.6,8.51,137608.3,-0.45,-4.97,8.902,8.994,8.951,91840.08,98481.17,109991.1,4.59
2016-07-26,9.0,9.09,9.05,8.98,72299.76,0.0,0.0,8.99,9.035,8.96,79242.74,97875.09,108211.93,2.41
2016-07-25,8.8,9.14,9.05,8.78,102652.14,0.21,2.38,9.024,9.02,8.954,84895.18,100922.88,111477.34,3.42
2016-07-22,8.92,8.99,8.84,8.8,77590.23,-0.13,-1.45,9.016,8.991,8.948,86389.74,103840.32,114969.34,2.59
2016-07-21,9.03,9.12,8.97,8.92,69049.98,-0.07,-0.77,9.09,8.988,8.937,104395.6,103279.74,122396.94,2.3
2016-07-20,9.19,9.26,9.04,9.04,74621.61,-0.18,-1.95,9.086,8.98,8.937,105122.25,107312.31,132454.9,2.49
2016-07-19,9.02,9.24,9.22,8.95,100561.92,0.21,2.33,9.08,8.972,8.929,116507.43,109510.73,141215.41,3.35
2016-07-18,9.15,9.27,9.01,8.97,110124.94,-0.2,-2.17,9.016,8.943,8.887,116950.58,110028.84,144205.06,3.67
2016-07-15,8.97,9.22,9.21,8.91,167619.53,0.26,2.9,8.966,8.94,8.849,121290.9,115470.29,141854.24,5.59
2016-07-14,9.0,9.01,8.95,8.87,72683.26,-0.06,-0.67,8.886,8.913,8.803,102163.87,115083.82,138716.53,2.42
2016-07-13,8.88,9.12,9.01,8.86,131547.5,0.11,1.24,8.874,8.907,8.773,109502.37,121501.03,143732.75,4.39
2016-07-12,8.74,8.92,8.9,8.68,102777.66,0.14,1.6,8.864,8.885,8.734,102514.02,118548.77,141913.1,3.43
2016-07-11,8.81,8.93,8.76,8.73,131826.56,-0.05,-0.57,8.87,8.888,8.688,103107.1,122031.81,139190.94,4.4
2016-07-08,8.85,8.94,8.81,8.8,71984.39,-0.08,-0.9,8.914,8.904,8.642,109649.68,126098.37,138929.51,2.4
2016-07-07,8.93,8.95,8.89,8.71,109375.73,-0.07,-0.78,8.94,8.885,8.616,128003.76,141514.15,141954.67,3.65
2016-07-06,8.93,9.02,8.96,8.87,96605.76,0.03,0.34,8.94,8.894,8.577,133499.7,157597.49,139068.94,3.22
2016-07-05,8.95,8.98,8.93,8.85,105743.06,-0.05,-0.56,8.906,8.886,8.539,134583.53,172920.1,138668.76,3.53
2016-07-04,8.76,9.05,8.98,8.66,164539.48,0.04,0.45,8.906,8.83,8.503,140956.51,178381.28,136978.43,5.49
2016-07-01,8.91,9.21,8.94,8.79,163754.78,0.05,0.56,8.894,8.757,8.467,142547.06,168238.19,133761.63,5.46
2016-06-30,8.8,9.0,8.89,8.75,136855.42,0.1,1.14,8.83,8.693,8.43,155024.55,162349.25,132368.05,4.56
