date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,23.68,23.9,23.79,23.46,35614.66,0.12,0.51,23.818,23.634,23.946,48748.01,50684.32,56573.83,1.59
2016-10-13,23.9,24.1,23.67,23.58,43676.51,-0.31,-1.29,23.664,23.688,23.993,50170.09,54177.41,61192.88,1.95
2016-10-12,23.8,24.46,23.98,23.7,69765.98,0.17,0.71,23.566,23.781,24.037,50200.46,57249.53,63394.88,3.12
2016-10-11,23.78,23.92,23.81,23.64,44740.3,-0.03,-0.13,23.472,23.781,24.01,43473.91,53935.23,61780.1,2.0
2016-10-10,23.17,23.93,23.84,23.17,49942.6,0.82,3.56,23.446,23.774,23.998,47384.48,53856.32,64606.15,2.23
2016-09-30,23.1,23.36,23.02,22.86,42725.05,-0.16,-0.69,23.45,23.798,24.045,52620.63,52368.28,67631.83,1.91
2016-09-29,23.5,23.68,23.18,23.09,43828.36,-0.33,-1.4,23.712,23.905,24.12,58184.73,53200.5,68246.85,1.96
2016-09-28,23.73,23.73,23.51,23.35,36133.22,-0.17,-0.72,23.996,23.985,24.206,64298.6,53653.47,69378.4,1.62
2016-09-27,23.75,23.97,23.68,23.03,64293.19,-0.18,-0.75,24.09,23.984,24.248,64396.56,59641.37,69790.64,2.87
2016-09-26,24.25,24.93,23.86,23.71,76123.31,-0.47,-1.93,24.102,24.141,24.267,60328.16,63460.65,68645.64,3.4
2016-09-23,24.59,25.07,24.33,24.31,70545.59,-0.27,-1.1,24.146,24.258,24.276,52115.94,62463.35,68428.48,3.15
2016-09-22,24.3,24.72,24.6,24.11,74397.7,0.62,2.58,24.098,24.297,24.306,48216.27,68208.35,67864.27,3.33
2016-09-21,23.78,24.33,23.98,23.61,36623.02,0.24,1.01,23.974,24.292,24.291,43008.34,69540.24,66848.37,1.64
2016-09-20,24.07,24.16,23.74,23.42,43951.2,-0.34,-1.41,23.878,24.239,24.329,54886.19,69624.97,68066.74,1.97
2016-09-19,24.09,24.35,24.08,23.9,35062.17,-0.01,-0.04,24.18,24.221,24.387,66593.14,75355.98,68200.73,1.57
2016-09-14,23.72,24.58,24.09,23.63,51047.24,0.11,0.46,24.37,24.291,24.433,72810.76,82895.38,69449.86,2.28
