date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-07-07,12.97,13.03,12.79,12.66,41588.67,-0.19,-1.46,12.826,12.633,12.635,39583.37,37507.92,40985.68,2.34
2016-07-06,12.84,12.99,12.97,12.76,35248.02,0.14,1.09,12.798,12.586,12.675,36581.46,37500.6,41637.04,1.99
2016-07-05,12.86,12.97,12.84,12.8,37141.09,-0.07,-0.54,12.738,12.513,12.716,36638.42,38960.99,41755.63,2.09
2016-07-04,12.55,13.07,12.9,12.46,50782.58,0.27,2.14,12.66,12.449,12.767,36213.29,43022.49,41644.34,2.86
2016-07-01,12.62,12.75,12.63,12.5,33156.48,-0.03,-0.24,12.542,12.388,12.815,34077.27,39701.53,41052.79,1.87
2016-06-30,12.58,12.69,12.65,12.52,26579.15,0.05,0.4,12.44,12.419,12.865,35432.47,39637.67,41920.47,1.5
2016-06-29,12.52,12.78,12.67,12.45,35532.81,0.23,1.85,12.374,12.428,12.918,38419.74,40530.06,45188.22,2.0
2016-06-28,12.32,12.47,12.45,12.23,35015.44,0.14,1.14,12.288,12.451,12.945,41283.55,41419.32,47218.52,1.97
2016-06-27,11.98,12.34,12.31,11.98,40102.46,0.21,1.74,12.238,12.443,12.951,49831.69,43029.3,48824.6,2.26
2016-06-24,12.26,12.31,12.12,11.71,39932.51,-0.2,-1.62,12.234,12.497,12.958,45325.8,44619.24,49524.53,2.25
2016-06-23,12.26,12.54,12.32,12.24,41515.49,0.09,0.74,12.398,12.637,12.971,43842.87,44463.44,49712.59,2.34
2016-06-22,12.18,12.26,12.24,12.09,49851.85,0.06,0.49,12.482,12.763,12.973,42640.38,45773.47,51399.89,2.81
2016-06-21,12.03,12.4,12.2,12.03,77756.15,-0.09,-0.73,12.614,12.919,13.004,41555.08,44550.28,52643.73,4.38
2016-06-20,12.29,12.29,12.29,12.29,17573.0,-0.65,-5.02,12.648,13.084,13.02,36226.9,40266.19,51616.09,0.99
2016-06-17,12.87,13.12,12.94,12.79,32517.88,0.16,1.25,12.76,13.242,13.012,43912.69,42404.05,55774.25,1.83
2016-06-16,12.95,12.95,12.74,12.7,35503.0,-0.16,-1.24,12.876,13.311,12.987,45084.01,44203.27,56190.45,2.0
2016-06-15,12.26,12.97,12.9,12.26,44425.38,0.55,4.45,13.044,13.407,13.005,48906.57,49846.39,57168.98,2.5
2016-06-14,12.55,12.59,12.37,12.26,51115.24,-0.48,-3.73,13.224,13.439,13.029,47545.47,53017.73,58556.62,2.88
2016-06-13,13.3,13.3,12.85,12.85,56001.93,-0.68,-5.03,13.52,13.459,13.048,44305.48,54619.91,59183.74,3.16
2016-06-08,13.43,13.62,13.52,13.33,38374.51,0.01,0.07,13.724,13.419,13.04,40895.41,54429.82,60353.62,2.16
2016-06-07,13.74,13.89,13.58,13.39,54615.77,-0.21,-1.52,13.746,13.304,13.023,43322.52,54961.73,64113.03,3.08
2016-06-06,13.88,13.9,13.8,13.6,37619.92,-0.04,-0.29,13.77,13.183,13.037,50786.21,57026.31,63495.11,2.12
2016-06-03,13.83,14.02,13.85,13.75,34915.25,-0.02,-0.14,13.654,13.088,13.076,58489.99,60737.18,62326.52,1.97
2016-06-02,13.65,13.98,13.87,13.64,38951.62,0.26,1.91,13.398,12.955,13.152,64934.35,62965.99,63386.88,2.2
2016-06-01,13.64,13.9,13.63,13.54,50510.04,-0.08,-0.58,13.114,12.782,13.267,67964.23,69144.44,63941.41,2.85
2016-05-31,13.12,13.8,13.7,13.02,91934.2,0.48,3.63,12.862,12.663,13.411,66600.95,68177.64,64337.06,5.18
2016-05-30,12.45,13.22,13.22,12.41,76138.85,0.63,5.0,12.596,12.603,13.54,63266.42,64491.57,62951.36,4.29
2016-05-27,12.49,12.9,12.57,12.29,67137.04,0.1,0.8,12.522,12.619,13.659,62984.37,64095.51,62026.46,3.78
2016-05-26,12.36,12.49,12.45,12.0,54101.0,0.08,0.65,12.512,12.636,13.812,60997.63,63747.57,62615.13,3.05
