date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,9.61,10.57,10.57,9.52,576628.44,0.96,9.99,9.902,9.543,9.367,244647.53,192184.83,144702.25,3.35
2016-10-13,9.75,9.75,9.61,9.49,185465.41,-0.14,-1.44,9.708,9.386,9.32,159750.54,142284.69,119065.19,1.08
2016-10-12,9.98,9.98,9.75,9.6,181805.66,-0.13,-1.32,9.708,9.332,9.325,182462.71,134690.3,115834.33,1.06
2016-10-11,9.71,9.96,9.89,9.6,147819.12,0.2,2.06,9.562,9.257,9.309,165369.94,131035.44,111700.68,0.86
2016-10-10,9.65,9.79,9.69,9.57,131519.02,0.09,0.94,9.36,9.173,9.289,150393.98,127248.23,109060.96,0.76
2016-09-30,9.47,9.67,9.6,9.47,152143.48,0.01,0.1,9.184,9.112,9.283,139722.13,132570.2,106252.21,0.88
2016-09-29,9.04,9.61,9.61,9.04,299026.25,0.59,6.54,9.064,9.062,9.284,124818.84,124930.14,102473.75,1.74
2016-09-28,8.9,9.05,9.02,8.84,96341.82,0.15,1.69,8.956,9.028,9.28,86917.9,101118.81,92619.6,0.56
2016-09-27,8.8,8.9,8.88,8.75,72939.32,0.08,0.91,8.952,9.056,9.308,96700.93,98273.03,101766.69,0.42
2016-09-26,8.99,8.99,8.81,8.8,78159.8,-0.18,-2.0,8.986,9.115,9.386,104102.48,97890.36,107210.18,0.45
2016-09-23,9.1,9.1,9.0,8.96,77627.0,-0.07,-0.77,9.04,9.191,9.454,125418.26,97219.67,109136.28,0.45
2016-09-22,9.05,9.12,9.07,9.03,109521.57,0.06,0.67,9.06,9.253,9.504,125041.44,95845.7,111120.32,0.64
2016-09-21,9.05,9.1,9.0,8.99,145256.98,-0.05,-0.55,9.1,9.318,9.558,115319.73,96978.36,113018.22,0.84
2016-09-20,9.07,9.12,9.05,9.0,109947.05,-0.02,-0.22,9.16,9.36,9.618,99845.12,92365.91,114832.19,0.64
2016-09-19,9.11,9.15,9.08,8.99,184738.69,-0.02,-0.22,9.244,9.404,9.688,91678.24,90873.68,119561.17,1.07
2016-09-14,9.23,9.23,9.1,9.06,75742.92,-0.15,-1.62,9.342,9.454,9.771,69021.08,79934.23,128101.46,0.44
