date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,5.51,5.56,5.53,5.5,78475.13,-0.01,-0.18,5.536,5.47,5.57,66184.63,60242.76,80293.1,0.95
2016-10-13,5.53,5.56,5.54,5.5,48985.3,0.02,0.36,5.512,5.468,5.593,59365.7,64596.36,87393.93,0.59
2016-10-12,5.53,5.55,5.52,5.5,64934.71,-0.04,-0.72,5.488,5.478,5.62,57690.4,67563.44,96885.11,0.78
2016-10-11,5.54,5.58,5.56,5.51,73658.19,0.02,0.36,5.466,5.49,5.647,54717.37,65277.36,107617.05,0.89
2016-10-10,5.44,5.54,5.53,5.43,64869.84,0.11,2.03,5.438,5.497,5.672,49448.44,63306.58,122050.05,0.78
2016-09-30,5.42,5.45,5.41,5.4,44380.44,-0.01,-0.18,5.404,5.511,5.702,54300.89,63221.61,155132.32,0.54
2016-09-29,5.4,5.45,5.42,5.37,40608.84,0.01,0.18,5.424,5.53,5.727,69827.03,66976.85,163156.74,0.49
2016-09-28,5.45,5.45,5.41,5.35,50069.52,-0.01,-0.18,5.468,5.549,5.749,77436.47,71764.45,173384.87,0.6
2016-09-27,5.33,5.42,5.42,5.33,47313.54,0.05,0.93,5.514,5.569,5.779,75837.36,82752.47,185242.77,1.0
2016-09-26,5.51,5.52,5.36,5.36,89132.12,-0.14,-2.54,5.556,5.61,5.801,77164.71,92912.36,194229.03,1.88
2016-09-23,5.64,5.66,5.51,5.5,122011.14,-0.14,-2.48,5.618,5.67,5.818,72142.33,100343.43,195295.97,2.57
2016-09-22,5.65,5.74,5.64,5.63,78656.01,0.01,0.18,5.636,5.717,5.834,64126.66,110191.5,195013.1,1.66
2016-09-21,5.64,5.67,5.64,5.62,42074.0,0.01,0.18,5.63,5.762,5.845,66092.43,126206.79,198672.31,0.89
2016-09-20,5.68,5.68,5.63,5.6,53950.3,-0.04,-0.7,5.624,5.804,5.852,89667.58,149956.74,201531.24,1.14
2016-09-19,5.61,5.68,5.67,5.6,64020.19,0.07,1.25,5.664,5.847,5.86,108660.0,180793.52,202684.36,1.35
2016-09-14,5.6,5.67,5.6,5.57,81932.82,-0.02,-0.36,5.722,5.893,5.866,128544.53,247043.04,203654.95,1.73
2016-09-13,5.65,5.69,5.61,5.59,88484.83,0.0,0.0,5.798,5.924,5.877,156256.33,259336.63,205067.75,1.87
2016-09-12,5.75,5.75,5.61,5.57,159949.75,-0.21,-3.61,5.894,5.948,5.888,186321.14,275005.3,207696.93,3.37
2016-09-09,5.95,5.96,5.83,5.8,148912.41,-0.13,-2.18,5.984,5.988,5.897,210245.9,287733.07,208665.29,3.14
2016-09-08,5.96,6.0,5.96,5.91,163442.84,-0.03,-0.5,6.03,5.992,5.891,252927.05,295545.7,210489.63,3.45
2016-09-07,6.1,6.1,5.98,5.97,220491.81,-0.11,-1.81,6.064,5.965,5.87,365541.54,290248.52,204961.69,4.65
2016-09-06,6.02,6.11,6.09,5.94,238808.91,0.03,0.49,6.05,5.951,5.852,362416.94,279834.7,197318.55,5.03
2016-09-05,6.02,6.08,6.06,5.92,279573.53,-0.01,-0.17,6.002,5.927,5.827,363689.45,271137.84,189584.54,5.89
2016-09-02,6.1,6.15,6.06,5.98,362318.16,-0.07,-1.14,5.992,5.9,5.802,365220.24,253105.74,178143.81,7.64
2016-09-01,5.86,6.34,6.13,5.85,726515.31,0.22,3.72,5.954,5.873,5.774,338164.36,224575.19,162906.2,15.31
2016-08-31,5.85,5.94,5.91,5.72,204868.8,0.07,1.2,5.866,5.839,5.744,214955.5,160266.85,129056.95,4.32
2016-08-30,5.91,5.95,5.85,5.82,245171.44,-0.16,-2.66,5.852,5.829,5.726,197252.46,150798.87,121944.48,5.17
2016-08-29,5.86,6.05,6.01,5.82,287227.47,0.14,2.38,5.852,5.828,5.709,178586.24,140388.57,112420.06,6.05
2016-08-26,5.7,5.92,5.87,5.69,227038.77,0.18,3.16,5.808,5.806,5.684,140991.25,129597.51,102061.66,4.79
2016-08-25,5.8,5.8,5.69,5.6,110471.0,-0.16,-2.73,5.792,5.79,5.667,110986.02,125433.55,94268.98,2.33
