date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,7.14,7.14,7.05,7.03,172559.64,-0.1,-1.4,7.026,6.865,6.885,234380.15,172633.48,198313.24,3.17
2016-10-13,7.0,7.16,7.15,7.0,361126.12,0.19,2.73,6.982,6.837,6.896,221782.33,173296.54,213651.35,6.63
2016-10-12,6.99,7.01,6.96,6.92,164641.95,-0.04,-0.57,6.892,6.817,6.913,169379.42,164001.02,231154.64,3.02
2016-10-11,7.05,7.09,7.0,6.94,277821.25,0.03,0.43,6.836,6.805,6.926,153565.7,169370.95,250916.66,5.1
2016-10-10,6.88,7.0,6.97,6.85,195751.77,0.14,2.05,6.774,6.779,6.942,120920.96,157101.6,277239.07,3.6
2016-09-30,6.69,6.83,6.83,6.66,109570.54,0.13,1.94,6.704,6.767,6.944,110886.81,151761.33,296861.54,2.01
2016-09-29,6.67,6.76,6.7,6.65,99111.57,0.02,0.3,6.692,6.767,6.948,124810.76,157724.33,307279.36,1.82
2016-09-28,6.68,6.76,6.68,6.63,85573.38,-0.01,-0.15,6.742,6.779,6.955,158622.63,171019.83,317417.36,1.57
2016-09-27,6.63,6.7,6.69,6.52,114597.52,0.07,1.06,6.774,6.796,6.971,185176.21,194728.23,328904.2,2.1
2016-09-26,6.77,6.81,6.62,6.62,145581.06,-0.15,-2.22,6.784,6.846,6.982,193282.24,209285.14,346763.7,2.67
2016-09-23,6.93,6.94,6.77,6.76,179190.27,-0.18,-2.59,6.83,6.905,7.003,192635.84,223993.0,376458.97,3.29
2016-09-22,6.87,7.06,6.95,6.83,268170.91,0.11,1.61,6.842,6.954,7.038,190637.9,254006.16,419777.22,4.92
2016-09-21,6.77,6.94,6.84,6.72,218341.27,0.1,1.48,6.816,7.008,7.064,183417.03,298308.26,459540.47,4.01
2016-09-20,6.85,6.89,6.74,6.71,155127.7,-0.11,-1.61,6.818,7.046,7.112,204280.26,332462.36,545574.45,2.85
2016-09-19,6.8,6.87,6.85,6.76,142349.06,0.02,0.29,6.908,7.105,7.149,225288.03,397376.53,573735.67,2.61
2016-09-14,6.72,6.88,6.83,6.68,169200.55,0.01,0.15,6.98,7.121,7.147,255350.17,441961.75,598777.05,3.11
2016-09-13,6.9,6.94,6.82,6.72,232066.56,-0.03,-0.44,7.066,7.128,7.123,317374.42,456834.39,596011.56,4.26
2016-09-12,7.0,7.03,6.85,6.8,322657.41,-0.34,-4.73,7.2,7.131,7.099,413199.49,463814.89,591611.79,5.93
2016-09-09,7.2,7.27,7.19,7.12,260166.56,-0.02,-0.28,7.274,7.145,7.074,460644.46,463080.17,590565.7,4.78
2016-09-08,7.24,7.31,7.21,7.11,292659.75,-0.05,-0.69,7.302,7.117,7.024,569465.04,484242.26,586383.96,5.37
2016-09-07,7.39,7.44,7.26,7.23,479321.81,-0.23,-3.07,7.262,7.101,6.975,628573.34,528924.93,592367.9,8.8
2016-09-06,7.2,7.66,7.49,7.12,711191.94,0.27,3.74,7.19,7.121,6.91,596294.36,585548.28,572023.14,13.06
2016-09-05,7.2,7.44,7.22,7.15,559882.25,-0.11,-1.5,7.062,7.12,6.837,514430.29,620772.68,540259.48,10.28
2016-09-02,6.9,7.4,7.33,6.9,804269.44,0.32,4.57,7.016,7.178,6.773,465515.88,758686.55,515539.05,14.77
2016-09-01,6.88,7.28,7.01,6.81,588201.25,0.11,1.59,6.932,7.193,6.704,399019.48,750094.8,477877.12,10.8
2016-08-31,6.86,6.99,6.9,6.76,317926.91,0.05,0.73,6.94,7.172,6.651,429276.52,755592.35,450820.06,5.84
2016-08-30,6.98,6.99,6.85,6.8,301871.62,-0.14,-2.0,7.052,7.117,6.604,574802.2,735188.73,437616.18,5.54
2016-08-29,6.88,7.03,6.99,6.76,315310.19,0.08,1.16,7.178,7.066,6.559,727115.08,719408.68,425763.43,5.79
2016-08-26,7.12,7.15,6.91,6.9,471787.44,-0.14,-1.99,7.34,7.003,6.502,1051857.21,718051.22,413413.8,8.66
2016-08-25,7.03,7.15,7.05,6.86,739486.44,-0.41,-5.5,7.454,6.931,6.451,1101170.13,688525.66,392577.27,13.58
2016-08-24,7.55,7.96,7.46,7.3,1045555.31,-0.02,-0.27,7.404,6.848,6.397,1081908.19,655810.87,360621.44,19.2
2016-08-23,7.34,7.72,7.48,7.16,1063436.0,-0.32,-4.1,7.182,6.699,6.325,895575.25,558497.99,318003.98,19.53
2016-08-22,7.96,8.2,7.8,7.71,1939020.88,0.32,4.28,6.954,6.553,6.266,711702.29,459746.27,269632.7,35.61
2016-08-19,7.45,7.48,7.48,7.1,718352.0,0.68,10.0,6.666,6.368,6.187,384245.23,272391.55,177025.78,13.19
2016-08-18,6.37,6.99,6.8,6.36,643176.75,0.45,7.09,6.408,6.214,6.125,275881.19,205659.43,145717.73,11.81
2016-08-17,6.34,6.42,6.35,6.31,113890.63,0.01,0.16,6.292,6.129,6.099,229713.54,146047.76,117481.75,2.09
2016-08-16,6.36,6.4,6.34,6.31,144071.2,-0.02,-0.31,6.216,6.091,6.095,221420.73,140043.63,118034.61,2.65
2016-08-15,6.15,6.42,6.36,6.14,301735.59,0.17,2.75,6.152,6.052,6.095,207790.25,132118.17,115268.58,5.54
2016-08-12,6.13,6.21,6.19,6.07,176531.77,-0.03,-0.48,6.07,6.0,6.094,160537.86,108776.37,107507.2,3.24
2016-08-11,5.98,6.44,6.22,5.96,412338.53,0.25,4.19,6.02,5.971,6.099,135437.67,96628.89,104507.0,7.57
2016-08-10,6.01,6.05,5.97,5.97,72426.58,-0.05,-0.83,5.966,5.945,6.102,62381.97,65432.01,89328.35,1.33
2016-08-09,5.95,6.02,6.02,5.94,75918.79,0.07,1.18,5.966,5.95,6.121,58666.52,77509.96,93996.91,1.39
2016-08-08,5.95,5.98,5.95,5.86,65473.61,0.01,0.17,5.952,5.979,6.138,56446.08,79519.12,100660.25,1.2
2016-08-05,5.99,5.99,5.94,5.93,51030.86,-0.01,-0.17,5.93,6.006,6.157,57014.89,81660.02,108252.22,0.94
2016-08-04,5.97,5.99,5.95,5.91,47060.01,-0.02,-0.34,5.922,6.035,6.172,57820.1,85776.04,113235.12,0.86
2016-08-03,5.95,6.01,5.97,5.92,53849.34,0.02,0.34,5.924,6.068,6.186,68482.05,88915.74,118903.09,0.99
2016-08-02,5.84,6.0,5.95,5.84,64816.58,0.11,1.88,5.934,6.099,6.202,96353.41,96025.59,130306.34,1.19
2016-08-01,5.9,5.93,5.84,5.73,68317.66,-0.06,-1.02,6.006,6.138,6.207,102592.16,98419.0,132721.15,1.25
2016-07-29,5.95,5.99,5.9,5.88,55056.93,-0.06,-1.01,6.082,6.188,6.216,106305.14,106238.04,134303.86,1.01
2016-07-28,5.97,6.08,5.96,5.9,100369.74,-0.06,-1.0,6.148,6.226,6.22,113731.97,112385.11,136131.21,1.84
2016-07-27,6.36,6.38,6.02,5.98,193206.12,-0.29,-4.6,6.212,6.259,6.223,109349.42,113224.69,136659.28,3.55
2016-07-26,6.22,6.31,6.31,6.21,96010.33,0.09,1.45,6.264,6.292,6.22,95697.77,110483.86,131894.62,1.76
2016-07-25,6.2,6.28,6.22,6.18,86882.6,-0.01,-0.16,6.27,6.296,6.204,94245.84,121801.37,132121.68,1.6
2016-07-22,6.29,6.32,6.23,6.22,92191.06,-0.05,-0.8,6.294,6.307,6.191,106170.93,134844.43,132792.42,1.69
