date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,9.37,9.37,9.22,9.13,56055.9,-0.16,-1.71,9.384,9.295,9.122,44790.72,43967.38,44095.78,1.32
2016-10-13,9.47,9.52,9.38,9.38,35147.01,-0.11,-1.16,9.4,9.303,9.118,41526.47,47793.42,43427.08,0.83
2016-10-12,9.47,9.55,9.49,9.35,40832.01,0.05,0.53,9.376,9.264,9.112,41536.67,50677.14,44560.5,0.96
2016-10-11,9.38,9.44,9.44,9.35,45402.52,0.05,0.53,9.314,9.219,9.103,39228.17,48732.84,45750.81,1.07
2016-10-10,9.35,9.55,9.39,9.28,46516.14,0.09,0.97,9.254,9.136,9.074,39581.15,46348.89,44875.46,1.09
2016-09-30,9.27,9.36,9.3,9.22,39734.68,0.04,0.43,9.206,9.069,9.045,43144.04,46328.23,44807.77,0.93
2016-09-29,9.18,9.35,9.26,9.14,35198.0,0.08,0.87,9.206,9.019,9.019,54060.36,44846.26,45772.45,0.83
2016-09-28,9.15,9.27,9.18,9.05,29289.51,0.04,0.44,9.152,8.965,9.002,59817.61,46044.75,46157.03,0.69
2016-09-27,9.24,9.35,9.14,8.96,47167.44,-0.01,-0.11,9.124,8.925,8.999,58237.51,48800.1,46913.15,1.11
2016-09-26,9.31,9.55,9.15,9.11,64330.59,-0.15,-1.61,9.018,8.935,9.002,53116.63,47027.88,46923.16,1.51
2016-09-23,8.9,9.44,9.3,8.9,94316.25,0.31,3.45,8.932,8.948,9.013,49512.41,44224.19,47759.97,2.22
2016-09-22,9.24,9.3,8.99,8.97,63984.27,-0.05,-0.55,8.832,8.933,9.01,35632.16,39060.74,47518.56,1.5
2016-09-21,8.65,9.04,9.04,8.61,21389.01,0.43,4.99,8.778,8.96,9.022,32271.89,38443.85,48814.45,0.5
2016-09-20,8.69,8.78,8.61,8.57,21563.02,-0.11,-1.26,8.726,8.986,9.01,39362.69,42768.79,57066.65,0.51
2016-09-19,8.8,8.85,8.72,8.6,46309.51,-0.08,-0.91,8.852,9.011,9.039,40939.13,43402.02,57250.38,1.09
2016-09-14,8.68,8.9,8.8,8.58,24915.0,0.08,0.92,8.964,9.021,9.041,38935.97,43287.32,58462.77,0.59
2016-09-13,8.78,8.87,8.72,8.59,47182.9,-0.06,-0.68,9.034,9.019,9.018,42489.31,46698.64,61548.93,1.11
2016-09-12,8.78,8.98,8.78,8.78,56843.0,-0.46,-4.98,9.142,9.038,8.979,44615.81,46269.32,61128.03,1.34
2016-09-09,9.28,9.34,9.24,9.21,29445.24,-0.04,-0.43,9.246,9.072,8.936,46174.89,45026.19,63012.25,0.69
2016-09-08,9.15,9.38,9.28,9.15,36293.69,0.13,1.42,9.17,9.069,8.859,45864.91,46818.44,63679.05,0.85
2016-09-07,9.26,9.32,9.15,9.11,42681.74,-0.11,-1.19,9.078,9.077,8.761,47638.67,51295.75,64021.68,1.0
2016-09-06,9.44,9.48,9.26,9.05,57815.38,-0.04,-0.43,9.004,9.087,8.678,50907.96,55976.38,63326.25,1.36
2016-09-05,8.98,9.3,9.3,8.86,64638.39,0.44,4.97,8.934,9.084,8.589,47922.82,59185.05,61483.36,1.52
2016-09-02,8.94,8.95,8.86,8.82,27895.36,0.04,0.45,8.898,9.033,8.494,43877.5,71364.51,59190.35,0.66
2016-09-01,8.78,8.98,8.82,8.73,45162.48,0.04,0.46,8.968,9.067,8.423,47771.97,71098.73,58793.18,1.06
2016-08-31,9.05,9.24,8.78,8.78,59028.19,-0.13,-1.46,9.076,9.061,8.354,54952.84,73638.22,57737.7,1.39
2016-08-30,9.08,9.12,8.91,8.86,42889.69,-0.21,-2.3,9.17,9.017,8.278,61044.81,76399.23,55587.27,1.01
2016-08-29,9.16,9.38,9.12,9.12,44411.77,-0.09,-0.98,9.234,8.92,8.194,70447.27,75986.75,54215.88,1.04
2016-08-26,9.35,9.65,9.21,9.15,47367.73,-0.15,-1.6,9.168,8.8,8.097,98851.52,80998.3,53600.95,1.11
2016-08-25,9.06,9.5,9.36,8.91,81066.81,0.11,1.19,9.166,8.648,8.005,94425.49,80539.65,52408.91,1.91
2016-08-24,9.29,9.59,9.25,9.09,89488.03,0.02,0.22,9.046,8.444,7.91,92323.61,76747.61,50276.66,2.1
2016-08-23,8.83,9.23,9.23,8.65,89902.0,0.44,5.01,8.864,8.269,7.828,91753.64,70676.11,49116.78,2.11
2016-08-22,9.66,9.66,8.79,8.74,186433.02,-0.41,-4.46,8.606,8.094,7.768,81526.22,63781.68,47754.23,4.38
2016-08-19,9.03,9.2,9.2,9.02,25237.58,0.44,5.02,8.432,7.955,7.721,63145.08,47016.18,41015.14,0.59
2016-08-18,8.51,8.76,8.76,8.34,70557.41,0.42,5.04,8.13,7.778,7.655,66653.82,46487.63,41898.24,1.66
2016-08-17,7.96,8.34,8.34,7.92,86638.21,0.4,5.04,7.842,7.647,7.608,61171.62,41837.18,40372.58,2.04
2016-08-16,7.86,8.02,7.94,7.85,38764.9,0.02,0.25,7.674,7.538,7.583,49598.58,34775.31,39475.53,0.91
2016-08-15,7.83,8.07,7.92,7.8,94527.3,0.23,2.99,7.582,7.467,7.563,46037.14,32445.02,38971.03,2.22
2016-08-12,7.3,7.69,7.69,7.28,42781.28,0.37,5.05,7.478,7.393,7.543,30887.29,26203.61,35707.58,1.01
2016-08-11,7.45,7.5,7.32,7.21,43146.4,-0.18,-2.4,7.426,7.361,7.535,26321.45,24278.17,35172.13,1.01
2016-08-10,7.46,7.64,7.5,7.44,28773.0,0.02,0.27,7.452,7.375,7.551,22502.74,23805.72,34427.83,0.68
2016-08-09,7.43,7.48,7.48,7.4,20957.7,0.08,1.08,7.402,7.387,7.559,19952.04,27557.46,34900.91,0.49
2016-08-08,7.35,7.42,7.4,7.25,18778.06,-0.03,-0.4,7.352,7.441,7.567,18852.9,31726.78,37249.02,0.44
2016-08-05,7.44,7.47,7.43,7.36,19952.07,-0.02,-0.27,7.308,7.486,7.586,21519.93,35014.1,38534.64,0.47
2016-08-04,7.22,7.47,7.45,7.22,24052.86,0.2,2.76,7.296,7.532,7.61,22234.9,37308.84,39529.54,0.57
2016-08-03,7.32,7.35,7.25,7.2,16019.5,0.02,0.28,7.298,7.568,7.64,25108.69,38907.99,41288.18,0.38
2016-08-02,7.18,7.29,7.23,7.15,15462.0,0.05,0.7,7.372,7.627,7.666,35162.88,44175.75,42971.63,0.36
