date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,28.57,28.57,28.21,27.81,29026.16,-0.3,-1.05,28.594,28.114,28.38,28682.96,27921.63,33493.42,1.6
2016-10-13,28.55,28.8,28.51,28.4,24913.41,-0.16,-0.56,28.588,28.133,28.37,27938.5,27017.42,36346.06,1.37
2016-10-12,28.69,28.78,28.67,28.3,23260.14,-0.13,-0.45,28.566,28.129,28.434,29775.22,26786.1,37998.31,1.28
2016-10-11,28.73,28.88,28.8,28.53,27810.66,0.02,0.07,28.292,28.127,28.486,28049.34,27432.81,38758.8,1.53
2016-10-10,28.3,28.78,28.78,28.3,38404.44,0.6,2.13,27.97,28.178,28.544,27352.97,27397.09,39221.8,2.11
2016-09-30,28.13,28.36,28.18,27.9,25303.83,-0.22,-0.78,27.634,28.225,28.595,27160.3,27604.44,39365.44,1.39
2016-09-29,27.55,28.5,28.4,27.33,34097.04,1.1,4.03,27.678,28.295,28.702,26096.33,28890.38,41755.95,1.87
2016-09-28,27.2,27.55,27.3,27.05,14630.74,0.11,0.41,27.692,28.332,28.793,23796.98,29851.01,43050.02,0.8
2016-09-27,27.1,27.3,27.19,26.58,24328.82,0.09,0.33,27.962,28.37,28.956,26816.28,32173.66,47584.0,1.34
2016-09-26,28.39,28.39,27.1,27.0,37441.06,-1.3,-4.58,28.386,28.531,29.193,27441.2,35884.1,53786.08,2.06
2016-09-23,28.6,28.64,28.4,28.08,19984.01,-0.07,-0.25,28.816,28.646,29.496,28048.57,39065.22,62426.72,1.1
2016-09-22,28.88,29.08,28.47,28.45,22600.27,-0.18,-0.63,28.912,28.607,29.636,31684.42,45674.71,68641.5,1.24
2016-09-21,29.29,29.36,28.65,28.63,29727.23,-0.66,-2.25,28.972,28.739,29.746,35905.04,49210.51,73468.36,1.63
2016-09-20,29.15,29.5,29.31,28.92,27453.43,0.06,0.2,28.778,28.845,29.861,37531.03,50084.8,84524.87,1.51
2016-09-19,28.85,29.77,29.25,28.85,40477.92,0.37,1.28,28.676,28.909,30.036,44327.01,51046.51,92902.95,2.23
2016-09-14,28.52,29.35,28.88,28.1,38163.24,0.11,0.38,28.476,28.964,30.115,50081.86,51126.44,95049.16,2.1
2016-09-13,27.95,28.98,28.77,27.95,43703.37,1.09,3.94,28.302,29.108,30.206,59665.01,54621.52,98394.47,2.4
2016-09-12,28.2,28.47,27.68,27.62,37857.2,-1.12,-3.89,28.506,29.254,30.267,62515.99,56249.03,100414.7,2.08
2016-09-09,28.18,28.98,28.8,27.94,61433.3,0.55,1.95,28.912,29.542,30.35,62638.57,62994.34,103032.19,3.38
2016-09-08,28.01,28.45,28.25,27.62,69252.21,0.24,0.86,29.142,29.855,30.315,57766.01,71688.06,101480.14,3.81
2016-09-07,29.72,30.01,28.01,28.0,86078.95,-1.78,-5.97,29.452,30.347,30.283,52171.01,85788.22,99987.07,4.73
2016-09-06,29.52,30.07,29.79,29.5,57958.27,0.08,0.27,29.914,30.664,30.264,49578.04,91608.29,97493.12,3.19
2016-09-05,29.92,30.14,29.71,29.48,38470.1,-0.24,-0.8,30.002,30.753,30.168,49982.06,97726.21,98029.82,2.12
2016-09-02,29.7,30.07,29.95,29.45,37070.53,0.15,0.5,30.172,30.877,30.011,63350.11,118964.95,98034.54,2.04
2016-09-01,30.28,30.44,29.8,29.8,41277.19,-0.52,-1.72,30.568,31.162,29.82,85610.12,134759.38,97978.21,2.27
2016-08-31,30.25,30.5,30.32,29.2,73114.12,0.09,0.3,31.242,31.265,29.678,119405.42,138971.89,97192.79,4.02
2016-08-30,30.56,30.6,30.23,29.95,59978.38,-0.33,-1.08,31.414,31.304,29.498,133638.54,142167.41,94932.79,3.3
2016-08-29,31.6,32.38,30.56,29.95,105310.31,-1.37,-4.29,31.504,31.279,29.338,145470.36,144580.38,94282.08,5.79
2016-08-26,33.1,33.72,31.93,31.66,148370.58,-1.24,-3.74,31.582,31.158,29.124,174579.79,143070.03,91081.98,8.16
2016-08-25,30.61,33.17,33.17,29.95,210253.72,1.99,6.38,31.756,30.774,28.831,183908.65,131272.22,86001.71,11.56
2016-08-24,30.5,32.25,31.18,30.48,144279.69,0.5,1.63,31.288,30.218,28.495,158538.35,114185.93,77576.63,7.93
2016-08-23,30.18,31.48,30.68,29.78,119137.51,-0.27,-0.87,31.194,29.863,28.29,150696.29,103377.95,73117.48,6.55
2016-08-22,33.8,35.0,30.95,30.67,250857.44,-1.85,-5.64,31.054,29.582,28.191,143690.39,98333.43,68459.23,13.79
2016-08-19,30.85,33.8,32.8,30.73,195014.89,1.97,6.39,30.734,29.145,28.076,111560.28,77104.13,57594.06,10.72
2016-08-18,30.4,30.95,30.83,30.01,83402.23,0.12,0.39,29.792,28.477,27.902,78635.79,61197.03,49072.19,4.59
2016-08-17,29.6,31.33,30.71,29.58,105069.4,0.73,2.44,29.148,28.091,27.838,69833.5,55413.69,46941.78,5.78
2016-08-16,29.18,30.18,29.98,29.05,84108.0,0.63,2.15,28.532,27.692,27.773,56059.61,47698.17,43756.12,4.62
2016-08-15,28.51,29.82,29.35,28.02,90206.89,1.26,4.49,28.11,27.397,27.761,52976.47,43983.79,42924.52,4.96
2016-08-12,27.45,28.1,28.09,27.45,30392.42,0.48,1.74,27.556,27.089,27.727,42647.98,39093.93,41165.44,1.67
2016-08-11,27.4,28.32,27.61,27.4,39390.79,-0.02,-0.07,27.162,26.887,27.797,43758.27,40731.2,42176.64,2.17
2016-08-10,27.71,28.22,27.63,27.6,36199.93,-0.24,-0.86,27.034,26.772,27.924,40993.88,40967.33,41970.19,1.99
2016-08-09,26.55,28.5,27.87,26.5,68692.31,1.29,4.85,26.852,26.717,28.059,39336.72,42857.0,43033.89,3.78
2016-08-08,26.39,26.77,26.58,26.22,38564.43,0.46,1.76,26.684,26.799,28.169,34991.11,38585.03,46005.94,2.12
2016-08-05,26.73,26.88,26.12,26.12,35943.91,-0.85,-3.15,26.622,27.006,28.432,35539.88,38084.0,53540.68,1.98
2016-08-04,26.74,27.17,26.97,26.53,25568.81,0.25,0.94,26.612,27.327,28.887,37704.13,36947.35,54350.51,1.41
2016-08-03,26.82,26.99,26.72,26.47,27914.16,-0.31,-1.15,26.51,27.585,29.284,40940.78,38469.87,56733.54,1.53
2016-08-02,26.17,27.39,27.03,25.9,46964.25,0.76,2.89,26.582,27.853,29.696,46377.28,39814.07,60121.49,2.58
2016-08-01,26.0,26.47,26.27,25.69,41308.28,0.2,0.77,26.914,28.125,30.027,42178.96,41865.24,61657.76,2.27
2016-07-29,26.46,26.89,26.07,25.82,46765.13,-0.39,-1.47,27.39,28.364,30.267,40628.11,43236.95,62726.18,2.57
