date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,21.5,21.5,21.3,20.88,41533.53,-0.04,-0.19,21.26,20.708,20.44,64347.16,52221.83,57563.22,4.0
2016-10-13,21.43,21.87,21.34,21.23,60309.29,-0.09,-0.42,21.066,20.668,20.39,62323.61,58117.54,59420.14,5.81
2016-10-12,21.35,21.7,21.43,21.16,62020.6,-0.07,-0.33,20.838,20.574,20.302,56544.41,57392.19,59673.75,5.98
2016-10-11,20.82,21.55,21.5,20.75,99673.8,0.77,3.71,20.558,20.497,20.199,50612.67,57872.09,61764.44,9.61
2016-10-10,20.5,20.84,20.73,20.5,58198.56,0.4,1.97,20.29,20.418,20.154,39023.39,60210.48,64469.42,5.61
2016-09-30,20.15,20.64,20.33,20.04,31415.82,0.13,0.64,20.156,20.365,20.138,40096.5,58296.94,66230.47,3.03
2016-09-29,20.07,20.35,20.2,19.91,31413.27,0.17,0.85,20.27,20.312,20.112,53911.47,61034.61,66514.96,3.03
2016-09-28,20.15,20.22,20.03,19.86,32361.88,-0.13,-0.65,20.31,20.258,20.08,58239.96,62078.81,66307.92,3.12
2016-09-27,19.88,20.22,20.16,19.76,41727.42,0.1,0.5,20.436,20.178,20.063,65131.52,63794.2,66709.69,4.02
2016-09-26,20.89,20.9,20.06,19.86,63564.09,-0.84,-4.02,20.546,20.157,20.029,81397.57,64148.62,66373.89,6.13
2016-09-23,20.35,21.17,20.9,20.34,100490.68,0.5,2.45,20.574,20.171,20.016,76497.39,62904.62,66566.88,9.68
2016-09-22,20.77,20.87,20.4,20.4,53055.73,-0.26,-1.26,20.354,20.111,19.936,68157.76,60722.75,64042.8,5.11
2016-09-21,20.55,20.87,20.66,20.43,66819.68,-0.05,-0.24,20.206,20.03,19.893,65917.66,61955.32,64150.14,6.44
2016-09-20,20.22,20.9,20.71,20.05,123057.68,0.51,2.52,19.92,19.9,19.843,62456.89,65656.78,64079.86,11.86
2016-09-19,19.8,20.31,20.2,19.8,39063.16,0.4,2.02,19.768,19.889,19.789,46899.66,68728.37,59515.14,3.76
2016-09-14,19.63,20.32,19.8,19.55,58792.56,0.14,0.71,19.768,19.911,19.761,49311.86,74164.0,61378.53,5.67
2016-09-13,19.37,19.75,19.66,19.3,41855.21,0.43,2.24,19.868,19.911,19.743,53287.73,71995.31,64126.46,4.03
2016-09-12,19.5,19.78,19.23,19.19,49515.82,-0.72,-3.61,19.854,19.902,19.805,57992.98,70537.03,67130.65,4.77
2016-09-09,20.2,20.75,19.95,19.88,45271.55,-0.25,-1.24,19.88,19.947,19.878,68856.67,69625.17,70968.37,4.36
