date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-12,16.25,16.86,16.67,16.2,167797.91,0.19,1.15,16.692,17.033,17.15,211520.93,276441.22,374304.3,4.78
2016-10-11,16.55,16.77,16.48,16.33,142458.34,-0.14,-0.84,16.898,17.005,17.238,236617.83,276403.08,401182.79,4.06
2016-10-10,16.44,16.68,16.61,15.82,194562.91,0.21,1.28,17.212,16.991,17.253,303936.23,301669.34,430918.41,5.54
2016-09-30,17.18,17.18,16.4,16.25,320518.47,-0.91,-5.26,17.272,17.057,17.232,316798.26,313306.8,458322.9,9.13
2016-09-29,17.8,17.93,17.3,17.26,232267.03,-0.4,-2.26,17.426,17.145,17.155,322389.53,321731.81,458869.67,6.62
2016-09-28,17.7,17.99,17.7,17.45,293282.38,-0.35,-1.94,17.374,17.173,16.968,341361.51,344773.22,476840.68,8.35
2016-09-27,16.76,18.18,18.05,16.63,479050.38,1.13,6.68,17.112,17.093,16.813,316188.33,366433.53,469686.65,13.64
2016-09-26,17.16,17.4,16.91,16.68,258873.02,-0.26,-1.51,16.77,17.004,16.575,299402.44,361438.79,451442.02,7.37
2016-09-23,17.0,17.76,17.17,16.66,348474.84,0.13,0.76,16.842,17.033,16.412,309815.35,391237.54,444135.59,9.92
2016-09-22,16.48,17.35,17.04,16.31,327126.94,0.65,3.97,16.864,17.126,16.23,321074.09,418362.76,432992.35,9.32
2016-09-21,16.31,16.58,16.39,16.31,167416.48,0.03,0.18,16.972,17.266,16.053,348184.93,472167.38,425091.48,4.77
2016-09-20,16.96,17.12,16.34,16.16,395120.94,-0.93,-5.38,17.074,17.471,15.888,416678.74,525962.51,421740.69,11.25
2016-09-19,17.3,17.85,17.27,17.01,310937.56,-0.04,-0.23,17.238,17.514,15.741,423475.13,560167.48,407529.13,8.86
2016-09-14,17.23,17.58,17.28,16.71,404768.53,-0.3,-1.71,17.224,17.407,15.537,472659.72,603339.0,398540.69,11.53
2016-09-13,16.94,17.64,17.58,16.44,462681.12,0.68,4.02,17.388,17.165,15.353,515651.42,596007.53,383551.95,13.18
2016-09-12,17.03,17.8,16.9,16.72,509885.53,-0.26,-1.51,17.56,16.763,15.179,596149.84,608908.14,365739.78,14.52
2016-09-09,17.18,17.45,17.16,16.85,429102.91,-0.02,-0.12,17.868,16.533,15.046,635246.28,572939.77,347819.5,12.22
2016-09-08,17.65,17.76,17.2,16.89,556860.5,-0.92,-5.08,17.79,16.145,14.881,696859.84,541445.25,332867.98,15.86
2016-09-07,18.28,18.75,18.1,17.82,619727.06,-0.36,-1.95,17.59,15.79,14.709,734018.28,497033.63,309940.82,17.65
2016-09-06,18.98,19.5,18.44,18.08,865173.19,0.0,0.0,16.942,15.334,14.5,676363.63,447621.94,285026.46,24.64
2016-09-05,17.0,18.44,18.44,16.55,705367.75,1.68,10.02,15.966,14.84,14.234,621666.44,378015.58,246714.63,20.09
2016-09-02,15.73,17.76,16.77,15.66,737170.69,0.46,2.82,15.198,14.305,13.995,510633.25,317518.87,218009.46,21.0
2016-09-01,15.8,16.35,16.2,15.52,742652.69,1.34,9.02,14.5,13.968,13.859,386030.67,254890.77,185671.63,21.15
2016-08-31,13.22,14.86,14.86,13.07,331453.84,1.35,9.99,13.99,13.667,13.751,260048.99,193742.38,160768.2,9.44
