date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,8.62,8.74,8.71,8.48,137245.81,0.07,0.81,8.638,8.505,8.656,125155.38,108644.23,108204.94,1.15
2016-10-13,8.61,8.67,8.63,8.58,72868.34,0.0,0.0,8.572,8.494,8.687,112367.09,104714.53,110649.94,0.61
2016-10-12,8.67,8.71,8.64,8.58,116744.75,-0.04,-0.46,8.518,8.503,8.725,114568.43,106129.28,122549.83,0.98
2016-10-11,8.51,8.74,8.68,8.49,169762.75,0.16,1.88,8.46,8.512,8.755,103576.52,102616.26,123702.9,1.43
2016-10-10,8.38,8.54,8.53,8.38,129155.25,0.16,1.91,8.41,8.511,8.775,89795.24,93847.22,120011.57,1.09
2016-09-30,8.35,8.43,8.38,8.34,73304.37,0.03,0.36,8.372,8.531,8.803,92133.07,89026.91,119966.13,0.62
2016-09-29,8.38,8.46,8.36,8.34,83875.02,0.01,0.12,8.416,8.557,8.837,97061.97,90883.61,120561.26,0.7
2016-09-28,8.48,8.48,8.35,8.34,61785.21,-0.08,-0.95,8.488,8.596,8.877,97690.13,95104.73,122066.32,0.52
2016-09-27,8.32,8.44,8.43,8.3,100856.35,0.11,1.32,8.564,8.643,8.912,101655.99,105669.19,123473.13,0.85
2016-09-26,8.58,8.6,8.34,8.3,140844.41,-0.28,-3.25,8.612,8.717,8.937,97899.19,105923.9,121885.48,1.18
2016-09-23,8.73,8.76,8.6,8.56,97948.85,-0.11,-1.26,8.69,8.807,8.965,85920.75,107765.66,119225.29,0.82
2016-09-22,8.79,8.83,8.72,8.7,87015.82,-0.02,-0.23,8.698,8.88,8.986,84705.25,116585.35,117765.68,0.73
2016-09-21,8.67,8.8,8.73,8.67,81614.53,0.06,0.69,8.704,8.947,9.004,92519.33,138970.39,117725.21,0.69
2016-09-20,8.76,8.77,8.67,8.6,82072.36,-0.07,-0.8,8.722,8.997,9.02,109682.39,144789.54,118842.12,0.69
2016-09-19,8.64,8.78,8.73,8.64,80952.2,0.09,1.04,8.822,9.039,9.046,113948.6,146175.93,120382.24,0.68
2016-09-14,8.7,8.76,8.64,8.63,91871.35,-0.11,-1.26,8.924,9.074,9.071,129610.57,150905.36,121726.18,0.77
2016-09-13,8.89,8.9,8.75,8.65,126086.23,-0.07,-0.79,9.062,9.117,9.104,148465.45,150238.9,123974.2,1.06
2016-09-12,9.0,9.01,8.82,8.8,167429.8,-0.35,-3.82,9.19,9.157,9.129,185421.45,149027.9,124759.59,1.41
