date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,19.74,21.67,20.52,19.74,391103.5,0.82,4.16,19.848,19.453,19.394,123734.08,90331.65,70438.55,8.96
2016-10-13,19.8,19.98,19.7,19.65,76647.17,0.03,0.15,19.584,19.355,19.353,54541.91,57309.28,61005.86,1.76
2016-10-12,19.79,19.96,19.67,19.58,54050.52,0.08,0.41,19.416,19.346,19.358,47680.55,57023.43,62519.76,1.24
2016-10-11,19.78,19.8,19.59,19.51,35301.01,-0.17,-0.86,19.282,19.287,19.338,49236.65,53875.77,61907.53,0.81
2016-10-10,19.21,19.77,19.76,19.16,61568.19,0.56,2.92,19.186,19.25,19.312,59598.86,53355.22,62355.29,1.41
2016-09-30,18.87,19.28,19.2,18.81,45142.67,0.34,1.8,19.058,19.186,19.286,56929.22,50290.79,61718.86,1.03
2016-09-29,18.96,19.07,18.86,18.82,42340.34,-0.14,-0.74,19.126,19.17,19.298,60076.65,49403.58,62920.17,0.97
2016-09-28,19.18,19.38,19.0,18.79,61831.02,-0.11,-0.58,19.276,19.182,19.34,66366.31,50274.31,64263.88,1.42
2016-09-27,19.4,19.45,19.11,18.7,87112.07,-0.01,-0.05,19.292,19.194,19.391,58514.89,51473.74,68364.0,2.0
2016-09-26,19.51,19.51,19.12,19.08,48219.99,-0.42,-2.15,19.314,19.252,19.406,47111.59,47944.73,68131.35,1.1
2016-09-23,19.61,19.8,19.54,19.25,60879.81,-0.07,-0.36,19.314,19.335,19.406,43652.37,50545.44,69333.0,1.39
2016-09-22,19.2,19.65,19.61,19.13,73788.64,0.53,2.78,19.214,19.351,19.402,38730.51,64702.44,69303.2,1.69
2016-09-21,19.17,19.28,19.08,19.01,22573.96,-0.14,-0.73,19.088,19.37,19.392,34182.31,68016.1,68091.0,0.52
2016-09-20,19.1,19.28,19.22,18.98,30095.55,0.1,0.52,19.096,19.388,19.412,44432.59,69939.29,71101.82,0.69
2016-09-19,19.0,19.3,19.12,18.99,30923.89,0.08,0.42,19.19,19.373,19.432,48777.86,71355.35,74003.0,0.71
2016-09-14,18.98,19.28,19.04,18.82,36270.5,0.06,0.32,19.356,19.386,19.479,57438.52,73146.93,77556.42,0.83
2016-09-13,19.1,19.3,18.98,18.85,51047.63,-0.14,-0.73,19.488,19.425,19.534,90674.38,76436.76,85413.25,1.17
2016-09-12,19.25,19.66,19.12,19.02,73825.39,-0.57,-2.9,19.652,19.497,19.627,101849.89,78253.46,96634.25,1.69
2016-09-09,20.0,20.08,19.69,19.69,51821.89,-0.26,-1.3,19.68,19.587,19.63,95445.98,85254.25,98110.14,1.19
2016-09-08,19.6,20.19,19.95,19.58,74227.17,0.25,1.27,19.556,19.559,19.578,93932.85,88317.97,98909.27,1.7
2016-09-07,19.9,20.74,19.7,19.68,202449.83,-0.1,-0.51,19.416,19.476,19.503,88855.34,88120.55,99488.51,4.64
2016-09-06,19.24,19.97,19.8,18.9,106925.17,0.54,2.8,19.362,19.453,19.468,62199.13,73903.96,91297.91,2.45
2016-09-05,19.1,19.45,19.26,19.1,41805.86,0.19,1.0,19.342,19.414,19.441,54657.03,68165.89,89140.55,0.96
2016-09-02,19.18,19.45,19.07,19.01,44256.21,-0.18,-0.94,19.494,19.436,19.435,75062.52,72264.35,89230.34,1.01
2016-09-01,19.42,19.52,19.25,19.23,48839.61,-0.18,-0.93,19.562,19.491,19.436,82703.09,76650.65,89581.56,1.12
2016-08-31,19.7,19.8,19.43,19.19,69168.81,-0.27,-1.37,19.536,19.571,19.445,87385.76,81965.9,92693.91,1.58
2016-08-30,20.02,20.02,19.7,19.52,69214.67,-0.32,-1.6,19.544,19.642,19.416,85608.79,94389.74,91864.25,1.59
2016-08-29,19.25,20.17,20.02,19.25,143833.28,0.61,3.14,19.486,19.757,19.388,81674.75,115015.05,91434.6,3.29
2016-08-26,19.12,19.61,19.41,19.12,82459.07,0.29,1.52,19.378,19.672,19.344,69466.19,110966.02,88320.58,1.89
2016-08-25,19.38,19.4,19.12,18.81,72252.98,-0.35,-1.8,19.42,19.597,19.313,70598.21,109500.58,86807.78,1.65
