date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,20.0,20.15,19.7,19.36,284155.97,-0.3,-1.5,19.046,18.588,18.747,177010.17,117415.0,119016.16,5.47
2016-10-13,18.73,20.36,20.0,18.68,440766.0,1.49,8.05,18.736,18.487,18.676,128483.78,96908.33,108035.64,8.48
2016-10-12,18.43,18.52,18.51,18.27,52731.35,0.02,0.11,18.352,18.383,18.597,48946.35,63520.84,89772.41,1.01
2016-10-11,18.55,18.6,18.49,18.38,45211.67,-0.04,-0.22,18.256,18.456,18.57,47582.15,70121.02,88783.06,0.87
2016-10-10,18.21,18.59,18.53,18.21,62185.84,0.38,2.09,18.202,18.531,18.54,53524.36,77954.85,88597.72,1.2
2016-09-30,18.08,18.21,18.15,18.02,41524.03,0.07,0.39,18.13,18.605,18.514,57819.84,88012.36,87661.44,0.8
2016-09-29,18.05,18.27,18.08,18.01,43078.84,0.05,0.28,18.238,18.63,18.52,65332.89,94221.38,87664.32,0.83
2016-09-28,18.2,18.25,18.03,17.9,45910.38,-0.19,-1.04,18.414,18.718,18.535,78095.34,102652.44,88294.98,0.88
2016-09-27,18.2,18.29,18.22,17.77,74922.69,0.05,0.28,18.656,18.821,18.543,92659.89,118271.59,88832.38,1.44
2016-09-26,18.76,18.95,18.17,18.1,83663.25,-0.52,-2.78,18.86,18.871,18.547,102385.34,121503.83,88384.44,1.61
2016-09-23,18.95,19.05,18.69,18.6,79089.28,-0.27,-1.42,19.08,18.905,18.555,118204.88,120617.31,88855.99,1.52
2016-09-22,19.35,19.4,18.96,18.95,106891.08,-0.28,-1.46,19.022,18.865,18.554,123109.87,119162.96,93643.14,2.06
2016-09-21,19.23,19.47,19.24,19.04,118733.17,0.0,0.0,19.022,18.81,18.547,127209.54,116023.98,95132.71,2.28
2016-09-20,19.25,19.39,19.24,18.92,123549.92,-0.03,-0.16,18.986,18.683,18.485,143883.28,107445.1,92306.9,2.38
2016-09-19,18.5,19.29,19.27,18.42,162760.95,0.87,4.73,18.882,18.549,18.446,140622.33,99240.59,90304.77,3.13
2016-09-14,18.78,18.8,18.4,18.31,103614.25,-0.56,-2.95,18.73,18.422,18.403,123029.75,87310.51,85338.32,1.99
2016-09-13,19.07,19.16,18.96,18.74,127389.42,-0.1,-0.53,18.708,18.409,18.401,115216.04,81107.27,82895.99,2.45
2016-09-12,18.39,19.06,19.06,18.25,202101.88,0.34,1.82,18.598,18.351,18.371,104838.41,73937.52,80144.92,3.89
2016-09-09,18.5,18.8,18.72,18.31,107245.13,0.21,1.14,18.38,18.265,18.337,71006.92,59393.17,76387.4,2.06
2016-09-08,18.33,18.69,18.51,18.33,74798.05,0.22,1.2,18.216,18.223,18.287,57858.86,55265.05,73811.71,1.44
2016-09-07,18.44,18.52,18.29,18.25,64545.71,-0.12,-0.65,18.114,18.204,18.238,51591.28,57094.67,73300.05,1.23
2016-09-06,17.93,18.45,18.41,17.93,75501.28,0.44,2.45,18.11,18.243,18.222,46998.5,68123.33,72675.72,1.44
