date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,43.16,44.17,41.9,41.8,57574.9,-0.32,-0.76,41.596,39.89,39.919,56364.8,46778.85,53346.36,8.31
2016-10-13,40.9,43.37,42.22,40.9,73456.01,1.58,3.89,40.882,39.692,39.769,50190.09,47228.73,53113.66,10.6
2016-10-12,40.47,41.0,40.64,40.09,39784.57,-0.68,-1.65,39.876,39.285,39.607,39594.14,45067.62,53418.98,5.74
2016-10-11,41.83,41.95,41.32,40.77,40824.17,-0.58,-1.38,39.258,39.139,39.635,36821.89,45822.4,56986.7,5.89
2016-10-10,38.75,42.16,41.9,38.72,70184.33,3.57,9.31,38.554,38.944,39.619,40050.14,47450.18,61219.0,10.13
2016-09-30,37.68,38.83,38.33,37.5,26701.35,1.14,3.06,38.184,38.931,39.526,37192.9,46528.73,63775.14,3.85
2016-09-29,37.32,37.99,37.19,37.1,20476.28,-0.36,-0.96,38.502,39.397,39.43,44267.38,53630.92,66485.66,2.95
2016-09-28,37.07,38.19,37.55,36.66,25923.34,-0.25,-0.66,38.694,39.811,39.26,50541.1,59207.1,66267.6,3.74
2016-09-27,38.76,39.15,37.8,36.25,56965.38,-2.25,-5.62,39.02,40.031,39.051,54822.9,63006.75,66429.19,8.22
2016-09-26,39.52,41.58,40.05,39.5,55898.16,0.13,0.33,39.334,40.104,38.847,54850.22,61409.27,64553.96,8.06
2016-09-23,39.23,40.95,39.92,38.84,62073.72,1.77,4.64,39.678,39.948,38.503,55864.56,59913.86,62723.25,8.96
2016-09-13,39.39,39.57,38.15,37.6,51844.89,-1.03,-2.63,40.292,39.846,38.196,62994.47,58998.6,60721.96,7.48
2016-09-12,38.2,39.75,39.18,38.01,47332.34,-0.19,-0.48,40.928,39.929,37.973,67873.11,61770.34,60038.54,6.83
2016-09-09,41.5,41.9,39.37,39.3,57102.0,-2.4,-5.75,41.042,40.131,37.626,71190.6,68151.01,58465.65,8.24
2016-09-08,42.3,42.96,41.77,40.88,60969.84,-1.22,-2.84,40.874,40.294,37.226,67968.31,74987.83,56066.39,8.8
2016-09-07,41.1,45.0,42.99,40.52,97723.28,1.66,4.02,40.218,40.121,36.688,63963.17,81021.55,53391.77,14.1
2016-09-06,39.83,41.58,41.33,38.25,76238.07,1.58,3.98,39.4,39.462,36.119,55002.72,79340.4,49003.84,11.0
2016-09-05,38.62,40.19,39.75,38.13,63919.79,1.22,3.17,38.93,38.709,35.635,55667.57,73328.1,45709.93,9.22
2016-09-02,38.44,39.02,38.53,37.85,40990.57,0.04,0.1,39.22,38.071,35.199,65111.43,69851.64,42823.45,5.91
2016-09-01,38.62,39.6,38.49,38.49,40944.12,-0.41,-1.05,39.714,37.59,34.811,82007.35,67698.65,41214.86,5.91
2016-08-31,39.1,40.08,38.9,38.48,52921.05,-0.08,-0.2,40.024,37.057,34.454,98079.94,65532.63,39472.55,7.63
2016-08-30,40.65,40.77,38.98,38.93,79562.33,-2.22,-5.39,39.524,36.546,34.064,103678.09,62445.33,37149.45,11.48
2016-08-29,40.75,44.01,41.2,39.77,111139.09,0.2,0.49,38.488,36.016,33.676,90988.64,58306.74,33507.5,16.03
2016-08-26,41.0,42.77,41.0,38.75,125470.14,0.96,2.4,36.922,35.121,33.169,74591.85,48780.29,28502.86,18.1
2016-08-25,35.61,40.04,40.04,35.61,121307.09,3.64,10.0,35.466,34.158,32.654,53389.96,37144.94,22784.39,17.5
2016-08-24,34.0,37.18,36.4,34.0,80911.78,2.6,7.69,34.09,33.254,32.193,32985.32,25762.0,17822.05,11.67
2016-08-23,33.6,34.18,33.8,33.35,16115.08,0.43,1.29,33.568,32.775,31.95,21212.56,18667.28,15079.66,2.32
2016-08-22,33.66,34.69,33.37,33.3,29155.16,-0.35,-1.04,33.544,32.56,31.967,25624.84,18091.75,14910.57,4.21
2016-08-19,33.32,33.9,33.72,32.6,19460.69,0.56,1.69,33.32,32.327,31.966,22968.73,15795.26,13919.76,2.81
2016-08-18,33.65,34.08,33.16,32.8,19283.9,-0.63,-1.86,32.85,32.031,31.95,20899.93,14731.07,13687.92,2.78
2016-08-17,33.6,34.09,33.79,33.1,22047.99,0.11,0.33,32.418,31.85,31.993,18538.67,13412.48,13516.83,3.18
2016-08-16,32.8,34.94,33.68,32.77,38176.46,1.43,4.43,31.982,31.581,32.015,16121.99,11853.58,13558.1,5.51
2016-08-15,31.4,32.5,32.25,31.21,15874.6,0.88,2.81,31.576,31.336,32.069,10558.65,8708.27,13341.24,2.29
2016-08-12,31.02,31.49,31.37,30.82,9116.68,0.37,1.19,31.334,31.216,32.157,8621.79,8225.43,14274.17,1.32
2016-08-11,31.3,31.62,31.0,31.0,7477.63,-0.61,-1.93,31.212,31.15,32.244,8562.21,8423.83,14587.08,1.08
2016-08-10,31.92,32.42,31.61,31.6,9964.57,-0.04,-0.13,31.282,31.132,32.377,8286.28,9882.11,15059.87,1.44
