date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,5.58,5.63,5.61,5.55,44658.16,0.02,0.36,5.594,5.659,5.666,105525.95,81891.45,70585.77,0.37
2016-10-13,5.56,5.63,5.59,5.54,75957.67,0.03,0.54,5.634,5.671,5.671,104530.26,82884.92,70886.65,0.64
2016-10-12,5.61,5.61,5.56,5.53,70107.77,-0.05,-0.89,5.674,5.692,5.678,107074.13,91176.77,70146.75,0.59
2016-10-11,5.54,5.65,5.61,5.53,105391.48,0.01,0.18,5.708,5.699,5.683,103484.45,89454.82,69198.06,0.88
2016-10-10,5.75,5.75,5.6,5.4,231514.66,-0.21,-3.61,5.73,5.705,5.684,92260.9,81510.44,67182.28,1.94
2016-09-30,5.79,5.85,5.81,5.77,39679.72,0.02,0.34,5.724,5.714,5.689,58256.95,63079.2,58542.4,0.33
2016-09-29,5.68,5.88,5.79,5.68,88677.0,0.06,1.05,5.708,5.689,5.689,61239.57,61933.04,61317.04,0.74
2016-09-28,5.7,5.79,5.73,5.66,52159.4,0.01,0.17,5.71,5.673,5.686,75279.42,55586.19,59435.59,0.44
2016-09-27,5.59,5.72,5.72,5.58,49273.74,0.15,2.69,5.69,5.657,5.687,75425.2,56153.75,61001.0,0.41
2016-09-26,5.73,5.73,5.57,5.57,61494.9,-0.16,-2.79,5.68,5.662,5.692,70759.97,60591.81,61955.81,0.52
2016-09-23,5.79,5.79,5.73,5.71,54592.82,-0.07,-1.21,5.704,5.672,5.708,67901.44,59280.09,65002.99,0.46
2016-09-22,5.63,5.9,5.8,5.63,158876.23,0.17,3.02,5.67,5.671,5.722,62626.5,58888.38,69885.56,1.33
2016-09-21,5.67,5.7,5.63,5.56,52888.29,-0.04,-0.7,5.636,5.663,5.726,35892.95,49116.72,66200.33,0.44
2016-09-20,5.69,5.7,5.67,5.64,25947.59,-0.02,-0.35,5.624,5.667,5.74,36882.29,48941.29,68007.32,0.22
2016-09-19,5.52,5.73,5.69,5.52,47202.27,0.13,2.34,5.644,5.663,5.753,50423.65,52854.13,72475.99,0.4
2016-09-14,5.57,5.61,5.56,5.51,28218.11,-0.07,-1.24,5.64,5.664,5.768,50658.75,54005.6,81460.9,0.24
2016-09-13,5.61,5.64,5.63,5.57,25208.5,0.06,1.08,5.672,5.688,5.784,55150.27,60701.05,86506.66,0.21
2016-09-12,5.66,5.76,5.57,5.55,57835.0,-0.2,-3.47,5.69,5.699,5.798,62340.49,63284.99,92655.77,0.49
2016-09-09,5.67,5.8,5.77,5.61,93654.39,0.1,1.76,5.71,5.717,5.815,61000.29,65848.25,101795.51,0.79
2016-09-08,5.73,5.75,5.67,5.63,48377.73,-0.05,-0.87,5.682,5.722,5.816,55284.61,63319.82,103547.64,0.41
2016-09-07,5.75,5.77,5.72,5.7,50675.71,0.0,0.0,5.688,5.743,5.81,57352.46,70725.88,104939.78,0.43
2016-09-06,5.67,5.74,5.72,5.59,61159.6,0.05,0.88,5.704,5.773,5.807,66251.83,80882.74,105805.27,0.51
2016-09-05,5.63,5.73,5.67,5.63,51134.0,0.04,0.71,5.708,5.788,5.808,64229.49,83283.93,108382.87,0.43
2016-09-02,5.66,5.73,5.63,5.6,65076.0,-0.07,-1.23,5.724,5.812,5.814,70696.21,87073.35,111719.65,0.55
2016-09-01,5.79,5.84,5.7,5.7,58717.0,-0.1,-1.72,5.762,5.843,5.817,71355.03,92097.85,112486.93,0.49
2016-08-31,5.75,5.81,5.8,5.65,95172.55,0.06,1.04,5.798,5.871,5.815,84099.31,108916.21,113423.57,0.8
2016-08-30,5.75,5.79,5.74,5.71,51047.91,-0.01,-0.17,5.842,5.879,5.805,95513.64,112312.26,112583.39,0.43
2016-08-29,5.82,5.84,5.75,5.68,83467.58,-0.07,-1.2,5.868,5.897,5.795,102338.37,122026.54,114224.09,0.7
2016-08-26,5.89,5.93,5.82,5.81,68370.09,-0.06,-1.02,5.9,5.913,5.784,103450.48,137742.77,115060.42,0.57
2016-08-25,5.99,5.99,5.88,5.81,122438.4,-0.14,-2.33,5.924,5.91,5.785,112840.67,143775.46,119171.49,1.03
2016-08-24,5.87,6.12,6.02,5.87,152244.23,0.15,2.56,5.944,5.876,5.785,133733.1,139153.67,127907.56,1.28
2016-08-23,5.91,5.92,5.87,5.79,85171.55,-0.04,-0.68,5.916,5.841,5.762,129110.88,130727.81,129058.05,0.72
2016-08-22,5.9,5.98,5.91,5.84,89028.14,-0.03,-0.51,5.926,5.827,5.745,141714.72,133481.82,127499.08,0.75
2016-08-19,5.98,6.01,5.94,5.84,115321.05,-0.04,-0.67,5.926,5.816,5.724,172035.06,136365.96,126775.28,0.97
2016-08-18,5.88,6.17,5.98,5.81,226900.55,0.1,1.7,5.896,5.79,5.703,174710.25,132876.02,123515.73,1.9
2016-08-17,5.92,5.92,5.88,5.82,129133.13,-0.04,-0.68,5.808,5.759,5.686,144574.24,117930.94,115041.33,1.08
2016-08-16,5.85,6.06,5.92,5.85,148190.73,0.01,0.17,5.766,5.731,5.673,132344.73,112854.51,112012.04,1.24
2016-08-15,5.76,5.97,5.91,5.76,240629.84,0.12,2.07,5.728,5.692,5.662,125248.91,106421.63,109079.41,2.02
2016-08-12,5.55,5.79,5.79,5.5,128697.02,0.25,4.51,5.706,5.654,5.647,100696.86,92378.07,101917.56,1.08
2016-08-11,5.67,5.67,5.54,5.51,76220.46,-0.13,-2.29,5.684,5.66,5.635,91041.78,94567.51,101715.8,0.64
2016-08-10,5.73,5.74,5.67,5.65,67985.59,-0.06,-1.05,5.71,5.693,5.636,91287.64,116661.45,101323.42,0.57
2016-08-09,5.8,5.81,5.73,5.68,112711.65,-0.07,-1.21,5.696,5.682,5.632,93364.29,127388.28,108048.77,0.95
