date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,33.1,33.5,33.41,32.92,90672.7,0.24,0.72,33.5,32.946,33.943,99507.11,104679.73,106060.2,2.21
2016-10-13,33.63,33.75,33.17,33.09,79569.81,-0.44,-1.31,33.35,32.98,34.177,96709.41,104414.21,107303.42,1.94
2016-10-12,33.49,33.88,33.61,33.25,87254.26,0.08,0.24,33.214,33.038,34.468,95813.08,103683.02,111998.74,2.13
2016-10-11,33.86,34.15,33.53,33.35,117717.08,-0.25,-0.74,33.028,33.059,34.657,102480.75,101630.51,111154.49,2.87
2016-10-10,32.33,33.78,33.78,32.33,122321.69,1.12,3.43,32.814,33.125,34.851,104154.55,103036.63,111898.49,2.99
2016-09-30,32.39,32.95,32.66,32.28,76684.22,0.17,0.52,32.392,33.165,35.108,109852.35,97624.83,108995.09,1.87
2016-09-29,32.69,32.94,32.49,32.42,75088.14,-0.19,-0.58,32.61,33.294,35.443,112119.0,99818.79,109324.03,1.83
2016-09-28,32.67,33.37,32.68,32.5,120592.6,0.22,0.68,32.862,33.47,35.779,111552.97,107712.01,108460.52,2.94
2016-09-27,31.81,32.49,32.46,31.8,126086.11,0.79,2.49,33.09,33.687,36.096,100780.28,115274.81,105843.08,3.08
2016-09-26,33.43,33.76,31.67,31.6,150810.69,-2.08,-6.16,33.436,34.271,36.428,101918.72,114271.24,104110.76,3.68
2016-09-23,33.92,34.17,33.75,33.6,88017.48,0.0,0.0,33.938,34.94,36.812,85397.3,107440.66,101290.68,2.15
2016-09-22,34.25,34.28,33.75,33.7,72257.95,-0.07,-0.21,33.978,35.374,37.083,87518.57,110192.63,100729.05,1.76
2016-09-21,34.0,34.28,33.82,33.8,66729.19,-0.37,-1.08,34.078,35.897,37.351,103871.06,120314.46,105366.81,1.63
2016-09-20,34.03,34.5,34.19,33.25,131778.27,0.01,0.03,34.284,36.255,37.694,129769.33,120678.46,108701.95,3.22
2016-09-19,34.1,34.58,34.18,34.01,68203.63,0.23,0.68,35.106,36.576,38.052,126623.76,120760.34,107314.3,1.67
2016-09-14,33.95,34.15,33.95,33.18,98623.8,-0.3,-0.88,35.942,37.05,38.41,129484.02,120365.36,110492.77,2.41
2016-09-13,35.0,35.38,34.25,33.47,154020.41,-0.6,-1.72,36.77,37.592,38.788,132866.7,118829.28,114994.93,3.76
2016-09-12,37.15,37.6,34.85,34.55,196220.52,-3.45,-9.01,37.716,38.088,39.17,136757.86,109209.02,124275.91,4.79
2016-09-09,38.72,39.1,38.3,37.61,116050.43,-0.06,-0.16,38.226,38.504,39.422,111587.59,96411.36,124112.73,2.83
2016-09-08,38.29,38.91,38.36,37.82,82504.92,0.27,0.71,38.046,38.584,39.44,114896.92,93950.29,123671.48,2.01
2016-09-07,39.05,39.48,38.09,38.02,115537.21,-0.89,-2.28,38.158,38.683,39.437,111246.69,95140.7,127060.91,2.82
2016-09-06,37.41,39.39,38.98,37.2,173476.23,1.58,4.22,38.414,38.792,39.522,104791.86,91265.46,131846.52,4.24
2016-09-05,37.11,37.7,37.4,37.1,70369.17,0.0,0.0,38.46,38.805,39.524,81660.18,90419.15,128941.55,1.72
2016-09-02,38.9,38.9,37.4,37.21,132597.08,-1.52,-3.9,38.782,39.133,39.594,81235.13,96725.43,131289.13,3.24
2016-09-01,39.4,39.52,38.92,38.82,64253.78,-0.45,-1.14,39.122,39.527,39.682,73003.65,93868.26,130153.35,1.57
2016-08-31,39.2,39.7,39.37,38.88,83263.04,0.16,0.41,39.208,39.769,39.732,79034.71,100620.19,137412.27,2.03
2016-08-30,39.0,39.73,39.21,39.0,57817.84,0.2,0.51,39.17,39.983,39.708,77739.05,111160.58,139193.33,1.41
2016-08-29,38.99,39.87,39.01,38.8,68243.91,-0.09,-0.23,39.15,40.251,39.719,99178.12,139342.79,143446.78,1.67
2016-08-26,39.36,40.21,39.1,39.1,91439.68,-0.25,-0.64,39.484,40.34,39.737,112215.73,151814.09,148462.14,2.23
