date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,12.12,12.35,12.2,12.02,64895.96,0.08,0.66,12.082,11.773,11.912,58238.6,45382.23,75442.44,2.31
2016-10-13,12.15,12.17,12.12,12.01,34091.4,0.07,0.58,11.95,11.726,11.912,48990.96,43270.69,86249.05,1.22
2016-10-12,12.12,12.17,12.05,11.97,44014.2,-0.09,-0.74,11.822,11.69,11.882,49397.77,44443.32,87499.4,1.57
2016-10-11,11.95,12.37,12.14,11.94,97874.59,0.24,2.02,11.69,11.669,11.852,45381.51,45315.19,88737.24,3.49
2016-10-10,11.7,11.96,11.9,11.58,50316.84,0.36,3.12,11.556,11.638,11.83,32180.45,43504.62,89840.09,1.79
2016-09-30,11.5,11.54,11.54,11.44,18657.75,0.06,0.52,11.464,11.632,11.802,32525.86,51012.72,89273.1,0.67
2016-09-29,11.43,11.55,11.48,11.34,36125.47,0.09,0.79,11.502,11.698,11.795,37550.43,65908.07,90951.11,1.29
2016-09-28,11.55,11.56,11.39,11.39,23932.92,-0.08,-0.7,11.558,11.807,11.796,39488.87,75497.34,90882.14,0.85
2016-09-27,11.35,11.49,11.47,11.33,31869.29,0.03,0.26,11.648,11.875,11.803,45248.86,83330.59,91602.02,1.14
2016-09-26,11.8,11.8,11.44,11.36,52043.88,-0.29,-2.47,11.72,11.967,11.799,54828.78,98330.51,92999.53,1.86
2016-09-23,11.9,11.9,11.73,11.71,43780.59,-0.03,-0.26,11.8,12.051,11.803,69499.58,105502.65,94194.83,1.56
2016-09-22,11.9,11.93,11.76,11.76,45817.68,-0.08,-0.68,11.894,12.097,11.802,94265.71,129227.41,94276.51,1.63
2016-09-21,11.81,11.89,11.84,11.68,52732.86,0.01,0.09,12.056,12.074,11.804,111505.82,130555.49,94397.66,1.88
2016-09-20,11.91,11.96,11.83,11.61,79768.91,-0.01,-0.08,12.102,12.034,11.804,121412.33,132159.3,94712.95,2.84
