date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-12,16.49,17.38,17.04,16.45,178944.86,0.31,1.85,16.208,19.772,28.002,153618.66,120743.19,98635.67,6.46
2016-10-11,16.69,16.96,16.73,16.3,220091.17,0.2,1.21,15.978,21.63,29.065,134002.05,107966.92,95022.16,8.42
2016-10-10,15.11,16.53,16.53,15.11,159496.8,1.5,9.98,15.842,23.554,30.129,109650.77,90704.75,88908.55,6.11
2016-09-30,15.47,15.63,15.03,14.93,142785.5,-0.68,-4.33,15.734,25.471,31.217,102991.45,79553.38,86866.61,5.47
2016-09-29,15.9,16.09,15.71,15.7,66774.97,-0.18,-1.13,19.448,27.533,32.415,89170.18,72087.72,90068.77,2.56
2016-09-28,16.1,16.35,15.89,15.83,80861.83,-0.16,-1.0,23.336,29.584,33.68,87867.72,74915.7,94886.17,3.1
2016-09-27,15.81,16.19,16.05,15.55,98334.74,0.06,0.38,27.282,31.475,35.014,81931.78,73155.11,99749.57,3.76
2016-09-26,16.85,17.28,15.99,15.88,126200.2,-0.81,-4.82,31.266,33.406,36.401,71758.74,72138.41,106402.95,4.83
2016-09-23,35.35,35.36,33.6,33.55,73679.16,-1.55,-4.41,35.208,35.463,37.735,56115.31,70931.36,111071.02,5.65
2016-09-22,35.88,35.99,35.15,35.1,60262.66,-0.47,-1.32,35.618,35.907,38.013,55005.26,73370.88,119476.3,4.62
2016-09-21,36.1,36.37,35.62,35.45,51182.13,-0.35,-0.97,35.832,36.232,38.26,61963.67,76528.16,127529.16,3.92
2016-09-20,35.98,36.25,35.97,35.58,47469.55,0.27,0.76,35.668,36.5,38.342,64378.43,82077.41,139595.86,3.64
2016-09-19,36.0,36.3,35.7,35.3,47983.03,0.05,0.14,35.546,36.703,38.33,72518.08,87112.35,142678.66,3.68
2016-09-14,35.92,36.78,35.65,35.52,68128.93,-0.57,-1.57,35.718,36.962,38.169,85747.41,94179.85,143392.76,5.22
2016-09-13,35.15,36.5,36.22,35.1,95054.73,1.42,4.08,36.196,37.297,38.044,91736.5,108049.81,142772.06,7.29
2016-09-12,34.01,35.32,34.8,34.01,63255.93,-0.56,-1.58,36.632,37.775,37.889,91092.64,114856.63,142113.91,4.85
2016-09-09,36.51,36.83,35.36,35.36,88167.8,-1.2,-3.28,37.332,38.553,37.809,99776.38,126344.04,145015.72,6.76
2016-09-08,37.83,38.13,36.56,36.1,114129.66,-1.48,-3.89,37.86,39.396,37.681,101706.61,140667.48,149836.61,8.75
2016-09-07,38.72,39.45,38.04,38.0,98074.37,-0.36,-0.94,38.206,40.007,37.603,102612.29,151210.68,148885.14,7.52
2016-09-06,38.37,38.5,38.4,37.2,91835.44,0.1,0.26,38.398,40.118,37.596,124363.13,165581.72,147534.16,7.04
2016-09-05,37.55,38.79,38.3,36.66,106674.64,0.3,0.79,38.918,40.288,37.61,138620.63,178530.15,148056.41,8.18
2016-09-02,38.5,39.23,38.0,37.95,97818.93,-0.29,-0.76,39.774,40.183,37.555,152911.7,197114.31,146863.02,7.5
2016-09-01,38.9,39.36,38.29,38.21,118658.08,-0.71,-1.82,40.932,39.956,37.47,179628.35,198244.98,145324.14,9.1
2016-08-31,40.55,40.7,39.0,38.33,206828.56,-2.0,-4.88,41.808,39.375,37.448,199809.08,192605.66,143546.52,15.86
2016-08-30,42.9,43.41,41.0,40.2,163122.94,-1.58,-3.71,41.838,38.791,37.438,206800.3,177494.31,138769.49,12.51
2016-08-29,43.6,46.2,42.58,41.63,178129.98,-1.21,-2.76,41.658,38.003,37.231,218439.68,169371.19,134830.37,13.66
2016-08-26,42.1,46.29,43.79,42.0,231402.2,1.12,2.62,40.592,37.064,36.962,241316.91,163687.4,132793.98,17.74
2016-08-25,38.73,43.02,42.67,38.36,219561.7,3.52,8.99,38.98,35.965,36.627,216861.61,159005.73,127338.31,16.84
2016-08-24,39.2,41.99,39.15,38.8,241784.69,-0.95,-2.37,36.942,35.199,36.179,185402.25,146559.6,119712.1,18.54
2016-08-23,37.6,40.27,40.1,37.18,221319.81,2.85,7.65,35.744,35.073,35.874,148188.32,129486.61,112742.7,16.97
