date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,40.0,40.4,39.92,39.36,54870.98,-0.24,-0.6,39.752,38.8,39.86,75209.72,76362.31,106685.49,5.87
2016-10-13,39.99,40.76,40.15,39.8,60334.32,0.28,0.7,39.318,38.968,40.007,73264.27,84589.94,118316.44,6.45
2016-10-12,39.61,40.94,39.84,39.52,77627.72,-0.07,-0.17,38.848,39.143,40.288,69930.55,89282.47,132455.47,8.3
2016-10-11,38.68,40.4,39.92,38.68,103053.1,0.99,2.54,38.468,39.333,40.555,65981.29,92984.4,155507.93,11.02
2016-10-10,37.95,39.03,38.93,37.5,80162.49,1.19,3.15,38.074,39.586,40.862,61565.04,104943.08,167454.53,8.57
2016-09-30,37.64,38.05,37.75,37.33,45143.72,-0.06,-0.16,37.848,39.768,41.009,77514.89,109195.2,165452.59,4.83
2016-09-29,38.14,38.48,37.8,37.74,43665.7,-0.14,-0.37,38.618,39.946,41.024,95915.6,117663.22,163516.0,4.67
2016-09-28,37.75,38.57,37.94,37.42,57881.42,0.0,0.0,39.438,40.101,40.864,108634.38,123166.0,161384.26,6.19
2016-09-27,37.48,38.06,37.95,36.66,80971.88,0.14,0.37,40.198,40.228,40.54,119987.51,129719.32,158537.69,8.66
2016-09-26,40.45,40.45,37.8,37.61,159911.73,-3.79,-9.11,41.098,40.499,40.072,148321.12,136159.28,154514.28,17.1
2016-09-23,41.8,43.47,41.6,41.37,137147.28,-0.32,-0.76,41.688,40.919,39.481,140875.51,137008.68,146552.54,14.67
2016-09-22,42.1,42.25,41.9,41.13,107259.61,0.21,0.5,41.274,41.046,38.583,139410.85,152042.95,139700.96,11.47
2016-09-21,42.1,42.39,41.74,41.33,114647.04,-0.78,-1.83,40.764,41.433,37.562,137697.62,175628.47,134343.48,12.26
2016-09-20,40.62,43.7,42.45,40.62,222639.95,1.71,4.2,40.258,41.776,36.451,139451.12,218031.46,128615.28,23.81
2016-09-19,39.35,40.85,40.75,39.2,122683.67,1.17,2.96,39.9,42.137,35.216,123997.44,229965.98,117485.98,13.12
2016-09-14,39.1,40.56,39.53,39.1,129823.96,0.24,0.61,40.15,42.249,33.986,133141.85,221709.98,111353.88,13.88
2016-09-13,39.65,39.77,39.35,38.57,98693.49,0.11,0.28,40.818,42.102,32.743,164675.06,209368.77,104874.36,10.56
2016-09-12,39.3,40.13,39.21,38.94,123414.54,-1.44,-3.54,42.102,41.627,32.395,213559.31,199602.52,105199.67,13.2
2016-09-09,41.8,42.35,40.66,40.5,145371.55,-1.3,-3.1,43.294,40.851,32.016,296611.79,187356.07,104187.73,15.55
2016-09-08,42.61,43.5,42.0,41.58,168405.7,-0.88,-2.05,44.374,39.644,31.508,335934.52,172869.28,101765.15,18.01
2016-09-07,45.6,45.8,42.87,42.82,287490.0,-2.95,-6.44,44.348,38.043,30.852,310278.11,156096.41,97600.12,30.75
2016-09-06,44.01,46.89,45.77,43.75,343114.78,0.55,1.22,43.386,36.119,30.051,254062.48,127358.97,84940.79,36.7
2016-09-05,48.97,49.55,45.17,45.01,538676.94,-0.89,-1.93,41.152,33.69,28.928,185645.73,93058.49,66499.79,57.61
2016-09-02,46.03,46.06,46.06,44.44,341985.19,4.19,10.01,38.408,31.126,27.678,78100.35,39199.09,30178.48,36.58
2016-09-01,41.87,41.87,41.87,41.87,40123.64,3.81,10.01,34.914,28.295,26.147,9804.03,5005.97,4194.58,4.29
2016-08-31,38.06,38.06,38.06,38.06,6411.85,3.46,10.0,31.738,25.722,24.717,1914.71,997.77,928.3,0.69
2016-08-30,34.6,34.6,34.6,34.6,1031.01,3.15,10.02,28.852,23.383,23.383,655.45,379.95,379.95,0.11
2016-08-29,31.45,31.45,31.45,31.45,950.04,2.86,10.0,26.228,22.137,22.137,471.25,307.61,307.61,0.1
2016-08-26,28.59,28.59,28.59,28.59,503.62,2.6,10.0,23.844,20.973,20.973,297.84,227.31,227.31,0.05
2016-08-25,25.99,25.99,25.99,25.99,677.01,2.36,9.99,21.676,19.884,19.884,207.92,187.83,187.83,0.07
2016-08-24,23.63,23.63,23.63,23.63,115.57,2.15,10.01,19.706,18.867,18.867,80.84,106.3,106.3,0.01
2016-08-23,21.48,21.48,21.48,21.48,110.0,1.95,9.98,17.914,17.914,17.914,104.45,104.45,104.45,0.01
2016-08-22,19.53,19.53,19.53,19.53,83.0,1.78,10.03,17.023,17.023,17.023,103.06,103.06,103.06,0.01
2016-08-19,17.75,17.75,17.75,17.75,54.0,1.61,9.97,16.187,16.187,16.187,109.75,109.75,109.75,0.01
2016-08-18,16.14,16.14,16.14,16.14,41.63,1.47,10.02,15.405,15.405,15.405,137.63,137.63,137.63,0.0
2016-08-17,12.23,14.67,14.67,12.23,233.62,4.48,43.97,14.67,14.67,14.67,233.62,233.62,233.62,0.02
