date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,10.31,10.33,10.24,10.18,31117.67,-0.07,-0.68,10.264,10.115,10.17,52791.48,48962.16,59157.79,0.58
2016-10-13,10.23,10.36,10.31,10.22,46122.39,0.01,0.1,10.226,10.109,10.182,55915.76,54261.21,60507.61,0.86
2016-10-12,10.29,10.32,10.3,10.13,59245.8,-0.01,-0.1,10.148,10.086,10.193,58428.21,55992.55,60883.93,1.1
2016-10-11,10.19,10.4,10.31,10.13,67552.97,0.15,1.48,10.09,10.067,10.197,52015.71,54337.0,61004.69,1.26
2016-10-10,10.05,10.21,10.16,10.04,59918.56,0.12,1.2,10.02,10.034,10.201,44653.56,54366.58,64765.11,1.11
2016-09-30,9.89,10.17,10.05,9.87,46739.07,0.13,1.31,9.966,10.022,10.233,45132.83,57715.23,65982.73,0.87
2016-09-29,10.0,10.08,9.92,9.89,58684.63,-0.09,-0.9,9.992,10.027,10.271,52606.66,63845.13,68692.66,1.09
2016-09-28,9.98,10.03,10.01,9.9,27183.31,0.04,0.4,10.024,10.068,10.326,53556.89,63163.13,71813.9,0.51
2016-09-27,9.81,9.98,9.96,9.81,30742.25,0.06,0.61,10.044,10.095,10.375,56658.29,68092.02,77783.69,0.57
2016-09-26,10.15,10.18,9.89,9.86,62314.91,-0.29,-2.85,10.048,10.154,10.411,64079.59,69771.34,81509.61,1.16
2016-09-23,10.09,10.25,10.18,10.02,84108.19,0.11,1.09,10.078,10.224,10.445,70297.63,69353.42,89223.51,1.56
2016-09-22,10.17,10.2,10.08,10.0,63435.8,-0.04,-0.4,10.062,10.255,10.49,75083.6,66754.02,89598.23,1.18
2016-09-21,9.93,10.12,10.11,9.88,42690.3,0.12,1.2,10.112,10.299,10.552,72769.37,65775.32,92791.29,0.79
2016-09-20,10.04,10.08,9.98,9.82,67848.73,-0.06,-0.6,10.146,10.327,10.609,79525.75,67672.38,99612.12,1.26
2016-09-19,10.04,10.2,10.04,9.95,93405.12,-0.04,-0.4,10.26,10.368,10.685,75463.09,75163.64,105975.91,1.74
2016-09-14,10.3,10.4,10.1,9.98,108038.03,-0.23,-2.23,10.37,10.444,10.773,68409.21,74250.22,124897.81,2.01
2016-09-13,10.31,10.46,10.33,10.23,51864.65,0.02,0.19,10.448,10.514,10.822,58424.44,73540.19,133948.01,0.96
2016-09-12,10.38,10.44,10.28,10.09,76472.22,-0.27,-2.56,10.486,10.584,10.829,58781.27,80464.67,141240.27,1.42
2016-09-09,10.62,10.64,10.55,10.5,47535.44,-0.04,-0.38,10.508,10.654,10.828,55819.01,87475.37,142873.57,0.88
2016-09-08,10.55,10.62,10.59,10.42,58135.71,0.1,0.95,10.476,10.668,10.808,74864.2,93247.88,143730.61,1.08
2016-09-07,10.52,10.63,10.49,10.4,58114.19,-0.02,-0.19,10.518,10.666,10.778,80091.23,109093.61,143236.28,1.08
2016-09-06,10.39,10.53,10.52,10.2,53648.77,0.12,1.15,10.58,10.725,10.763,88655.93,112442.43,142689.7,1.0
2016-09-05,10.42,10.46,10.39,10.28,61660.92,-0.01,-0.1,10.682,10.804,10.749,102148.07,119807.27,145567.38,1.15
2016-09-02,10.85,10.89,10.39,10.37,142761.39,-0.43,-3.97,10.8,10.891,10.744,119131.73,131551.86,146718.58,2.65
2016-09-01,10.73,11.08,10.8,10.64,84270.9,-0.03,-0.28,10.86,11.002,10.729,111631.56,136788.17,142699.55,1.57
2016-08-31,11.02,11.13,10.8,10.68,100937.68,-0.22,-2.0,10.814,11.102,10.685,138095.99,175545.41,139977.21,1.88
2016-08-30,10.91,11.27,11.03,10.8,121109.45,0.05,0.46,10.87,11.129,10.633,136228.93,194355.84,135719.54,2.25
2016-08-29,10.71,11.1,10.98,10.51,146579.22,0.27,2.52,10.926,11.074,10.567,137466.47,202015.86,130346.07,2.73
2016-08-26,10.53,10.85,10.69,10.53,105260.57,0.12,1.14,10.982,11.001,10.501,143971.99,198271.77,124670.76,1.96
2016-08-25,10.9,10.95,10.57,10.4,216593.02,-0.51,-4.6,11.144,10.948,10.461,161944.77,194213.34,122262.32,4.03
2016-08-24,11.2,11.34,11.08,11.04,91602.39,-0.24,-2.12,11.39,10.89,10.431,212994.82,177378.96,114818.58,1.7
2016-08-23,11.29,11.41,11.31,10.9,127297.13,0.07,0.62,11.388,10.8,10.362,252482.74,172936.98,115987.19,2.37
2016-08-22,11.5,11.81,11.26,11.16,179106.84,-0.27,-2.34,11.222,10.694,10.308,266565.26,171327.48,112413.95,3.33
2016-08-19,11.58,11.81,11.5,11.38,195124.48,-0.31,-2.62,11.02,10.597,10.26,252571.54,161885.31,109723.65,3.63
2016-08-18,10.9,12.19,11.8,10.85,471843.28,0.72,6.5,10.752,10.456,10.202,226481.9,148610.92,108105.8,8.77
2016-08-17,10.45,11.23,11.07,10.34,289041.97,0.61,5.83,10.39,10.267,10.113,141763.09,104409.01,86875.93,5.38
2016-08-16,10.29,10.79,10.48,10.22,197709.73,0.23,2.24,10.212,10.136,10.062,93391.22,77083.25,74518.0,3.68
2016-08-15,10.15,10.32,10.25,10.07,109138.24,0.08,0.79,10.166,10.06,10.044,76089.71,58676.27,66858.97,2.03
2016-08-12,9.95,10.22,10.16,9.86,64676.29,0.17,1.7,10.174,10.0,10.034,71199.07,51069.75,64074.29,1.2
2016-08-11,10.18,10.32,9.99,9.97,48249.21,-0.18,-1.77,10.16,9.973,10.031,70739.94,50311.3,64793.49,0.9
2016-08-10,10.25,10.28,10.18,10.12,47182.61,-0.07,-0.68,10.144,9.971,10.042,67054.93,52258.21,65541.43,0.88
2016-08-09,10.3,10.44,10.25,10.16,111202.18,-0.04,-0.39,10.06,9.924,10.049,60775.27,59037.39,67662.84,2.07
2016-08-08,10.1,10.38,10.29,9.88,84685.08,0.2,1.98,9.954,9.922,10.049,41262.84,53500.42,65908.52,1.57
2016-08-05,9.83,10.19,10.09,9.83,62380.63,0.18,1.82,9.826,9.922,10.045,30940.43,57562.0,65986.3,1.16
2016-08-04,9.75,9.97,9.91,9.72,29824.13,0.15,1.54,9.786,9.948,10.062,29882.66,67600.67,67084.34,0.55
2016-08-03,9.72,9.8,9.76,9.72,15784.35,0.04,0.41,9.798,9.959,10.084,37461.5,69342.86,69528.09,0.29
2016-08-02,9.68,9.77,9.72,9.62,13640.02,0.04,0.41,9.788,9.987,10.129,57299.51,71952.75,72875.35,0.25
2016-08-01,9.81,9.83,9.65,9.62,33073.0,-0.24,-2.43,9.89,10.027,10.186,65737.99,75041.66,75476.32,0.62
2016-07-29,9.91,9.97,9.89,9.74,57091.81,-0.08,-0.8,10.018,10.067,10.249,84183.56,77078.83,79789.35,1.06
2016-07-28,9.76,10.0,9.97,9.55,67718.31,0.26,2.68,10.11,10.088,10.282,105318.68,79275.68,80156.89,1.26
2016-07-27,10.19,10.24,9.71,9.55,114974.43,-0.52,-5.08,10.12,10.113,10.309,101224.21,78824.65,81341.81,2.14
2016-07-26,10.25,10.35,10.23,10.14,55832.4,-0.07,-0.68,10.186,10.174,10.339,86605.98,76288.28,78493.12,1.04
2016-07-25,10.24,10.46,10.29,10.21,125300.87,-0.05,-0.48,10.164,10.175,10.342,84345.34,78316.63,79478.63,2.33
2016-07-22,10.01,10.49,10.35,9.8,162767.41,0.33,3.29,10.116,10.168,10.336,69974.1,74410.6,77064.18,3.03
2016-07-21,9.98,10.12,10.02,9.94,47245.96,-0.01,-0.1,10.066,10.176,10.315,53232.68,66568.0,73083.21,0.88
2016-07-20,10.13,10.13,10.04,9.99,41883.24,-0.09,-0.89,10.106,10.209,10.323,56425.09,69713.32,75322.99,0.78
2016-07-19,10.03,10.14,10.12,9.9,44529.22,0.08,0.8,10.162,10.271,10.35,65970.59,73797.95,77288.66,0.83
2016-07-18,10.11,10.16,10.05,9.96,53444.67,-0.06,-0.59,10.186,10.344,10.363,72287.91,75910.98,78853.77,0.99
2016-07-15,10.24,10.25,10.1,10.05,79060.29,-0.12,-1.17,10.22,10.43,10.374,78847.11,82499.86,82593.28,1.47
2016-07-14,10.32,10.33,10.22,10.19,63208.05,-0.1,-0.97,10.286,10.476,10.393,79903.32,81038.1,85962.18,1.18
2016-07-13,10.19,10.35,10.32,10.19,89610.7,0.09,0.88,10.312,10.505,10.419,83001.54,83858.96,88629.31,1.67
2016-07-12,10.22,10.28,10.24,10.08,76115.85,0.02,0.2,10.38,10.504,10.459,81625.31,80697.95,91976.46,1.42
2016-07-11,10.48,10.48,10.22,10.2,86240.65,-0.22,-2.11,10.502,10.509,10.486,79534.05,80640.64,93361.56,1.6
2016-07-08,10.31,10.64,10.43,10.24,84341.35,0.05,0.48,10.64,10.504,10.516,86152.62,79717.75,101552.78,1.57
2016-07-07,10.55,10.63,10.35,10.2,78699.13,-0.28,-2.63,10.666,10.454,10.546,82172.88,79598.42,103348.93,1.46
2016-07-06,10.85,10.97,10.66,10.58,82729.57,-0.18,-1.66,10.698,10.437,10.578,84716.39,80932.66,108211.82,1.54
2016-07-05,10.92,10.98,10.85,10.74,65659.53,-0.06,-0.55,10.628,10.429,10.577,79770.6,80779.37,109946.91,1.22
2016-07-04,10.41,10.93,10.91,10.3,119333.5,0.35,3.31,10.516,10.381,10.562,81747.24,81796.57,113082.48,2.22
2016-07-01,10.71,10.81,10.56,10.46,64442.69,0.04,0.38,10.368,10.318,10.555,73282.88,82686.7,116969.26,1.2
2016-06-30,10.4,10.9,10.51,10.4,91416.67,0.2,1.94,10.242,10.309,10.533,77023.96,90886.26,117818.84,1.7
2016-06-29,10.3,10.34,10.31,10.15,58000.6,0.02,0.19,10.176,10.333,10.519,77148.92,93399.65,120145.13,1.08
2016-06-28,10.07,10.3,10.29,10.01,75542.73,0.12,1.18,10.23,10.413,10.504,81788.14,103254.96,128510.41,1.4
2016-06-27,9.89,10.18,10.17,9.86,77011.73,0.25,2.52,10.246,10.463,10.48,81845.9,106082.48,127046.0,1.43
2016-06-24,10.09,10.22,9.93,9.45,83148.05,-0.25,-2.46,10.268,10.528,10.46,92090.51,123387.81,126119.64,1.55
2016-06-23,10.56,10.58,10.18,10.09,92041.49,-0.39,-3.69,10.376,10.637,10.446,104748.56,127099.44,125508.86,1.71
2016-06-22,10.45,10.58,10.58,10.31,81196.69,0.19,1.83,10.49,10.719,10.437,109650.38,135490.99,124084.94,1.51
2016-06-21,10.28,10.5,10.37,10.18,75831.55,0.09,0.88,10.596,10.725,10.406,124721.78,139114.46,122847.06,1.41
2016-06-20,10.45,10.49,10.28,10.16,128234.77,-0.17,-1.63,10.68,10.743,10.386,130319.06,144368.39,122353.22,2.38
2016-06-17,10.7,10.82,10.47,10.38,146438.31,-0.27,-2.51,10.788,10.791,10.369,154685.1,151251.82,120319.74,2.72
2016-06-16,11.1,11.14,10.75,10.7,116550.59,-0.35,-3.15,10.898,10.757,10.342,149450.31,144751.42,117986.02,2.17
2016-06-15,10.62,11.11,11.11,10.6,156553.66,0.32,2.97,10.948,10.705,10.305,161331.6,146890.62,115881.61,2.91
2016-06-14,10.67,11.04,10.79,10.6,103817.99,-0.03,-0.28,10.854,10.594,10.24,153507.14,153765.86,110923.86,1.93
2016-06-13,10.85,11.1,10.82,10.78,250064.95,-0.2,-1.81,10.806,10.497,10.178,158417.71,148009.51,108095.98,4.65
2016-06-08,11.01,11.28,11.02,10.81,120264.36,0.01,0.09,10.794,10.392,10.109,147818.54,128851.48,97705.38,2.24
2016-06-07,10.6,11.04,11.0,10.4,175957.02,0.36,3.38,10.616,10.254,10.033,140052.53,123918.28,94048.92,3.27
2016-06-06,10.52,10.69,10.64,10.42,117431.38,0.09,0.85,10.462,10.155,9.957,132449.63,112678.89,88108.35,2.18
2016-06-03,10.77,10.8,10.55,10.45,128370.85,-0.2,-1.86,10.334,10.087,9.902,154024.58,106579.66,86745.54,2.39
2016-06-02,10.07,10.98,10.76,10.03,197069.11,0.62,6.11,10.188,10.028,9.867,137601.31,100338.06,86566.53,3.66
2016-06-01,10.26,10.28,10.13,10.1,81434.27,-0.09,-0.88,9.99,9.946,9.838,109884.41,89387.65,81596.2,1.51
2016-05-31,10.05,10.27,10.23,9.96,137942.56,0.23,2.3,9.892,9.926,9.849,107784.03,91220.63,84102.91,2.57
2016-05-30,9.85,10.0,10.0,9.68,225306.12,0.16,1.63,9.848,9.904,9.848,92908.15,84872.6,84474.0,4.19
2016-05-27,9.7,9.96,9.82,9.65,46254.5,0.06,0.61,9.84,9.886,9.842,59134.73,68081.85,80126.53,0.86
2016-05-26,9.51,9.83,9.77,9.39,58484.59,0.14,1.45,9.868,9.859,9.851,63074.8,68182.45,87871.39,1.09
2016-05-25,10.1,10.13,9.64,9.61,70932.38,-0.36,-3.6,9.902,9.826,9.852,68890.89,66559.28,93627.48,1.32
2016-05-24,9.96,10.1,10.01,9.84,63563.14,0.04,0.4,9.96,9.812,9.842,74657.23,64179.55,93905.06,1.18
2016-05-23,9.92,10.08,9.96,9.92,56439.06,0.01,0.1,9.96,9.758,9.8,76837.06,63537.81,93334.25,1.05
2016-05-20,9.85,9.97,9.96,9.68,65954.84,0.04,0.4,9.932,9.717,9.766,77028.97,66911.42,93337.17,1.23
2016-05-19,9.95,10.18,9.94,9.83,87565.02,-0.01,-0.1,9.85,9.705,9.728,73290.1,72795.0,94541.89,1.63
2016-05-18,9.9,10.1,9.93,9.73,99764.1,-0.08,-0.8,9.75,9.729,9.698,64227.68,73804.76,99422.63,1.86
2016-05-17,9.78,10.07,10.01,9.75,74462.29,0.19,1.94,9.664,9.772,9.682,53701.87,76985.19,98920.64,1.38
2016-05-16,9.5,9.84,9.82,9.5,57398.6,0.27,2.83,9.556,9.791,9.657,50238.55,84075.39,100855.17,1.07
