date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,13.81,14.65,14.43,13.75,231601.05,0.75,5.48,13.76,13.419,13.492,120597.23,102829.13,119543.58,5.6
2016-10-13,13.81,14.08,13.68,13.64,87883.01,-0.13,-0.94,13.448,13.384,13.392,91434.29,93326.98,110972.15,2.12
2016-10-12,13.58,13.95,13.81,13.5,96849.0,0.09,0.66,13.326,13.382,13.332,83063.23,94340.01,109501.23,2.34
2016-10-11,13.11,13.76,13.72,13.1,115447.36,0.56,4.25,13.166,13.358,13.266,73595.86,92275.78,106933.33,2.79
2016-10-10,12.98,13.18,13.16,12.78,71205.75,0.29,2.25,13.05,13.341,13.195,69243.43,90798.01,104694.36,1.72
2016-09-30,13.01,13.38,12.87,12.86,85786.33,-0.2,-1.53,13.078,13.4,13.17,85061.02,95966.7,104506.58,2.07
2016-09-29,13.0,13.16,13.07,12.91,46027.69,0.06,0.46,13.32,13.5,13.172,95219.67,100949.17,105064.65,1.11
2016-09-28,13.09,13.3,13.01,12.96,49512.15,-0.13,-0.99,13.438,13.586,13.167,105616.79,118731.53,110516.37,1.2
2016-09-27,13.2,13.36,13.14,12.82,93685.23,-0.16,-1.2,13.55,13.623,13.136,110955.7,136839.76,111444.73,2.26
2016-09-26,14.17,14.18,13.3,13.25,150293.7,-0.78,-5.54,13.632,13.629,13.106,112352.6,145746.58,110826.45,3.63
2016-09-23,13.65,14.09,14.08,13.57,136579.56,0.42,3.08,13.722,13.564,13.077,106872.37,136258.03,109647.39,3.3
2016-09-22,13.64,13.9,13.66,13.54,98013.31,0.09,0.66,13.68,13.399,12.981,106678.68,128617.32,105598.23,2.37
2016-09-21,13.47,13.7,13.57,13.4,76206.7,0.02,0.15,13.734,13.282,12.906,131846.28,124662.45,104788.33,1.84
2016-09-20,13.76,13.76,13.55,13.34,100669.72,-0.2,-1.46,13.696,13.174,12.842,162723.82,121590.88,106693.34,2.43
2016-09-19,13.78,13.9,13.75,13.45,122892.56,-0.12,-0.86,13.626,13.048,12.794,179140.57,118590.7,107482.19,2.97
2016-09-14,13.75,13.96,13.87,13.51,135611.12,-0.06,-0.43,13.406,12.94,12.725,165643.69,113046.46,110208.66,3.28
2016-09-13,13.4,14.1,13.93,13.22,223851.3,0.55,4.11,13.118,12.843,12.622,150555.95,109180.13,109721.64,5.41
2016-09-12,12.85,13.69,13.38,12.7,230594.42,0.18,1.36,12.83,12.748,12.497,117478.61,102301.22,103438.19,5.57
2016-09-09,12.62,13.68,13.2,12.51,182753.44,0.55,4.35,12.652,12.649,12.399,80457.94,86049.71,96667.0,4.42
2016-09-08,12.42,12.75,12.65,12.4,55408.17,0.22,1.77,12.47,12.582,12.302,58040.83,75906.31,90457.08,1.34
2016-09-07,12.49,12.76,12.43,12.43,60172.43,-0.06,-0.48,12.474,12.589,12.23,60449.23,83036.76,91696.08,1.45
2016-09-06,12.39,12.52,12.49,12.1,58464.61,0.0,0.0,12.568,12.563,12.184,67804.3,82579.14,93515.58,1.41
2016-09-05,12.41,12.49,12.49,12.27,45491.03,0.2,1.63,12.666,12.53,12.132,87123.82,84914.21,96250.97,1.1
2016-09-02,12.55,12.74,12.29,12.28,70667.92,-0.38,-3.0,12.646,12.509,12.079,91641.48,91795.8,99864.26,1.71
2016-09-01,12.8,12.86,12.67,12.65,67450.14,-0.23,-1.78,12.694,12.539,12.025,93771.79,96373.68,102524.36,1.63
2016-08-31,12.89,13.02,12.9,12.63,96947.82,-0.08,-0.62,12.704,12.509,11.948,105624.29,107370.86,108295.0,2.34
2016-08-30,12.47,13.12,12.98,12.47,155062.17,0.59,4.76,12.558,12.401,11.857,97353.98,110263.16,117930.74,3.75
2016-08-29,12.5,12.7,12.39,12.28,68079.33,-0.14,-1.12,12.394,12.246,11.779,82704.61,104575.17,110761.63,1.65
2016-08-26,12.75,12.85,12.53,12.53,81319.5,-0.19,-1.49,12.372,12.149,11.794,91950.13,107284.29,107651.31,1.97
2016-08-25,12.11,12.77,12.72,12.09,126712.64,0.55,4.52,12.384,12.022,11.873,98975.56,105007.84,112829.03,3.06
2016-08-24,12.11,12.38,12.17,12.1,55596.24,0.01,0.08,12.314,11.87,11.897,109117.44,100355.4,110583.68,1.34
2016-08-23,12.16,12.48,12.16,12.09,81815.32,-0.12,-0.98,12.244,11.805,11.926,123172.34,104452.02,114730.88,1.98
2016-08-22,12.58,13.17,12.28,12.18,114306.93,-0.31,-2.46,12.098,11.734,11.983,126445.73,107587.73,121298.56,2.76
2016-08-19,12.28,12.72,12.59,12.14,116446.67,0.22,1.78,11.926,11.648,12.011,122618.44,107932.72,120968.84,2.81
2016-08-18,11.67,12.89,12.37,11.62,177422.02,0.55,4.65,11.66,11.511,12.007,111040.13,108675.04,121119.97,4.29
2016-08-17,11.41,11.84,11.82,11.35,125870.75,0.39,3.41,11.426,11.387,12.034,91593.37,109219.15,120825.37,3.04
2016-08-16,11.42,11.65,11.43,11.36,98182.26,0.01,0.09,11.366,11.312,12.077,85731.7,125598.32,122029.79,2.37
2016-08-15,11.26,11.45,11.42,11.05,95170.52,0.16,1.42,11.37,11.311,12.122,88729.74,116948.1,123190.9,2.3
2016-08-12,11.1,11.29,11.26,11.03,58555.08,0.06,0.54,11.37,11.438,12.175,93246.99,108018.34,125838.65,1.42
2016-08-11,11.49,11.56,11.2,11.2,80188.23,-0.32,-2.78,11.362,11.724,12.226,106309.96,120650.22,128858.56,1.94
2016-08-10,11.47,11.75,11.52,11.38,96562.4,0.07,0.61,11.348,11.923,12.264,126844.92,120811.95,130109.02,2.33
2016-08-09,11.32,11.66,11.45,11.25,113172.48,0.03,0.26,11.258,12.046,12.284,165464.94,125009.74,130478.91,2.74
2016-08-08,11.1,11.42,11.42,10.92,117756.74,0.2,1.78,11.252,12.231,12.279,145166.45,135009.39,129592.86,2.85
2016-08-05,11.01,11.45,11.22,11.0,123869.94,0.09,0.81,11.506,12.374,12.295,122789.7,134004.96,128561.01,2.99
2016-08-04,10.88,11.49,11.13,10.85,182863.06,0.06,0.54,12.086,12.503,12.354,134990.49,133564.9,128292.97,4.42
2016-08-03,10.78,11.29,11.07,10.54,289662.5,-0.35,-3.06,12.498,12.68,12.415,114778.98,132431.6,125491.95,7.0
2016-08-02,11.42,11.42,11.42,11.42,11680.0,-1.27,-10.01,12.834,12.841,12.474,84554.54,118461.25,122620.99,0.28
2016-08-01,12.69,12.69,12.69,12.69,5873.0,-1.41,-10.0,13.21,12.932,12.565,124852.33,129433.7,138980.08,0.14
2015-11-20,13.1,14.34,14.12,13.1,184873.88,0.93,7.05,13.242,12.912,12.533,145220.22,143658.96,146322.0,4.47
2015-11-19,12.75,13.21,13.19,12.7,81805.53,0.44,3.45,12.92,12.727,12.439,132139.31,137066.9,143586.69,1.98
2015-11-18,13.3,13.58,12.75,12.56,138540.3,-0.55,-4.13,12.862,12.604,12.385,150084.21,139406.1,145625.25,3.35
2015-11-17,12.99,13.79,13.3,12.8,213168.94,0.45,3.5,12.848,12.521,12.313,152367.97,135948.08,150027.73,5.15
2015-11-16,12.23,12.89,12.85,12.16,107712.46,0.34,2.72,12.654,12.326,12.234,134015.08,124176.32,145591.12,2.6
2015-11-13,12.77,12.98,12.51,12.45,119469.32,-0.39,-3.02,12.582,12.215,12.175,142097.7,123117.06,146871.36,2.89
2015-11-12,12.68,13.19,12.9,12.61,171530.05,0.22,1.74,12.534,12.204,12.133,141994.49,123021.04,148809.84,4.15
2015-11-11,12.27,12.8,12.68,12.21,149959.06,0.35,2.84,12.346,12.15,12.057,128727.98,118552.3,146882.86,3.62
2015-11-10,12.3,12.54,12.33,12.12,121404.49,-0.16,-1.28,12.194,12.107,11.977,119528.2,126780.73,149432.71,2.93
2015-11-09,12.1,12.78,12.49,11.91,148125.56,0.22,1.79,11.998,12.198,11.904,114337.57,148526.45,152738.29,3.58
2015-11-06,11.96,12.34,12.27,11.96,118953.31,0.31,2.59,11.848,12.153,11.819,104136.43,148985.05,161478.35,2.88
2015-11-05,12.08,12.34,11.96,11.65,105197.46,0.04,0.34,11.874,12.151,11.725,104047.59,150106.48,176388.1,2.54
2015-11-04,11.35,12.1,11.92,11.28,103960.16,0.57,5.02,11.954,12.165,11.609,108376.62,151844.4,172978.25,2.51
2015-11-03,11.8,11.96,11.35,11.08,95451.34,-0.39,-3.32,12.02,12.105,11.45,134033.26,164107.37,167870.94,2.31
2015-11-02,12.03,12.35,11.74,11.6,97119.9,-0.66,-5.32,12.398,12.141,11.321,182715.34,167005.92,167396.15,2.35
2015-10-30,12.4,12.62,12.4,11.87,118509.1,0.04,0.32,12.458,12.135,11.156,193833.66,170625.65,166421.62,2.86
2015-10-29,12.59,12.68,12.36,12.08,126842.6,0.11,0.9,12.428,12.062,10.978,196165.36,174598.64,163340.94,3.07
2015-10-28,13.0,13.0,12.25,12.11,232243.36,-0.99,-7.48,12.376,11.964,10.794,195312.18,175213.43,161054.36,5.61
2015-10-27,12.05,13.24,13.24,12.05,338861.72,1.2,9.97,12.19,11.847,10.635,194181.48,172084.7,154707.79,8.19
2015-10-26,12.39,12.5,12.04,11.68,152711.53,-0.21,-1.71,11.884,11.61,10.404,151296.51,156950.14,141580.07,3.69
2015-10-23,12.6,12.66,12.25,11.8,130167.58,0.15,1.24,11.812,11.485,10.24,147417.63,173971.66,139258.3,3.15
2015-10-22,11.14,12.1,12.1,11.1,122576.7,0.78,6.89,11.696,11.298,10.059,153031.92,202669.73,137520.55,2.96
2015-10-21,11.87,12.88,11.32,11.15,226589.86,-0.39,-3.33,11.552,11.053,9.865,155114.67,194112.09,135467.99,5.48
2015-10-20,11.65,11.9,11.71,11.38,124436.9,0.03,0.26,11.504,10.794,9.705,149987.92,171634.51,131525.04,3.01
2015-10-19,11.45,11.84,11.68,11.38,133317.12,0.01,0.09,11.336,10.5,9.541,162603.76,167786.37,132409.89,3.22
2015-10-16,11.38,11.8,11.67,11.18,158239.02,0.29,2.55,11.158,10.176,9.344,200525.68,162217.6,133884.99,3.83
