date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,9.52,9.52,9.33,9.28,123187.16,-0.23,-2.41,9.428,9.248,9.252,154405.75,107958.88,103322.28,0.67
2016-10-13,9.76,9.76,9.56,9.47,186254.2,-0.2,-2.05,9.386,9.232,9.258,140393.51,103993.44,107938.6,1.01
2016-10-12,9.33,10.15,9.76,9.25,288999.28,0.4,4.27,9.278,9.212,9.248,114257.3,96226.01,109231.4,1.57
2016-10-11,9.12,9.38,9.36,9.08,93894.23,0.23,2.52,9.128,9.169,9.227,67329.31,72716.96,104657.58,0.51
2016-10-10,9.12,9.16,9.13,9.02,79693.88,0.01,0.11,9.074,9.17,9.228,61286.52,73029.57,112323.59,0.43
2016-09-30,9.01,9.15,9.12,9.01,53125.94,0.1,1.11,9.068,9.18,9.241,61512.01,74941.66,119478.92,0.29
2016-09-29,9.04,9.09,9.02,9.0,55573.17,0.01,0.11,9.078,9.175,9.257,67593.37,76703.4,129004.65,0.3
2016-09-28,9.07,9.11,9.01,9.01,54359.32,-0.08,-0.88,9.146,9.182,9.278,78194.72,79094.98,138743.83,0.3
2016-09-27,9.05,9.2,9.09,9.02,63680.28,-0.01,-0.11,9.21,9.195,9.313,78104.6,89163.38,146486.82,0.35
2016-09-26,9.2,9.22,9.1,8.96,80821.35,-0.07,-0.76,9.266,9.221,9.346,84772.62,95311.0,165005.01,0.44
2016-09-23,9.41,9.42,9.17,9.17,83532.74,-0.19,-2.03,9.292,9.255,9.385,88371.32,98685.68,193506.03,0.45
2016-09-22,9.39,9.55,9.36,9.34,108579.93,0.03,0.32,9.272,9.284,9.45,85813.43,111883.75,245806.75,0.59
2016-09-21,9.39,9.45,9.33,9.32,53908.72,-0.04,-0.43,9.218,9.284,9.467,79995.24,122236.78,258559.44,0.29
2016-09-20,9.25,9.44,9.37,9.19,97020.38,0.14,1.52,9.18,9.285,9.516,100222.15,136598.2,286882.7,0.53
2016-09-19,9.16,9.24,9.23,9.15,98814.82,0.16,1.76,9.176,9.286,9.605,105849.38,151617.61,332665.39,0.54
2016-09-14,9.05,9.21,9.07,8.94,70743.3,-0.02,-0.22,9.218,9.301,9.657,109000.04,164016.17,346923.79,0.39
2016-09-13,9.19,9.24,9.09,9.08,79488.99,-0.05,-0.55,9.296,9.339,9.714,137954.08,181305.9,360460.69,0.43
2016-09-12,9.16,9.26,9.14,9.03,155043.28,-0.21,-2.25,9.35,9.373,9.755,164478.32,198392.67,361634.45,0.84
2016-09-09,9.44,9.48,9.35,9.28,125156.52,-0.09,-0.95,9.39,9.43,9.798,172974.25,203810.25,364530.1,0.68
2016-09-08,9.45,9.5,9.44,9.36,114568.11,-0.02,-0.21,9.396,9.47,9.818,197385.83,234699.01,363471.31,0.62
2016-09-07,9.29,9.5,9.46,9.22,215513.5,0.1,1.07,9.384,9.514,9.821,219032.3,288326.39,361395.15,1.17
2016-09-06,9.3,9.4,9.36,9.06,212110.19,0.02,0.21,9.382,9.616,9.825,224657.71,379729.74,353942.01,1.15
2016-09-05,9.36,9.58,9.34,9.3,197522.95,-0.04,-0.43,9.396,9.65,9.834,232307.02,394882.11,346840.14,1.08
2016-09-02,9.28,9.59,9.38,9.2,247214.41,0.0,0.0,9.47,9.746,9.847,234646.25,437167.19,343125.37,1.35
2016-09-01,9.42,9.65,9.38,9.35,222800.45,-0.07,-0.74,9.544,9.923,9.852,272012.18,513713.17,336206.07,1.21
2016-08-31,9.47,9.62,9.45,9.29,243640.56,0.02,0.21,9.644,10.013,9.848,357620.48,529831.41,329498.09,1.33
2016-08-30,9.73,9.78,9.43,9.4,250356.75,-0.28,-2.88,9.85,10.088,9.834,534801.77,539615.49,320730.38,1.36
2016-08-29,9.65,9.77,9.71,9.56,209219.09,-0.04,-0.41,9.904,10.137,9.817,557457.19,524876.23,310178.49,1.14
2016-08-26,9.8,9.91,9.75,9.57,434044.06,-0.13,-1.32,10.022,10.166,9.783,639688.14,525249.95,302703.29,2.36
2016-08-25,10.0,10.0,9.88,9.52,650841.94,-0.6,-5.72,10.302,10.166,9.745,755414.15,492243.6,284808.96,3.54
2016-08-24,9.97,10.67,10.48,9.75,1129547.0,0.78,8.04,10.382,10.127,9.701,702042.34,434463.91,254876.64,6.15
2016-08-23,10.05,10.06,9.7,9.63,363633.88,-0.6,-5.83,10.326,10.034,9.627,544429.21,328154.28,201851.66,1.98
2016-08-22,10.98,10.98,10.3,10.2,620373.81,-0.85,-7.62,10.37,10.018,9.605,492295.26,298798.17,186146.88,3.38
2016-08-19,10.35,11.31,11.15,10.21,1012674.12,0.87,8.46,10.31,9.948,9.544,410811.76,249083.54,158207.58,5.51
2016-08-18,10.29,10.47,10.28,10.04,383982.91,0.08,0.78,10.03,9.78,9.436,229073.06,158698.98,111052.61,2.09
2016-08-17,9.95,10.55,10.2,9.67,341481.31,0.28,2.82,9.872,9.683,9.375,166885.49,129164.76,95789.8,1.86
2016-08-16,9.99,10.2,9.92,9.78,102964.15,-0.08,-0.8,9.742,9.579,9.321,111879.36,101845.28,80770.75,0.56
2016-08-15,9.67,10.15,10.0,9.6,212956.3,0.25,2.56,9.666,9.496,9.275,105301.09,95480.75,85475.76,1.16
2016-08-12,9.41,9.88,9.75,9.35,103980.62,0.26,2.74,9.586,9.399,9.231,87355.32,80156.63,81623.69,0.57
2016-08-11,9.46,9.55,9.49,9.35,73045.05,-0.06,-0.63,9.53,9.324,9.214,88324.9,77374.32,78255.9,0.4
2016-08-10,9.63,9.63,9.55,9.37,66450.67,0.01,0.1,9.494,9.275,9.212,91444.04,75289.36,77064.53,0.36
2016-08-09,9.64,9.79,9.54,9.47,70072.79,-0.06,-0.62,9.416,9.22,9.203,91811.2,75549.04,76522.4,0.38
2016-08-08,9.49,9.65,9.6,9.42,123227.48,0.13,1.37,9.326,9.191,9.197,85660.41,73495.59,76309.05,0.67
2016-08-05,9.25,9.54,9.47,9.25,108828.5,0.16,1.72,9.212,9.139,9.186,72957.93,67331.62,73048.03,0.59
2016-08-04,9.16,9.45,9.31,9.13,88640.76,0.15,1.64,9.118,9.092,9.193,66423.75,63406.24,72378.06,0.48
2016-08-03,9.02,9.2,9.16,8.97,68286.49,0.07,0.77,9.056,9.067,9.217,59134.67,62414.84,79274.62,0.37
2016-08-02,9.0,9.16,9.09,8.9,39318.84,0.06,0.66,9.024,9.062,9.237,59286.88,59696.21,86723.17,0.21
2016-08-01,8.93,9.07,9.03,8.72,59715.06,0.03,0.33,9.056,9.054,9.251,61330.76,75470.78,93010.41,0.33
2016-07-29,8.92,9.05,9.0,8.7,76157.58,0.0,0.0,9.066,9.063,9.252,61705.3,83090.75,93674.47,0.41
2016-07-28,9.01,9.05,9.0,8.85,52195.39,0.0,0.0,9.066,9.103,9.25,60388.73,79137.49,97965.31,0.28
2016-07-27,9.3,9.35,9.0,8.71,69047.51,-0.25,-2.7,9.078,9.148,9.258,65695.01,78839.71,99222.41,0.38
2016-07-26,9.09,9.29,9.25,9.06,49538.27,0.17,1.87,9.1,9.185,9.263,60105.54,77495.77,106542.1,0.27
2016-07-25,9.0,9.14,9.08,8.95,61587.77,0.08,0.89,9.052,9.203,9.263,89610.8,79122.52,110725.22,0.34
2016-07-22,9.06,9.21,9.0,8.95,69574.71,-0.06,-0.66,9.06,9.233,9.274,104476.19,78764.44,117436.32,0.38
2016-07-21,9.2,9.32,9.06,9.0,78726.8,-0.05,-0.55,9.14,9.293,9.289,97886.24,81349.89,130222.54,0.43
2016-07-20,9.03,9.18,9.11,9.03,41100.16,0.1,1.11,9.218,9.367,9.314,91984.4,96134.4,135143.61,0.22
2016-07-19,9.12,9.19,9.01,8.98,197064.55,-0.11,-1.21,9.27,9.412,9.319,94885.99,113750.14,138776.82,1.07
