date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,40.78,40.78,40.78,40.78,610.28,3.71,10.01,34.008,27.564,23.606,236.29,157.17,121.05,0.27
2016-10-13,37.07,37.07,37.07,37.07,151.48,3.37,10.0,30.916,25.059,22.285,133.12,99.34,83.42,0.07
2016-10-12,33.7,33.7,33.7,33.7,124.01,3.06,9.99,28.106,22.782,21.053,127.31,86.3,77.75,0.05
2016-10-11,30.64,30.64,30.64,30.64,137.87,2.79,10.02,25.552,20.712,19.904,118.48,75.89,73.54,0.06
2016-10-10,27.85,27.85,27.85,27.85,157.82,2.53,9.99,23.23,18.83,18.83,98.41,67.11,67.11,0.07
2016-09-30,25.32,25.32,25.32,25.32,94.41,2.3,9.99,21.12,17.828,17.828,78.05,57.03,57.03,0.04
2016-09-29,23.02,23.02,23.02,23.02,122.44,2.09,9.99,19.202,16.891,16.891,65.57,52.36,52.36,0.05
2016-09-28,20.93,20.93,20.93,20.93,79.88,1.9,9.98,17.458,16.016,16.016,45.28,42.34,42.34,0.04
2016-09-27,19.03,19.03,19.03,19.03,37.52,1.73,10.0,15.872,15.197,15.197,33.3,36.09,36.09,0.02
2016-09-26,17.3,17.3,17.3,17.3,56.0,1.57,9.98,14.43,14.43,14.43,35.8,35.8,35.8,0.02
2016-09-23,15.73,15.73,15.73,15.73,32.0,1.43,10.0,13.713,13.713,13.713,30.75,30.75,30.75,0.01
2016-09-22,14.3,14.3,14.3,14.3,21.0,1.3,10.0,13.04,13.04,13.04,30.34,30.34,30.34,0.01
2016-09-21,13.0,13.0,13.0,13.0,20.0,1.18,9.98,12.41,12.41,12.41,35.01,35.01,35.01,0.01
2016-09-20,10.58,11.82,11.82,10.58,50.01,3.61,43.97,11.82,11.82,11.82,50.01,50.01,50.01,0.02
