date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,9.0,9.15,9.12,8.99,107241.09,0.09,1.0,9.184,9.303,9.327,115755.75,102698.07,153484.07,0.86
2016-10-13,9.01,9.06,9.03,8.94,117760.99,0.03,0.33,9.24,9.357,9.295,107107.33,104150.0,152571.96,0.94
2016-10-12,9.27,9.38,9.0,8.92,181392.95,-0.32,-3.43,9.302,9.441,9.268,97230.01,108175.93,151911.48,1.45
2016-10-11,9.42,9.52,9.32,9.26,90319.99,-0.13,-1.38,9.368,9.509,9.238,78688.04,103619.7,147992.12,0.72
2016-10-10,9.53,9.54,9.45,9.27,82063.73,0.05,0.53,9.432,9.522,9.187,81478.05,107178.39,149973.57,0.66
2016-09-30,9.35,9.52,9.4,9.32,63999.0,0.06,0.64,9.422,9.517,9.145,89640.39,113198.54,152273.22,0.51
2016-09-29,9.34,9.56,9.34,9.32,68374.39,0.01,0.11,9.474,9.474,9.104,101192.67,122834.94,158565.56,0.55
2016-09-28,9.6,9.61,9.33,9.22,88683.09,-0.31,-3.22,9.58,9.463,9.076,119121.84,146624.91,172242.38,0.71
2016-09-27,9.4,9.68,9.64,9.39,104270.05,0.24,2.55,9.65,9.428,9.019,128551.37,162477.48,179327.38,0.84
2016-09-26,9.65,9.79,9.4,9.37,122875.41,-0.26,-2.69,9.612,9.37,8.923,132878.74,179954.51,176312.82,0.99
2016-09-23,9.87,10.06,9.66,9.57,121760.43,-0.21,-2.13,9.612,9.35,8.833,136756.69,204270.08,172463.72,0.98
2016-09-22,9.7,10.05,9.87,9.69,158020.23,0.19,1.96,9.474,9.233,8.738,144477.2,200993.92,167946.14,1.27
2016-09-21,9.45,9.82,9.68,9.33,135830.73,0.23,2.43,9.346,9.094,8.632,174127.97,195647.04,161903.51,1.09
2016-09-20,9.34,9.56,9.45,9.25,125906.89,0.05,0.53,9.206,8.966,8.532,196403.58,192364.53,156894.06,1.01
2016-09-19,8.98,9.47,9.4,8.98,142265.16,0.43,4.79,9.128,8.851,8.447,227030.29,192768.75,152756.11,1.14
2016-09-14,9.16,9.25,8.97,8.82,160363.0,-0.26,-2.82,9.088,8.772,8.364,271783.47,191347.9,147906.31,1.29
2016-09-13,8.95,9.64,9.23,8.95,306274.09,0.25,2.78,8.992,8.734,8.304,257510.64,194296.18,142777.24,2.46
2016-09-12,8.71,9.12,8.98,8.71,247208.78,-0.08,-0.88,8.842,8.688,8.229,217166.1,197859.86,130929.43,1.98
2016-09-09,9.01,9.24,9.06,8.9,279040.41,-0.14,-1.52,8.726,8.61,8.165,188325.48,196177.28,121701.34,2.24
2016-09-08,8.51,9.27,9.2,8.49,366031.09,0.71,8.36,8.574,8.475,8.089,158507.21,172671.13,109840.94,2.93
2016-09-07,8.5,8.67,8.49,8.46,88998.81,0.01,0.12,8.456,8.316,8.0,110912.32,140657.36,94308.23,0.71
2016-09-06,8.34,8.63,8.48,8.31,104551.43,0.08,0.95,8.476,8.243,7.955,131081.72,134898.35,92654.98,0.84
2016-09-05,8.32,8.65,8.4,8.3,103005.67,0.1,1.21,8.534,8.17,7.915,178553.62,128159.98,90316.08,0.83
2016-09-02,8.65,8.65,8.3,8.28,129949.07,-0.31,-3.6,8.494,8.097,7.879,204029.08,121423.58,88579.19,1.04
2016-09-01,8.6,8.76,8.61,8.49,128056.62,0.02,0.23,8.376,8.042,7.84,186835.04,112743.47,85923.24,1.03
2016-08-31,8.7,8.72,8.59,8.44,189845.81,-0.18,-2.05,8.176,7.956,7.782,170402.41,104464.73,82468.4,1.52
2016-08-30,8.2,8.89,8.77,8.12,341910.91,0.57,6.95,8.01,7.874,7.72,138714.99,91258.3,75531.13,2.74
2016-08-29,7.92,8.38,8.2,7.85,230382.98,0.49,6.36,7.806,7.77,7.649,77766.35,63998.99,61070.38,1.85
2016-08-26,7.61,7.8,7.71,7.61,43978.88,0.1,1.31,7.7,7.719,7.604,38818.08,47225.39,55061.46,0.35
2016-08-25,7.76,7.76,7.61,7.54,45893.45,-0.15,-1.93,7.708,7.703,7.602,38651.89,47010.76,57799.66,0.37
2016-08-24,7.75,7.78,7.76,7.7,31408.71,0.01,0.13,7.736,7.684,7.618,38527.06,47959.1,63088.19,0.25
2016-08-23,7.66,7.76,7.75,7.63,37167.74,0.08,1.04,7.738,7.667,7.612,43801.62,50411.61,70397.85,0.3
