date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,6.63,6.65,6.62,6.56,95888.42,-0.01,-0.15,6.626,6.521,6.502,108937.22,96751.29,93999.05,1.07
2016-10-13,6.66,6.69,6.63,6.63,91125.22,-0.02,-0.3,6.594,6.507,6.506,111416.53,93877.97,96883.07,1.01
2016-10-12,6.6,6.66,6.65,6.58,99813.8,0.04,0.6,6.554,6.491,6.512,110839.99,92468.31,103316.55,1.11
2016-10-11,6.6,6.65,6.61,6.57,96267.7,-0.01,-0.15,6.508,6.471,6.516,103072.14,89868.0,112258.14,1.07
2016-10-10,6.49,6.62,6.62,6.48,161590.98,0.16,2.48,6.468,6.453,6.511,95249.28,86202.75,111613.65,1.8
2016-09-30,6.42,6.51,6.46,6.41,108284.94,0.03,0.47,6.416,6.436,6.509,84565.35,78414.89,110384.71,1.21
2016-09-29,6.41,6.46,6.43,6.4,88242.54,0.01,0.16,6.42,6.427,6.516,76339.41,75547.19,109662.77,0.98
2016-09-28,6.43,6.43,6.42,6.37,60974.53,0.01,0.16,6.428,6.43,6.524,74096.62,76436.0,110238.0,0.68
2016-09-27,6.35,6.42,6.41,6.32,57153.41,0.05,0.79,6.434,6.426,6.532,76663.87,84694.2,113360.19,0.64
2016-09-26,6.46,6.48,6.36,6.33,108171.33,-0.12,-1.85,6.438,6.446,6.542,77156.21,91136.3,122726.92,1.2
2016-09-23,6.49,6.49,6.48,6.46,67155.24,0.01,0.15,6.456,6.483,6.562,72264.44,91246.8,139565.59,0.75
2016-09-22,6.48,6.51,6.47,6.46,77028.59,0.02,0.31,6.434,6.505,6.573,74754.98,99888.17,155549.23,0.86
2016-09-21,6.43,6.5,6.45,6.42,73810.77,0.02,0.31,6.432,6.532,6.593,78775.37,114164.79,179221.97,0.82
2016-09-20,6.46,6.46,6.43,6.42,59615.14,-0.02,-0.31,6.418,6.56,6.596,92724.53,134648.27,180885.98,0.66
2016-09-19,6.37,6.45,6.45,6.36,83712.45,0.08,1.26,6.454,6.569,6.601,105116.39,137024.55,181772.28,0.93
2016-09-14,6.41,6.43,6.37,6.36,79607.93,-0.09,-1.39,6.51,6.582,6.604,110229.17,142354.53,182937.06,0.89
2016-09-13,6.42,6.48,6.46,6.4,97130.57,0.08,1.25,6.576,6.605,6.612,125021.36,143778.36,183838.75,1.08
2016-09-12,6.52,6.52,6.38,6.36,143556.58,-0.23,-3.48,6.632,6.617,6.615,149554.21,144040.01,185811.06,1.6
2016-09-09,6.72,6.74,6.61,6.61,121574.41,-0.12,-1.78,6.702,6.638,6.62,176572.01,142026.18,188420.03,1.35
2016-09-08,6.68,6.73,6.73,6.64,109276.35,0.03,0.45,6.684,6.638,6.608,168932.7,154317.53,185618.27,1.22
2016-09-07,6.71,6.8,6.7,6.67,153568.91,-0.04,-0.59,6.654,6.641,6.586,174479.89,187884.37,183479.13,1.71
