date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,10.58,10.73,10.72,10.51,53718.3,0.17,1.61,10.732,10.702,10.864,58883.93,42304.86,35681.02,0.29
2016-10-13,10.68,10.76,10.55,10.54,57519.06,-0.12,-1.12,10.744,10.704,10.901,54518.77,39667.33,34394.52,0.31
2016-10-12,10.79,10.79,10.67,10.64,35489.25,-0.13,-1.2,10.762,10.729,10.956,46245.67,39351.3,32627.67,0.19
2016-10-11,10.93,10.97,10.8,10.72,66781.64,-0.12,-1.1,10.76,10.751,11.001,44002.76,39701.79,32434.02,0.36
2016-10-10,10.92,10.95,10.92,10.76,80911.39,0.14,1.3,10.736,10.763,11.027,35986.63,34316.53,30943.09,0.44
2016-09-30,10.6,10.81,10.78,10.6,31892.52,0.14,1.32,10.672,10.766,11.049,25725.79,28735.7,29526.39,0.17
2016-09-29,10.7,10.72,10.64,10.64,16153.55,-0.02,-0.19,10.664,10.777,11.095,24815.88,27874.0,28693.48,0.09
2016-09-28,10.68,10.77,10.66,10.57,24274.71,-0.02,-0.19,10.696,10.823,11.147,32456.93,28749.65,29001.93,0.13
2016-09-27,10.58,10.68,10.68,10.54,26700.96,0.08,0.76,10.742,10.87,11.191,35400.82,29953.06,28881.6,0.15
2016-09-26,10.76,10.79,10.6,10.56,29607.21,-0.14,-1.3,10.79,10.944,11.233,32646.42,29112.6,28382.06,0.16
2016-09-23,10.78,10.86,10.74,10.68,27342.97,-0.06,-0.56,10.86,11.025,11.278,31745.6,29057.18,28897.39,0.15
2016-09-22,10.92,10.94,10.8,10.77,54358.8,-0.09,-0.83,10.89,11.098,11.311,30932.13,29121.71,28620.56,0.3
2016-09-21,10.96,10.97,10.89,10.86,38994.15,-0.03,-0.28,10.95,11.183,11.344,25042.37,25904.04,27767.47,0.21
2016-09-20,10.98,11.05,10.92,10.88,12928.99,-0.03,-0.27,10.998,11.25,11.374,24505.31,25166.25,26962.19,0.07
2016-09-19,10.89,11.04,10.95,10.86,25103.11,0.06,0.55,11.098,11.291,11.405,25578.78,27569.66,27452.3,0.14
