date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,21.55,21.97,21.94,21.28,29603.81,0.35,1.62,21.146,20.566,19.89,37992.9,35013.11,26751.39,1.61
2016-10-13,21.27,22.15,21.59,21.23,46111.91,0.43,2.03,20.766,20.358,19.749,35758.49,33927.14,26627.11,2.51
2016-10-12,20.83,21.18,21.16,20.6,34325.22,0.32,1.54,20.48,20.162,19.622,31768.34,31060.85,25536.42,1.87
2016-10-11,20.38,20.85,20.84,20.15,51628.67,0.64,3.17,20.268,19.98,19.498,32359.71,28946.06,24372.88,2.81
2016-10-10,20.05,20.3,20.2,19.91,28294.91,0.16,0.8,20.126,19.826,19.393,32262.87,25363.95,22305.61,1.54
2016-09-30,20.05,20.24,20.04,19.87,18431.76,-0.12,-0.59,19.986,19.761,19.327,32033.32,25904.21,21595.89,1.0
2016-09-29,20.08,20.24,20.16,19.97,26161.13,0.06,0.3,19.95,19.633,19.279,32095.78,25138.47,21415.48,1.42
2016-09-28,20.28,20.46,20.1,19.7,37282.09,-0.03,-0.15,19.844,19.493,19.225,30353.37,23991.15,20855.8,2.03
2016-09-27,19.33,21.45,20.13,19.31,51144.48,0.63,3.23,19.692,19.341,19.164,25532.4,22543.16,20257.67,2.78
2016-09-26,19.72,19.97,19.5,19.29,27147.15,-0.36,-1.81,19.526,19.243,19.097,18465.03,18752.12,19193.19,1.48
2016-09-23,19.52,20.08,19.86,19.52,18744.05,0.23,1.17,19.536,19.213,19.057,19775.09,18489.66,20419.16,1.02
2016-09-22,19.5,19.72,19.63,19.4,17449.06,0.29,1.5,19.316,19.139,19.025,18181.16,19327.08,20785.74,0.95
2016-09-21,19.15,19.57,19.34,19.15,13177.25,0.04,0.21,19.142,19.081,19.033,17628.94,20011.99,20949.44,0.72
2016-09-20,19.55,19.56,19.3,19.15,15807.66,-0.25,-1.28,18.99,19.016,19.056,19553.92,19799.7,21466.25,0.86
2016-09-19,18.75,19.58,19.55,18.68,33697.45,0.79,4.21,18.96,18.959,19.101,19039.21,19247.26,21528.89,1.83
2016-09-14,18.64,18.86,18.76,18.51,10774.37,0.0,0.0,18.89,18.892,19.124,17204.23,17287.56,20672.68,0.59
2016-09-13,18.6,18.88,18.76,18.6,14687.96,0.18,0.97,18.962,18.924,19.189,20473.01,17692.48,21273.98,0.8
2016-09-12,18.54,19.15,18.58,18.54,22802.15,-0.57,-2.98,19.02,18.957,19.248,22395.04,17720.45,22554.73,1.24
2016-09-09,19.15,19.23,19.15,19.05,13234.14,-0.05,-0.26,19.042,18.987,19.329,20045.47,17972.18,24256.96,0.72
2016-09-08,19.05,19.38,19.2,19.01,24522.52,0.08,0.42,18.958,18.951,19.346,19455.31,19634.26,25540.28,1.33
2016-09-07,19.04,19.48,19.12,18.88,27118.27,0.07,0.37,18.894,18.901,19.339,17370.9,22348.66,25973.87,1.48
2016-09-06,18.77,19.12,19.05,18.39,24298.1,0.36,1.93,18.886,18.911,19.337,14911.96,22244.39,25763.03,1.32
2016-09-05,18.9,18.95,18.69,18.59,11054.34,-0.04,-0.21,18.894,18.985,19.35,13045.87,21886.89,26262.12,0.6
2016-09-02,18.98,19.0,18.73,18.6,10283.3,-0.15,-0.79,18.932,19.096,19.345,15898.89,23132.79,26965.79,0.56
2016-09-01,18.91,19.09,18.88,18.75,14100.5,-0.2,-1.05,18.944,19.243,19.332,19813.21,23810.51,27295.14,0.77
2016-08-31,19.0,19.21,19.08,18.72,14823.56,-0.01,-0.05,18.908,19.355,19.305,27326.42,24057.8,27394.52,0.81
2016-08-30,18.9,19.21,19.09,18.81,14967.65,0.21,1.11,18.936,19.453,19.267,29576.83,24855.47,27311.85,0.81
2016-08-29,18.79,19.1,18.88,18.5,25319.46,0.09,0.48,19.076,19.538,19.23,30727.9,27389.0,27697.18,1.38
2016-08-26,18.8,19.23,18.79,18.63,29854.9,0.09,0.48,19.26,19.67,19.179,30366.69,30541.74,27848.07,1.62
2016-08-25,19.23,19.49,18.7,18.6,51666.51,-0.52,-2.71,19.542,19.741,19.167,27807.81,31446.31,28511.46,2.81
2016-08-24,19.92,19.93,19.22,19.2,26075.62,-0.57,-2.88,19.802,19.776,19.167,20789.17,29599.09,28564.05,1.42
2016-08-23,19.56,19.92,19.79,19.55,20723.03,-0.01,-0.05,19.97,19.763,19.174,20134.11,29281.67,32795.12,1.13
2016-08-22,20.15,20.2,19.8,19.5,23513.41,-0.4,-1.98,20.0,19.714,19.205,24050.1,30637.35,36691.94,1.28
2016-08-19,20.0,20.39,20.2,19.85,17060.5,0.2,1.0,20.08,19.593,19.176,30716.79,30798.79,37076.1,0.93
2016-08-18,20.0,20.2,20.0,19.77,16573.31,-0.06,-0.3,19.94,19.42,19.126,35084.8,30779.76,38941.68,0.9
2016-08-17,19.98,20.23,20.06,19.87,22800.31,0.12,0.6,19.75,19.254,19.054,38409.01,30731.24,39993.14,1.24
2016-08-16,20.18,20.49,19.94,19.91,40302.96,-0.26,-1.29,19.556,19.081,18.974,38429.22,29768.22,40602.28,2.19
2016-08-15,19.57,20.43,20.2,19.3,56846.86,0.7,3.59,19.428,18.922,18.906,37224.6,28005.37,39914.4,3.09
2016-08-12,18.95,19.56,19.5,18.92,38900.56,0.45,2.36,19.106,18.687,18.839,30880.79,25154.39,39197.75,2.12
2016-08-11,19.07,19.38,19.05,18.82,33194.34,-0.04,-0.21,18.9,18.592,18.827,26474.72,25576.6,39841.46,1.81
2016-08-10,19.16,19.3,19.09,18.93,22901.38,-0.21,-1.09,18.758,18.558,18.844,23053.47,27529.01,43047.57,1.25
2016-08-09,18.6,19.33,19.3,18.55,34279.87,0.71,3.82,18.606,18.584,18.802,21107.22,36308.58,43648.51,1.87
2016-08-08,18.36,18.62,18.59,18.06,25127.79,0.12,0.65,18.416,18.696,18.737,18786.13,42746.52,43750.58,1.37
2016-08-05,18.4,18.63,18.47,18.31,16870.22,0.13,0.71,18.268,18.758,18.707,19427.99,43353.41,44188.18,0.92
2016-08-04,18.33,18.49,18.34,18.11,16088.11,0.01,0.06,18.284,18.831,18.694,24678.49,47103.61,46216.2,0.88
2016-08-03,18.52,18.52,18.33,18.03,13170.12,-0.02,-0.11,18.358,18.853,18.662,32004.55,49255.03,48134.4,0.72
2016-08-02,17.81,18.38,18.35,17.73,22674.43,0.5,2.8,18.562,18.867,18.61,51509.93,51436.34,49153.61,1.23
2016-08-01,18.4,18.51,17.85,17.62,28337.08,-0.7,-3.77,18.976,18.889,18.532,66706.91,51823.43,50282.43,1.54
2016-07-29,18.65,18.99,18.55,17.92,43122.69,-0.16,-0.85,19.248,18.991,18.5,67278.83,53241.12,52004.91,2.35
2016-07-28,19.0,19.24,18.71,18.51,52718.42,-0.64,-3.31,19.378,19.062,18.414,69528.73,54106.31,50936.44,2.87
2016-07-27,20.17,21.13,19.35,18.5,110697.05,-1.07,-5.24,19.348,19.13,18.299,66505.51,58566.14,50337.59,6.02
2016-07-26,21.13,21.13,20.42,19.26,98659.33,1.21,6.3,19.172,19.02,18.171,51362.74,50988.44,46473.31,5.37
2016-07-14,19.2,19.5,19.21,19.05,31196.68,0.01,0.05,18.802,18.777,18.002,36939.94,44754.64,43489.68,1.7
2016-07-13,18.59,19.39,19.2,18.59,54372.15,0.64,3.45,18.734,18.655,17.888,39203.4,45022.95,44565.97,2.96
2016-07-12,18.5,18.64,18.56,17.92,37602.36,0.09,0.49,18.746,18.556,17.774,38683.89,45328.8,44213.57,2.05
2016-07-11,18.65,18.88,18.47,18.46,34983.19,-0.1,-0.54,18.912,18.47,17.669,50626.76,47013.76,45701.19,1.9
2016-07-08,18.75,18.92,18.57,18.5,26545.32,-0.3,-1.59,18.868,18.353,17.591,50614.13,46870.88,48745.38,1.44
2016-07-07,19.28,19.42,18.87,18.64,42514.0,-0.39,-2.02,18.752,18.174,17.5,52569.34,48741.43,50034.63,2.31
2016-07-06,19.17,19.43,19.26,19.02,51774.6,-0.13,-0.67,18.576,18.009,17.354,50842.49,50768.71,48760.13,2.82
2016-07-05,18.28,19.85,19.39,18.28,97316.69,1.14,6.25,18.366,17.765,17.197,51973.7,47766.58,46958.8,5.3
2016-07-04,17.96,18.25,18.25,17.81,34920.06,0.26,1.45,18.028,17.467,17.041,43400.77,42109.03,43965.35,1.9
2016-07-01,17.99,18.35,17.99,17.71,36321.36,0.0,0.0,17.838,17.322,16.93,43127.63,41958.18,43128.89,1.98
2016-06-30,18.25,18.3,17.99,17.88,33879.73,-0.22,-1.21,17.596,17.227,16.833,44913.51,42224.73,42719.95,1.84
2016-06-29,17.83,18.21,18.21,17.58,57430.68,0.51,2.88,17.442,17.121,16.736,50694.93,44109.0,42942.73,3.21
2016-06-28,17.28,17.98,17.7,17.11,54452.01,0.4,2.31,17.164,16.991,16.593,43559.45,43098.35,40949.8,3.04
2016-06-27,16.55,17.44,17.3,16.53,33554.38,0.52,3.1,16.906,16.868,16.467,40817.3,44388.62,38904.73,1.87
2016-06-24,17.17,17.25,16.78,16.4,45250.77,-0.44,-2.56,16.806,16.828,16.361,40788.72,50619.89,38200.16,2.53
2016-06-23,16.96,17.48,17.22,16.85,62786.8,0.4,2.38,16.858,16.825,16.285,39535.94,51327.82,36841.54,3.51
2016-06-22,16.41,16.87,16.82,16.38,21753.27,0.41,2.5,16.8,16.698,16.184,37523.07,46751.55,34639.79,1.22
