date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-02,90.23,94.08,91.56,89.72,81411.0,-1.63,-1.75,87.802,78.937,57.101,108771.69,56911.23,28511.98,38.31
2016-09-01,90.3,96.83,93.19,89.88,109519.16,5.16,5.86,86.294,74.998,53.529,94794.92,48803.93,24441.98,51.54
2016-08-31,83.0,90.78,88.03,81.28,118766.81,1.33,1.53,82.932,70.422,49.784,75481.75,37862.16,18967.27,55.89
2016-08-30,84.0,87.48,86.7,82.25,121356.07,7.17,9.02,79.214,65.931,46.214,51773.57,26006.46,13029.98,57.11
2016-08-29,85.87,86.0,79.53,77.8,112805.4,-4.49,-5.34,74.5,61.181,42.635,27554.7,13880.45,6965.23,53.08
2016-08-26,84.02,84.02,84.02,84.02,11527.16,7.64,10.0,70.072,56.792,40.693,5050.78,2607.61,1394.69,5.42
2016-08-25,76.38,76.38,76.38,76.38,12953.29,6.94,9.99,63.702,51.63,38.286,2812.93,1466.39,831.78,6.1
2016-08-24,69.44,69.44,69.44,69.44,225.93,6.31,9.99,57.912,46.937,36.045,242.57,175.36,118.75,0.11
2016-08-23,63.13,63.13,63.13,63.13,261.74,5.74,10.0,52.648,42.67,33.958,239.35,156.97,112.05,0.12
2016-08-22,57.39,57.39,57.39,57.39,285.77,5.22,10.01,47.862,38.791,32.013,206.2,133.78,102.07,0.13
2016-08-19,52.17,52.17,52.17,52.17,337.93,4.74,9.99,43.512,35.265,30.201,164.44,112.73,88.95,0.16
2016-08-18,47.43,47.43,47.43,47.43,101.46,4.31,9.99,39.558,32.06,28.511,119.85,80.03,69.79,0.05
2016-08-17,43.12,43.12,43.12,43.12,209.87,3.92,10.0,35.962,29.146,26.934,108.16,72.39,67.16,0.1
2016-08-16,39.2,39.2,39.2,39.2,95.96,3.56,9.99,32.692,26.497,25.463,74.58,53.5,54.18,0.05
2016-08-15,35.64,35.64,35.64,35.64,76.96,3.24,10.0,29.72,24.089,24.089,61.36,50.0,50.0,0.04
2016-08-12,32.4,32.4,32.4,32.4,115.0,2.95,10.02,27.018,22.806,22.806,61.01,47.01,47.01,0.05
2016-08-11,29.45,29.45,29.45,29.45,43.0,2.68,10.01,24.562,21.606,21.606,40.21,38.51,38.51,0.02
2016-08-10,26.77,26.77,26.77,26.77,42.0,2.43,9.98,22.33,20.486,20.486,36.61,37.87,37.87,0.02
2016-08-09,24.34,24.34,24.34,24.34,29.84,2.21,9.99,20.302,19.438,19.438,32.41,37.18,37.18,0.01
2016-08-08,22.13,22.13,22.13,22.13,75.23,2.01,9.99,18.458,18.458,18.458,38.65,38.65,38.65,0.04
2016-08-05,20.12,20.12,20.12,20.12,11.0,1.83,10.01,17.54,17.54,17.54,29.5,29.5,29.5,0.01
2016-08-04,18.29,18.29,18.29,18.29,25.0,1.66,9.98,16.68,16.68,16.68,35.67,35.67,35.67,0.01
2016-08-03,16.63,16.63,16.63,16.63,21.0,1.51,9.99,15.875,15.875,15.875,41.0,41.0,41.0,0.01
2016-08-02,13.86,15.12,15.12,13.86,61.0,4.62,44.0,15.12,15.12,15.12,61.0,61.0,61.0,0.03
